Θユら戳,坝珇腹,戳る(秅),Θユ丁,Θユ基,Θユ计秖(B+S),る基,环る基,秨絃栋膙基 
20250109,TX     ,202501     ,150000,23085,94,-,-,*
20250109,TX     ,202501     ,150000,23085,2,-,-, 
20250109,TX     ,202501     ,150000,23084,4,-,-, 
20250109,TX     ,202501     ,150000,23084,4,-,-, 
20250109,TX     ,202501     ,150000,23084,2,-,-, 
20250109,TX     ,202501     ,150000,23083,4,-,-, 
20250109,TX     ,202501     ,150000,23088,2,-,-, 
20250109,TX     ,202501     ,150000,23089,2,-,-, 
20250109,TX     ,202501     ,150000,23095,4,-,-, 
20250109,TX     ,202501     ,150000,23094,2,-,-, 
20250109,TX     ,202501     ,150000,23097,2,-,-, 
20250109,TX     ,202501     ,150000,23098,2,-,-, 
20250109,TX     ,202501     ,150000,23099,2,-,-, 
20250109,TX     ,202501     ,150000,23099,2,-,-, 
20250109,TX     ,202501     ,150000,23099,2,-,-, 
20250109,TX     ,202501     ,150000,23100,4,-,-, 
20250109,TX     ,202501     ,150000,23101,2,-,-, 
20250109,TX     ,202501     ,150000,23102,2,-,-, 
20250109,TX     ,202501     ,150000,23103,2,-,-, 
20250109,TX     ,202501     ,150000,23104,2,-,-, 
20250109,TX     ,202501     ,150000,23105,2,-,-, 
20250109,TX     ,202501     ,150000,23108,4,-,-, 
20250109,TX     ,202501     ,150000,23110,10,-,-, 
20250109,TX     ,202501     ,150000,23113,4,-,-, 
20250109,TX     ,202501     ,150000,23116,8,-,-, 
20250109,TX     ,202501     ,150000,23116,4,-,-, 
20250109,TX     ,202501     ,150000,23117,8,-,-, 
20250109,TX     ,202501     ,150000,23121,2,-,-, 
20250109,TX     ,202501     ,150000,23122,2,-,-, 
20250109,TX     ,202501     ,150000,23116,2,-,-, 
20250109,TX     ,202501     ,150000,23120,2,-,-, 
20250109,TX     ,202501     ,150000,23122,12,-,-, 
20250109,TX     ,202501     ,150000,23120,4,-,-, 
20250109,TX     ,202501     ,150000,23098,2,-,-, 
20250109,TX     ,202501     ,150000,23084,2,-,-, 
20250109,TX     ,202501     ,150000,23084,2,-,-, 
20250109,TX     ,202501     ,150000,23124,2,-,-, 
20250109,TX     ,202501     ,150000,23085,2,-,-, 
20250109,TX     ,202501     ,150000,23085,2,-,-, 
20250109,TX     ,202501     ,150000,23083,2,-,-, 
20250109,TX     ,202501     ,150000,23083,2,-,-, 
20250109,TX     ,202501     ,150000,23083,4,-,-, 
20250109,TX     ,202501     ,150000,23082,2,-,-, 
20250109,TX     ,202501     ,150000,23083,2,-,-, 
20250109,TX     ,202501     ,150000,23082,6,-,-, 
20250109,TX     ,202501     ,150000,23082,6,-,-, 
20250109,TX     ,202501     ,150000,23082,4,-,-, 
20250109,TX     ,202501     ,150000,23082,2,-,-, 
20250109,TX     ,202501     ,150000,23082,2,-,-, 
20250109,TX     ,202501     ,150000,23082,2,-,-, 
20250109,TX     ,202501     ,150000,23082,2,-,-, 
20250109,TX     ,202501     ,150000,23123,2,-,-, 
