Θユら戳,坝珇腹,戳る(秅),Θユ丁,Θユ基,Θユ计秖(B+S),る基,环る基,秨絃栋膙基 
20241203,TX     ,202412     ,150025,23088,4,-,-, 
20241203,TX     ,202412     ,150025,23088,2,-,-, 
20241203,TX     ,202412     ,150025,23087,2,-,-, 
20241203,TX     ,202412     ,150025,23087,2,-,-, 
20241203,TX     ,202412     ,150025,23087,10,-,-, 
20241203,TX     ,202412     ,150025,23086,2,-,-, 
20241203,TX     ,202412     ,150025,23089,2,-,-, 
20241203,TX     ,202412     ,150025,23090,2,-,-, 
20241203,TX     ,202412     ,150025,23090,2,-,-, 
20241203,TX     ,202412     ,150025,23091,2,-,-, 
20241203,TX     ,202412     ,150025,23091,2,-,-, 
20241203,TX     ,202412     ,150026,23088,2,-,-, 
20241203,TX     ,202412     ,150026,23088,2,-,-, 
20241203,TX     ,202412     ,150026,23087,2,-,-, 
20241203,TX     ,202412     ,150028,23086,2,-,-, 
20241203,TX     ,202412     ,150028,23086,18,-,-, 
20241203,TX     ,202412     ,150028,23089,2,-,-, 
20241203,TX     ,202412     ,150028,23089,2,-,-, 
20241203,TX     ,202412     ,150028,23090,2,-,-, 
20241203,TX     ,202412     ,150029,23087,2,-,-, 
20241203,TX     ,202412     ,150029,23087,2,-,-, 
20241203,TX     ,202412     ,150029,23087,2,-,-, 
20241203,TX     ,202412     ,150029,23090,2,-,-, 
20241203,TX     ,202412     ,150030,23087,2,-,-, 
20241203,TX     ,202412     ,150030,23087,2,-,-, 
20241203,TX     ,202412     ,150030,23087,22,-,-, 
20241203,TX     ,202412     ,150030,23087,2,-,-, 
20241203,TX     ,202412     ,150030,23085,2,-,-, 
20241203,TX     ,202412     ,150030,23085,4,-,-, 
20241203,TX     ,202412     ,150030,23085,2,-,-, 
20241203,TX     ,202412     ,150030,23085,2,-,-, 
20241203,TX     ,202412     ,150030,23085,2,-,-, 
20241203,TX     ,202412     ,150030,23087,2,-,-, 
20241203,TX     ,202412     ,150030,23087,2,-,-, 
20241203,TX     ,202412     ,150030,23084,2,-,-, 
20241203,TX     ,202412     ,150031,23087,2,-,-, 
20241203,TX     ,202412     ,150032,23085,2,-,-, 
20241203,TX     ,202412     ,150033,23086,2,-,-, 
20241203,TX     ,202412     ,150033,23084,2,-,-, 
20241203,TX     ,202412     ,150033,23084,2,-,-, 
20241203,TX     ,202412     ,150034,23087,2,-,-, 
20241203,TX     ,202412     ,150035,23086,2,-,-, 
20241203,TX     ,202412     ,150035,23085,2,-,-, 
20241203,TX     ,202412     ,150035,23087,2,-,-, 
20241203,TX     ,202412     ,150036,23085,2,-,-, 
20241203,TX     ,202412     ,150036,23086,2,-,-, 
20241203,TX     ,202412     ,150036,23086,2,-,-, 
20241203,TX     ,202412     ,150037,23085,2,-,-, 
20241203,TX     ,202412     ,150038,23086,2,-,-, 
20241203,TX     ,202412     ,150039,23084,2,-,-, 
20241203,TX     ,202412     ,150040,23086,14,-,-, 
20241203,TX     ,202412     ,150040,23086,4,-,-, 
20241203,TX     ,202412     ,150040,23087,6,-,-, 
20241203,TX     ,202412     ,150040,23087,4,-,-, 
20241203,TX     ,202412     ,150040,23086,2,-,-, 
20241203,TX     ,202412     ,150040,23086,2,-,-, 
20241203,TX     ,202412     ,150040,23086,2,-,-, 
20241203,TX     ,202412     ,150040,23086,2,-,-, 
20241203,TX     ,202412     ,150041,23088,2,-,-, 
20241203,TX     ,202412     ,150041,23087,2,-,-, 
20241203,TX     ,202412     ,150041,23087,2,-,-, 
20241203,TX     ,202412     ,150041,23088,2,-,-, 
20241203,TX     ,202412     ,150042,23086,2,-,-, 
20241203,TX     ,202412     ,150043,23088,2,-,-, 
20241203,TX     ,202412     ,150044,23086,2,-,-, 
20241203,TX     ,202412     ,150045,23087,2,-,-, 
20241203,TX     ,202412     ,150046,23085,2,-,-, 
20241203,TX     ,202412     ,150046,23086,2,-,-, 
20241203,TX     ,202412     ,150046,23085,2,-,-, 
20241203,TX     ,202412     ,150047,23086,2,-,-, 
20241203,TX     ,202412     ,150047,23085,2,-,-, 
20241203,TX     ,202412     ,150047,23085,2,-,-, 
20241203,TX     ,202412     ,150047,23084,2,-,-, 
20241203,TX     ,202412     ,150047,23084,2,-,-, 
20241203,TX     ,202412     ,150048,23084,2,-,-, 
20241203,TX     ,202412     ,150048,23086,2,-,-, 
20241203,TX     ,202412     ,150048,23084,2,-,-, 
20241203,TX     ,202412     ,150049,23084,2,-,-, 
20241203,TX     ,202412     ,150049,23084,2,-,-, 
20241203,TX     ,202412     ,150049,23085,2,-,-, 
20241203,TX     ,202412     ,150050,23084,2,-,-, 
20241203,TX     ,202412     ,150050,23083,2,-,-, 
20241203,TX     ,202412     ,150050,23083,2,-,-, 
20241203,TX     ,202412     ,150050,23083,2,-,-, 
20241203,TX     ,202412     ,150050,23083,2,-,-, 
20241203,TX     ,202412     ,150050,23084,4,-,-, 
20241203,TX     ,202412     ,150051,23082,2,-,-, 
20241203,TX     ,202412     ,150051,23082,2,-,-, 
20241203,TX     ,202412     ,150051,23082,2,-,-, 
20241203,TX     ,202412     ,150051,23082,4,-,-, 
20241203,TX     ,202412     ,150052,23081,2,-,-, 
20241203,TX     ,202412     ,150052,23081,2,-,-, 
20241203,TX     ,202412     ,150052,23081,2,-,-, 
20241203,TX     ,202412     ,150052,23081,2,-,-, 
20241203,TX     ,202412     ,150052,23081,2,-,-, 
20241203,TX     ,202412     ,150053,23084,2,-,-, 
20241203,TX     ,202412     ,150053,23084,10,-,-, 
20241203,TX     ,202412     ,150054,23085,4,-,-, 
20241203,TX     ,202412     ,150055,23082,2,-,-, 
20241203,TX     ,202412     ,150055,23082,2,-,-, 
20241203,TX     ,202412     ,150056,23082,2,-,-, 
20241203,TX     ,202412     ,150056,23084,2,-,-, 
20241203,TX     ,202412     ,150056,23084,2,-,-, 
20241203,TX     ,202412     ,150056,23085,2,-,-, 
20241203,TX     ,202412     ,150057,23084,2,-,-, 
20241203,TX     ,202412     ,150057,23083,2,-,-, 
20241203,TX     ,202412     ,150058,23082,2,-,-, 
20241203,TX     ,202412     ,150058,23083,2,-,-, 
20241203,TX     ,202412     ,150059,23082,2,-,-, 
20241203,TX     ,202412     ,150059,23082,2,-,-, 
20241203,TX     ,202412     ,150059,23082,2,-,-, 
20241203,TX     ,202412     ,150059,23082,2,-,-, 
20241203,TX     ,202412     ,150059,23083,2,-,-, 
20241203,TX     ,202412     ,150100,23084,12,-,-, 
20241203,TX     ,202412     ,150101,23081,2,-,-, 
20241203,TX     ,202412     ,150101,23081,2,-,-, 
20241203,TX     ,202412     ,150101,23081,2,-,-, 
20241203,TX     ,202412     ,150101,23081,2,-,-, 
20241203,TX     ,202412     ,150101,23081,2,-,-, 
20241203,TX     ,202412     ,150101,23081,2,-,-, 
20241203,TX     ,202412     ,150101,23081,4,-,-, 
20241203,TX     ,202412     ,150101,23081,2,-,-, 
20241203,TX     ,202412     ,150101,23081,2,-,-, 
20241203,TX     ,202412     ,150101,23081,2,-,-, 
20241203,TX     ,202412     ,150101,23080,2,-,-, 
20241203,TX     ,202412     ,150101,23080,2,-,-, 
20241203,TX     ,202412     ,150101,23080,2,-,-, 
20241203,TX     ,202412     ,150101,23080,2,-,-, 
20241203,TX     ,202412     ,150101,23080,2,-,-, 
20241203,TX     ,202412     ,150101,23080,2,-,-, 
20241203,TX     ,202412     ,150101,23080,2,-,-, 
20241203,TX     ,202412     ,150101,23080,2,-,-, 
20241203,TX     ,202412     ,150101,23080,2,-,-, 
20241203,TX     ,202412     ,150101,23080,2,-,-, 
20241203,TX     ,202412     ,150101,23080,4,-,-, 
20241203,TX     ,202412     ,150101,23080,2,-,-, 
20241203,TX     ,202412     ,150101,23080,2,-,-, 
20241203,TX     ,202412     ,150101,23079,2,-,-, 
20241203,TX     ,202412     ,150101,23081,2,-,-, 
20241203,TX     ,202412     ,150102,23081,2,-,-, 
20241203,TX     ,202412     ,150102,23079,2,-,-, 
20241203,TX     ,202412     ,150102,23082,2,-,-, 
20241203,TX     ,202412     ,150104,23081,2,-,-, 
20241203,TX     ,202412     ,150104,23081,2,-,-, 
20241203,TX     ,202412     ,150104,23081,14,-,-, 
20241203,TX     ,202412     ,150104,23081,4,-,-, 
20241203,TX     ,202412     ,150104,23081,6,-,-, 
20241203,TX     ,202412     ,150104,23082,2,-,-, 
20241203,TX     ,202412     ,150104,23082,2,-,-, 
20241203,TX     ,202412     ,150104,23082,2,-,-, 
20241203,TX     ,202412     ,150104,23082,2,-,-, 
20241203,TX     ,202412     ,150105,23084,4,-,-, 
20241203,TX     ,202412     ,150106,23082,2,-,-, 
20241203,TX     ,202412     ,150108,23080,2,-,-, 
20241203,TX     ,202412     ,150108,23080,2,-,-, 
20241203,TX     ,202412     ,150108,23081,2,-,-, 
20241203,TX     ,202412     ,150108,23081,2,-,-, 
20241203,TX     ,202412     ,150108,23082,2,-,-, 
20241203,TX     ,202412     ,150109,23081,2,-,-, 
20241203,TX     ,202412     ,150109,23079,2,-,-, 
20241203,TX     ,202412     ,150109,23079,2,-,-, 
20241203,TX     ,202412     ,150111,23080,2,-,-, 
20241203,TX     ,202412     ,150112,23078,2,-,-, 
20241203,TX     ,202412     ,150112,23080,2,-,-, 
20241203,TX     ,202412     ,150113,23078,2,-,-, 
20241203,TX     ,202412     ,150113,23078,2,-,-, 
20241203,TX     ,202412     ,150113,23078,2,-,-, 
20241203,TX     ,202412     ,150113,23078,2,-,-, 
20241203,TX     ,202412     ,150113,23078,4,-,-, 
20241203,TX     ,202412     ,150113,23078,2,-,-, 
20241203,TX     ,202412     ,150113,23077,2,-,-, 
20241203,TX     ,202412     ,150113,23077,2,-,-, 
20241203,TX     ,202412     ,150114,23076,2,-,-, 
20241203,TX     ,202412     ,150115,23077,2,-,-, 
20241203,TX     ,202412     ,150116,23078,2,-,-, 
20241203,TX     ,202412     ,150117,23078,2,-,-, 
20241203,TX     ,202412     ,150117,23078,2,-,-, 
20241203,TX     ,202412     ,150117,23079,4,-,-, 
20241203,TX     ,202412     ,150117,23080,2,-,-, 
20241203,TX     ,202412     ,150117,23081,4,-,-, 
20241203,TX     ,202412     ,150118,23082,2,-,-, 
20241203,TX     ,202412     ,150118,23082,2,-,-, 
20241203,TX     ,202412     ,150118,23082,2,-,-, 
20241203,TX     ,202412     ,150118,23081,2,-,-, 
20241203,TX     ,202412     ,150118,23081,2,-,-, 
20241203,TX     ,202412     ,150120,23081,2,-,-, 
20241203,TX     ,202412     ,150121,23082,2,-,-, 
20241203,TX     ,202412     ,150121,23080,2,-,-, 
20241203,TX     ,202412     ,150122,23081,22,-,-, 
20241203,TX     ,202412     ,150122,23081,10,-,-, 
20241203,TX     ,202412     ,150123,23080,2,-,-, 
20241203,TX     ,202412     ,150123,23083,2,-,-, 
20241203,TX     ,202412     ,150124,23083,2,-,-, 
20241203,TX     ,202412     ,150124,23080,2,-,-, 
20241203,TX     ,202412     ,150124,23080,2,-,-, 
20241203,TX     ,202412     ,150124,23080,2,-,-, 
20241203,TX     ,202412     ,150127,23082,2,-,-, 
20241203,TX     ,202412     ,150127,23082,2,-,-, 
20241203,TX     ,202412     ,150127,23082,2,-,-, 
20241203,TX     ,202412     ,150127,23081,2,-,-, 
20241203,TX     ,202412     ,150127,23083,10,-,-, 
20241203,TX     ,202412     ,150127,23083,8,-,-, 
20241203,TX     ,202412     ,150127,23084,2,-,-, 
20241203,TX     ,202412     ,150127,23084,2,-,-, 
20241203,TX     ,202412     ,150127,23083,2,-,-, 
20241203,TX     ,202412     ,150128,23085,2,-,-, 
20241203,TX     ,202412     ,150128,23085,2,-,-, 
20241203,TX     ,202412     ,150129,23083,2,-,-, 
20241203,TX     ,202412     ,150129,23085,10,-,-, 
20241203,TX     ,202412     ,150129,23084,2,-,-, 
20241203,TX     ,202412     ,150130,23086,2,-,-, 
20241203,TX     ,202412     ,150130,23086,4,-,-, 
20241203,TX     ,202412     ,150130,23086,16,-,-, 
20241203,TX     ,202412     ,150130,23085,2,-,-, 
20241203,TX     ,202412     ,150132,23086,2,-,-, 
20241203,TX     ,202412     ,150133,23086,2,-,-, 
20241203,TX     ,202412     ,150135,23087,2,-,-, 
20241203,TX     ,202412     ,150135,23087,2,-,-, 
20241203,TX     ,202412     ,150135,23086,2,-,-, 
20241203,TX     ,202412     ,150135,23086,2,-,-, 
20241203,TX     ,202412     ,150135,23084,2,-,-, 
20241203,TX     ,202412     ,150139,23086,2,-,-, 
20241203,TX     ,202412     ,150149,23084,2,-,-, 
20241203,TX     ,202412     ,150149,23084,2,-,-, 
20241203,TX     ,202412     ,150149,23084,2,-,-, 
20241203,TX     ,202412     ,150149,23084,2,-,-, 
20241203,TX     ,202412     ,150149,23084,2,-,-, 
20241203,TX     ,202412     ,150150,23083,2,-,-, 
20241203,TX     ,202412     ,150150,23082,2,-,-, 
20241203,TX     ,202412     ,150150,23082,2,-,-, 
20241203,TX     ,202412     ,150150,23081,2,-,-, 
20241203,TX     ,202412     ,150150,23081,2,-,-, 
20241203,TX     ,202412     ,150150,23081,2,-,-, 
20241203,TX     ,202412     ,150150,23082,2,-,-, 
20241203,TX     ,202412     ,150150,23083,2,-,-, 
20241203,TX     ,202412     ,150151,23081,2,-,-, 
20241203,TX     ,202412     ,150151,23081,2,-,-, 
20241203,TX     ,202412     ,150151,23080,2,-,-, 
20241203,TX     ,202412     ,150151,23080,2,-,-, 
20241203,TX     ,202412     ,150151,23080,2,-,-, 
20241203,TX     ,202412     ,150151,23080,2,-,-, 
20241203,TX     ,202412     ,150151,23080,4,-,-, 
20241203,TX     ,202412     ,150151,23080,2,-,-, 
20241203,TX     ,202412     ,150151,23079,4,-,-, 
20241203,TX     ,202412     ,150152,23081,2,-,-, 
20241203,TX     ,202412     ,150153,23080,4,-,-, 
20241203,TX     ,202412     ,150153,23080,4,-,-, 
20241203,TX     ,202412     ,150153,23080,2,-,-, 
20241203,TX     ,202412     ,150155,23081,2,-,-, 
20241203,TX     ,202412     ,150156,23080,2,-,-, 
20241203,TX     ,202412     ,150158,23082,2,-,-, 
20241203,TX     ,202412     ,150158,23082,2,-,-, 
20241203,TX     ,202412     ,150158,23084,2,-,-, 
20241203,TX     ,202412     ,150158,23081,2,-,-, 
20241203,TX     ,202412     ,150201,23081,2,-,-, 
20241203,TX     ,202412     ,150202,23081,2,-,-, 
20241203,TX     ,202412     ,150202,23081,2,-,-, 
20241203,TX     ,202412     ,150202,23081,4,-,-, 
20241203,TX     ,202412     ,150202,23081,6,-,-, 
20241203,TX     ,202412     ,150202,23080,2,-,-, 
20241203,TX     ,202412     ,150202,23080,2,-,-, 
20241203,TX     ,202412     ,150204,23080,2,-,-, 
20241203,TX     ,202412     ,150208,23079,2,-,-, 
20241203,TX     ,202412     ,150208,23079,2,-,-, 
20241203,TX     ,202412     ,150208,23079,2,-,-, 
20241203,TX     ,202412     ,150208,23078,2,-,-, 
20241203,TX     ,202412     ,150210,23078,2,-,-, 
20241203,TX     ,202412     ,150210,23078,2,-,-, 
20241203,TX     ,202412     ,150210,23078,2,-,-, 
20241203,TX     ,202412     ,150210,23078,2,-,-, 
20241203,TX     ,202412     ,150210,23078,2,-,-, 
20241203,TX     ,202412     ,150210,23080,2,-,-, 
20241203,TX     ,202412     ,150211,23078,2,-,-, 
20241203,TX     ,202412     ,150211,23078,2,-,-, 
20241203,TX     ,202412     ,150212,23079,4,-,-, 
20241203,TX     ,202412     ,150215,23080,2,-,-, 
20241203,TX     ,202412     ,150216,23080,2,-,-, 
20241203,TX     ,202412     ,150216,23080,6,-,-, 
20241203,TX     ,202412     ,150224,23084,2,-,-, 
20241203,TX     ,202412     ,150224,23085,2,-,-, 
20241203,TX     ,202412     ,150224,23085,2,-,-, 
20241203,TX     ,202412     ,150226,23087,2,-,-, 
20241203,TX     ,202412     ,150226,23085,2,-,-, 
20241203,TX     ,202412     ,150229,23086,2,-,-, 
20241203,TX     ,202412     ,150229,23085,4,-,-, 
20241203,TX     ,202412     ,150235,23086,2,-,-, 
20241203,TX     ,202412     ,150236,23083,2,-,-, 
20241203,TX     ,202412     ,150237,23083,2,-,-, 
20241203,TX     ,202412     ,150238,23083,2,-,-, 
20241203,TX     ,202412     ,150241,23081,2,-,-, 
20241203,TX     ,202412     ,150241,23080,2,-,-, 
20241203,TX     ,202412     ,150243,23082,10,-,-, 
20241203,TX     ,202412     ,150243,23081,2,-,-, 
20241203,TX     ,202412     ,150244,23080,2,-,-, 
20241203,TX     ,202412     ,150244,23080,2,-,-, 
20241203,TX     ,202412     ,150244,23080,4,-,-, 
20241203,TX     ,202412     ,150244,23080,2,-,-, 
20241203,TX     ,202412     ,150244,23080,2,-,-, 
20241203,TX     ,202412     ,150244,23080,2,-,-, 
20241203,TX     ,202412     ,150244,23081,2,-,-, 
20241203,TX     ,202412     ,150248,23080,2,-,-, 
20241203,TX     ,202412     ,150253,23083,2,-,-, 
20241203,TX     ,202412     ,150253,23083,4,-,-, 
20241203,TX     ,202412     ,150253,23084,10,-,-, 
20241203,TX     ,202412     ,150253,23084,2,-,-, 
20241203,TX     ,202412     ,150253,23084,4,-,-, 
20241203,TX     ,202412     ,150259,23084,2,-,-, 
20241203,TX     ,202412     ,150304,23084,2,-,-, 
20241203,TX     ,202412     ,150304,23085,2,-,-, 
20241203,TX     ,202412     ,150304,23085,2,-,-, 
20241203,TX     ,202412     ,150304,23086,2,-,-, 
20241203,TX     ,202412     ,150304,23086,2,-,-, 
20241203,TX     ,202412     ,150305,23087,2,-,-, 
20241203,TX     ,202412     ,150305,23087,8,-,-, 
20241203,TX     ,202412     ,150305,23088,4,-,-, 
20241203,TX     ,202412     ,150305,23089,4,-,-, 
20241203,TX     ,202412     ,150305,23089,2,-,-, 
20241203,TX     ,202412     ,150305,23090,2,-,-, 
20241203,TX     ,202412     ,150305,23090,2,-,-, 
20241203,TX     ,202412     ,150305,23089,2,-,-, 
20241203,TX     ,202412     ,150305,23087,2,-,-, 
20241203,TX     ,202412     ,150305,23087,2,-,-, 
20241203,TX     ,202412     ,150305,23089,4,-,-, 
20241203,TX     ,202412     ,150306,23087,2,-,-, 
20241203,TX     ,202412     ,150307,23088,2,-,-, 
20241203,TX     ,202412     ,150309,23089,8,-,-, 
20241203,TX     ,202412     ,150309,23090,6,-,-, 
20241203,TX     ,202412     ,150309,23090,2,-,-, 
20241203,TX     ,202412     ,150309,23090,4,-,-, 
20241203,TX     ,202412     ,150309,23088,2,-,-, 
20241203,TX     ,202412     ,150309,23091,2,-,-, 
20241203,TX     ,202412     ,150310,23088,2,-,-, 
20241203,TX     ,202412     ,150317,23090,2,-,-, 
20241203,TX     ,202412     ,150320,23091,6,-,-, 
20241203,TX     ,202412     ,150320,23092,2,-,-, 
20241203,TX     ,202412     ,150320,23090,2,-,-, 
20241203,TX     ,202412     ,150321,23089,2,-,-, 
20241203,TX     ,202412     ,150323,23089,2,-,-, 
20241203,TX     ,202412     ,150323,23088,8,-,-, 
20241203,TX     ,202412     ,150324,23086,2,-,-, 
20241203,TX     ,202412     ,150324,23086,2,-,-, 
20241203,TX     ,202412     ,150324,23086,2,-,-, 
20241203,TX     ,202412     ,150325,23085,2,-,-, 
20241203,TX     ,202412     ,150325,23083,2,-,-, 
20241203,TX     ,202412     ,150327,23083,2,-,-, 
20241203,TX     ,202412     ,150327,23083,2,-,-, 
20241203,TX     ,202412     ,150327,23082,2,-,-, 
20241203,TX     ,202412     ,150327,23082,2,-,-, 
20241203,TX     ,202412     ,150330,23083,2,-,-, 
20241203,TX     ,202412     ,150330,23083,2,-,-, 
20241203,TX     ,202412     ,150330,23083,2,-,-, 
20241203,TX     ,202412     ,150334,23084,2,-,-, 
20241203,TX     ,202412     ,150338,23083,10,-,-, 
20241203,TX     ,202412     ,150347,23084,4,-,-, 
20241203,TX     ,202412     ,150347,23084,2,-,-, 
20241203,TX     ,202412     ,150349,23083,2,-,-, 
20241203,TX     ,202412     ,150356,23085,2,-,-, 
20241203,TX     ,202412     ,150356,23085,2,-,-, 
20241203,TX     ,202412     ,150357,23086,2,-,-, 
20241203,TX     ,202412     ,150357,23084,2,-,-, 
20241203,TX     ,202412     ,150359,23084,8,-,-, 
20241203,TX     ,202412     ,150359,23083,2,-,-, 
20241203,TX     ,202412     ,150359,23083,2,-,-, 
20241203,TX     ,202412     ,150359,23083,2,-,-, 
20241203,TX     ,202412     ,150359,23083,2,-,-, 
