Θユら戳,坝珇腹,戳る(秅),Θユ丁,Θユ基,Θユ计秖(B+S),る基,环る基,秨絃栋膙基 
20250429,TX     ,202505     ,150000,20166,94,-,-,*
20250429,TX     ,202505     ,150000,20165,2,-,-, 
20250429,TX     ,202505     ,150000,20165,2,-,-, 
20250429,TX     ,202505     ,150000,20166,4,-,-, 
20250429,TX     ,202505     ,150000,20166,2,-,-, 
20250429,TX     ,202505     ,150000,20167,2,-,-, 
20250429,TX     ,202505     ,150000,20166,2,-,-, 
20250429,TX     ,202505     ,150000,20166,2,-,-, 
20250429,TX     ,202505     ,150000,20167,2,-,-, 
20250429,TX     ,202505     ,150000,20162,2,-,-, 
20250429,TX     ,202505     ,150000,20161,2,-,-, 
20250429,TX     ,202505     ,150000,20167,2,-,-, 
20250429,TX     ,202505     ,150000,20167,2,-,-, 
20250429,TX     ,202505     ,150000,20167,2,-,-, 
20250429,TX     ,202505     ,150000,20167,2,-,-, 
20250429,TX     ,202505     ,150000,20168,2,-,-, 
20250429,TX     ,202505     ,150000,20168,2,-,-, 
20250429,TX     ,202505     ,150000,20166,2,-,-, 
20250429,TX     ,202505     ,150000,20169,2,-,-, 
20250429,TX     ,202505     ,150000,20161,2,-,-, 
20250429,TX     ,202505     ,150000,20161,2,-,-, 
20250429,TX     ,202505     ,150001,20163,4,-,-, 
20250429,TX     ,202505     ,150001,20163,6,-,-, 
20250429,TX     ,202505     ,150001,20163,2,-,-, 
20250429,TX     ,202505     ,150002,20166,4,-,-, 
20250429,TX     ,202505     ,150002,20167,2,-,-, 
20250429,TX     ,202505     ,150002,20166,2,-,-, 
20250429,TX     ,202505     ,150003,20162,2,-,-, 
20250429,TX     ,202505     ,150004,20165,2,-,-, 
20250429,TX     ,202505     ,150004,20166,6,-,-, 
20250429,TX     ,202505     ,150004,20167,4,-,-, 
20250429,TX     ,202505     ,150005,20163,2,-,-, 
20250429,TX     ,202505     ,150006,20162,2,-,-, 
20250429,TX     ,202505     ,150006,20162,6,-,-, 
20250429,TX     ,202505     ,150006,20162,2,-,-, 
20250429,TX     ,202505     ,150006,20161,2,-,-, 
20250429,TX     ,202505     ,150006,20161,2,-,-, 
20250429,TX     ,202505     ,150008,20160,2,-,-, 
20250429,TX     ,202505     ,150008,20160,2,-,-, 
20250429,TX     ,202505     ,150008,20160,2,-,-, 
20250429,TX     ,202505     ,150008,20162,2,-,-, 
20250429,TX     ,202505     ,150008,20162,2,-,-, 
20250429,TX     ,202505     ,150009,20159,2,-,-, 
20250429,TX     ,202505     ,150012,20158,2,-,-, 
20250429,TX     ,202505     ,150012,20158,2,-,-, 
20250429,TX     ,202505     ,150013,20159,2,-,-, 
20250429,TX     ,202505     ,150013,20158,2,-,-, 
20250429,TX     ,202505     ,150013,20157,2,-,-, 
20250429,TX     ,202505     ,150013,20157,2,-,-, 
20250429,TX     ,202505     ,150013,20157,2,-,-, 
20250429,TX     ,202505     ,150013,20158,4,-,-, 
20250429,TX     ,202505     ,150013,20159,4,-,-, 
