Θユら戳,坝珇腹,戳る(秅),Θユ丁,Θユ基,Θユ计秖(B+S),る基,环る基,秨絃栋膙基 
20241128,TX     ,202412     ,150000,22333,82,-,-,*
20241128,TX     ,202412     ,150000,22332,2,-,-, 
20241128,TX     ,202412     ,150000,22332,4,-,-, 
20241128,TX     ,202412     ,150000,22332,2,-,-, 
20241128,TX     ,202412     ,150000,22330,2,-,-, 
20241128,TX     ,202412     ,150000,22330,2,-,-, 
20241128,TX     ,202412     ,150000,22330,2,-,-, 
20241128,TX     ,202412     ,150000,22333,2,-,-, 
20241128,TX     ,202412     ,150000,22333,4,-,-, 
20241128,TX     ,202412     ,150000,22328,4,-,-, 
20241128,TX     ,202412     ,150000,22333,4,-,-, 
20241128,TX     ,202412     ,150000,22328,2,-,-, 
20241128,TX     ,202412     ,150000,22326,2,-,-, 
20241128,TX     ,202412     ,150000,22324,2,-,-, 
20241128,TX     ,202412     ,150000,22322,2,-,-, 
20241128,TX     ,202412     ,150000,22321,2,-,-, 
20241128,TX     ,202412     ,150000,22320,2,-,-, 
20241128,TX     ,202412     ,150000,22320,2,-,-, 
20241128,TX     ,202412     ,150000,22320,2,-,-, 
20241128,TX     ,202412     ,150000,22318,2,-,-, 
20241128,TX     ,202412     ,150000,22318,4,-,-, 
20241128,TX     ,202412     ,150000,22317,2,-,-, 
20241128,TX     ,202412     ,150000,22314,2,-,-, 
20241128,TX     ,202412     ,150000,22326,4,-,-, 
20241128,TX     ,202412     ,150000,22316,2,-,-, 
20241128,TX     ,202412     ,150000,22316,4,-,-, 
20241128,TX     ,202412     ,150000,22326,2,-,-, 
20241128,TX     ,202412     ,150000,22326,2,-,-, 
20241128,TX     ,202412     ,150000,22319,2,-,-, 
20241128,TX     ,202412     ,150000,22319,2,-,-, 
20241128,TX     ,202412     ,150000,22318,2,-,-, 
20241128,TX     ,202412     ,150000,22317,2,-,-, 
20241128,TX     ,202412     ,150000,22317,2,-,-, 
20241128,TX     ,202412     ,150000,22316,2,-,-, 
20241128,TX     ,202412     ,150000,22326,2,-,-, 
20241128,TX     ,202412     ,150001,22316,4,-,-, 
20241128,TX     ,202412     ,150001,22315,2,-,-, 
20241128,TX     ,202412     ,150001,22315,4,-,-, 
20241128,TX     ,202412     ,150001,22314,2,-,-, 
20241128,TX     ,202412     ,150001,22326,2,-,-, 
20241128,TX     ,202412     ,150001,22314,4,-,-, 
20241128,TX     ,202412     ,150001,22314,4,-,-, 
20241128,TX     ,202412     ,150001,22313,2,-,-, 
20241128,TX     ,202412     ,150001,22313,2,-,-, 
20241128,TX     ,202412     ,150001,22313,4,-,-, 
20241128,TX     ,202412     ,150001,22312,2,-,-, 
20241128,TX     ,202412     ,150001,22312,2,-,-, 
20241128,TX     ,202412     ,150001,22312,4,-,-, 
20241128,TX     ,202412     ,150001,22312,2,-,-, 
20241128,TX     ,202412     ,150001,22312,2,-,-, 
20241128,TX     ,202412     ,150001,22311,4,-,-, 
20241128,TX     ,202412     ,150001,22311,2,-,-, 
20241128,TX     ,202412     ,150001,22311,4,-,-, 
20241128,TX     ,202412     ,150001,22310,2,-,-, 
20241128,TX     ,202412     ,150001,22310,2,-,-, 
20241128,TX     ,202412     ,150001,22313,2,-,-, 
20241128,TX     ,202412     ,150001,22317,2,-,-, 
20241128,TX     ,202412     ,150001,22318,2,-,-, 
20241128,TX     ,202412     ,150001,22319,2,-,-, 
20241128,TX     ,202412     ,150001,22320,2,-,-, 
20241128,TX     ,202412     ,150002,22320,2,-,-, 
20241128,TX     ,202412     ,150002,22321,2,-,-, 
20241128,TX     ,202412     ,150002,22319,2,-,-, 
20241128,TX     ,202412     ,150002,22318,2,-,-, 
20241128,TX     ,202412     ,150002,22320,4,-,-, 
20241128,TX     ,202412     ,150002,22315,2,-,-, 
20241128,TX     ,202412     ,150002,22314,2,-,-, 
20241128,TX     ,202412     ,150002,22313,2,-,-, 
20241128,TX     ,202412     ,150002,22312,2,-,-, 
20241128,TX     ,202412     ,150002,22312,2,-,-, 
20241128,TX     ,202412     ,150002,22311,2,-,-, 
20241128,TX     ,202412     ,150002,22311,2,-,-, 
20241128,TX     ,202412     ,150002,22311,2,-,-, 
20241128,TX     ,202412     ,150003,22312,2,-,-, 
20241128,TX     ,202412     ,150003,22311,2,-,-, 
20241128,TX     ,202412     ,150003,22320,4,-,-, 
20241128,TX     ,202412     ,150005,22313,2,-,-, 
20241128,TX     ,202412     ,150005,22312,2,-,-, 
20241128,TX     ,202412     ,150005,22316,2,-,-, 
20241128,TX     ,202412     ,150008,22317,8,-,-, 
20241128,TX     ,202412     ,150008,22316,2,-,-, 
20241128,TX     ,202412     ,150008,22318,6,-,-, 
20241128,TX     ,202412     ,150008,22320,2,-,-, 
20241128,TX     ,202412     ,150009,22318,14,-,-, 
20241128,TX     ,202412     ,150009,22316,2,-,-, 
20241128,TX     ,202412     ,150009,22316,2,-,-, 
20241128,TX     ,202412     ,150009,22316,2,-,-, 
20241128,TX     ,202412     ,150009,22316,2,-,-, 
20241128,TX     ,202412     ,150009,22318,6,-,-, 
20241128,TX     ,202412     ,150009,22319,4,-,-, 
20241128,TX     ,202412     ,150009,22320,2,-,-, 
20241128,TX     ,202412     ,150009,22317,2,-,-, 
20241128,TX     ,202412     ,150009,22316,2,-,-, 
20241128,TX     ,202412     ,150009,22316,2,-,-, 
20241128,TX     ,202412     ,150009,22316,2,-,-, 
20241128,TX     ,202412     ,150009,22315,2,-,-, 
20241128,TX     ,202412     ,150010,22317,2,-,-, 
20241128,TX     ,202412     ,150010,22317,4,-,-, 
20241128,TX     ,202412     ,150010,22318,4,-,-, 
20241128,TX     ,202412     ,150010,22319,4,-,-, 
20241128,TX     ,202412     ,150010,22315,2,-,-, 
20241128,TX     ,202412     ,150011,22318,2,-,-, 
20241128,TX     ,202412     ,150011,22316,2,-,-, 
20241128,TX     ,202412     ,150011,22316,2,-,-, 
20241128,TX     ,202412     ,150015,22315,2,-,-, 
20241128,TX     ,202412     ,150015,22315,2,-,-, 
20241128,TX     ,202412     ,150015,22318,2,-,-, 
20241128,TX     ,202412     ,150016,22318,4,-,-, 
20241128,TX     ,202412     ,150016,22319,4,-,-, 
20241128,TX     ,202412     ,150016,22319,2,-,-, 
20241128,TX     ,202412     ,150016,22320,2,-,-, 
20241128,TX     ,202412     ,150016,22318,2,-,-, 
20241128,TX     ,202412     ,150016,22318,2,-,-, 
20241128,TX     ,202412     ,150016,22318,2,-,-, 
20241128,TX     ,202412     ,150016,22319,2,-,-, 
20241128,TX     ,202412     ,150017,22316,2,-,-, 
20241128,TX     ,202412     ,150018,22315,2,-,-, 
20241128,TX     ,202412     ,150019,22315,2,-,-, 
20241128,TX     ,202412     ,150019,22315,2,-,-, 
20241128,TX     ,202412     ,150019,22315,2,-,-, 
20241128,TX     ,202412     ,150021,22318,2,-,-, 
20241128,TX     ,202412     ,150023,22317,2,-,-, 
20241128,TX     ,202412     ,150023,22317,2,-,-, 
20241128,TX     ,202412     ,150023,22319,4,-,-, 
20241128,TX     ,202412     ,150023,22317,2,-,-, 
20241128,TX     ,202412     ,150023,22317,2,-,-, 
20241128,TX     ,202412     ,150023,22316,2,-,-, 
20241128,TX     ,202412     ,150024,22319,2,-,-, 
20241128,TX     ,202412     ,150025,22319,2,-,-, 
20241128,TX     ,202412     ,150025,22320,2,-,-, 
20241128,TX     ,202412     ,150026,22317,2,-,-, 
20241128,TX     ,202412     ,150026,22317,2,-,-, 
20241128,TX     ,202412     ,150027,22316,2,-,-, 
20241128,TX     ,202412     ,150029,22316,2,-,-, 
20241128,TX     ,202412     ,150029,22315,2,-,-, 
20241128,TX     ,202412     ,150029,22315,10,-,-, 
20241128,TX     ,202412     ,150029,22315,2,-,-, 
20241128,TX     ,202412     ,150029,22315,2,-,-, 
20241128,TX     ,202412     ,150029,22316,4,-,-, 
20241128,TX     ,202412     ,150032,22315,2,-,-, 
20241128,TX     ,202412     ,150032,22315,2,-,-, 
