Θユら戳,坝珇腹,戳る(秅),Θユ丁,Θユ基,Θユ计秖(B+S),る基,环る基,秨絃栋膙基 
20250321,TX     ,202504     ,150000,22185,154,-,-,*
20250321,TX     ,202504     ,150000,22185,6,-,-, 
20250321,TX     ,202504     ,150000,22186,4,-,-, 
20250321,TX     ,202504     ,150000,22186,6,-,-, 
20250321,TX     ,202504     ,150000,22188,2,-,-, 
20250321,TX     ,202504     ,150000,22195,2,-,-, 
20250321,TX     ,202504     ,150000,22199,2,-,-, 
20250321,TX     ,202504     ,150000,22184,2,-,-, 
20250321,TX     ,202504     ,150000,22184,2,-,-, 
20250321,TX     ,202504     ,150000,22184,2,-,-, 
20250321,TX     ,202504     ,150000,22184,2,-,-, 
20250321,TX     ,202504     ,150000,22198,2,-,-, 
20250321,TX     ,202504     ,150000,22198,2,-,-, 
20250321,TX     ,202504     ,150000,22194,2,-,-, 
20250321,TX     ,202504     ,150000,22196,2,-,-, 
20250321,TX     ,202504     ,150000,22195,2,-,-, 
20250321,TX     ,202504     ,150000,22194,2,-,-, 
20250321,TX     ,202504     ,150000,22198,2,-,-, 
20250321,TX     ,202504     ,150000,22195,2,-,-, 
20250321,TX     ,202504     ,150000,22194,2,-,-, 
20250321,TX     ,202504     ,150000,22194,2,-,-, 
20250321,TX     ,202504     ,150000,22194,2,-,-, 
20250321,TX     ,202504     ,150000,22193,2,-,-, 
20250321,TX     ,202504     ,150000,22190,2,-,-, 
20250321,TX     ,202504     ,150000,22192,2,-,-, 
20250321,TX     ,202504     ,150000,22191,2,-,-, 
20250321,TX     ,202504     ,150000,22191,2,-,-, 
20250321,TX     ,202504     ,150000,22196,2,-,-, 
20250321,TX     ,202504     ,150000,22197,2,-,-, 
20250321,TX     ,202504     ,150000,22193,2,-,-, 
20250321,TX     ,202504     ,150000,22191,2,-,-, 
20250321,TX     ,202504     ,150000,22190,2,-,-, 
20250321,TX     ,202504     ,150000,22189,2,-,-, 
20250321,TX     ,202504     ,150000,22188,2,-,-, 
20250321,TX     ,202504     ,150000,22190,2,-,-, 
20250321,TX     ,202504     ,150000,22189,2,-,-, 
20250321,TX     ,202504     ,150000,22188,2,-,-, 
20250321,TX     ,202504     ,150000,22188,2,-,-, 
20250321,TX     ,202504     ,150000,22187,2,-,-, 
20250321,TX     ,202504     ,150000,22193,16,-,-, 
20250321,TX     ,202504     ,150000,22188,2,-,-, 
20250321,TX     ,202504     ,150000,22191,2,-,-, 
20250321,TX     ,202504     ,150000,22192,4,-,-, 
20250321,TX     ,202504     ,150000,22193,2,-,-, 
20250321,TX     ,202504     ,150000,22195,4,-,-, 
20250321,TX     ,202504     ,150000,22193,2,-,-, 
20250321,TX     ,202504     ,150000,22193,2,-,-, 
20250321,TX     ,202504     ,150000,22195,2,-,-, 
20250321,TX     ,202504     ,150000,22196,2,-,-, 
20250321,TX     ,202504     ,150000,22188,2,-,-, 
20250321,TX     ,202504     ,150000,22189,2,-,-, 
20250321,TX     ,202504     ,150000,22189,2,-,-, 
20250321,TX     ,202504     ,150000,22188,2,-,-, 
20250321,TX     ,202504     ,150000,22187,2,-,-, 
20250321,TX     ,202504     ,150000,22187,2,-,-, 
20250321,TX     ,202504     ,150000,22187,2,-,-, 
20250321,TX     ,202504     ,150000,22186,2,-,-, 
20250321,TX     ,202504     ,150000,22186,2,-,-, 
20250321,TX     ,202504     ,150001,22194,2,-,-, 
20250321,TX     ,202504     ,150001,22195,2,-,-, 
20250321,TX     ,202504     ,150001,22195,2,-,-, 
20250321,TX     ,202504     ,150001,22196,2,-,-, 
20250321,TX     ,202504     ,150001,22193,2,-,-, 
20250321,TX     ,202504     ,150001,22197,2,-,-, 
20250321,TX     ,202504     ,150001,22197,4,-,-, 
20250321,TX     ,202504     ,150001,22198,2,-,-, 
20250321,TX     ,202504     ,150001,22199,6,-,-, 
20250321,TX     ,202504     ,150001,22193,2,-,-, 
20250321,TX     ,202504     ,150001,22199,2,-,-, 
20250321,TX     ,202504     ,150001,22199,2,-,-, 
20250321,TX     ,202504     ,150001,22200,2,-,-, 
20250321,TX     ,202504     ,150001,22200,2,-,-, 
20250321,TX     ,202504     ,150001,22202,2,-,-, 
20250321,TX     ,202504     ,150001,22201,2,-,-, 
20250321,TX     ,202504     ,150001,22203,2,-,-, 
20250321,TX     ,202504     ,150001,22198,2,-,-, 
20250321,TX     ,202504     ,150001,22200,2,-,-, 
20250321,TX     ,202504     ,150001,22202,2,-,-, 
