Θユら戳,坝珇腹,戳る(秅),Θユ丁,Θユ基,Θユ计秖(B+S),る基,环る基,秨絃栋膙基 
20241205,TX     ,202412     ,150035,23263,2,-,-, 
20241205,TX     ,202412     ,150038,23263,4,-,-, 
20241205,TX     ,202412     ,150041,23263,2,-,-, 
20241205,TX     ,202412     ,150043,23265,2,-,-, 
20241205,TX     ,202412     ,150046,23265,2,-,-, 
20241205,TX     ,202412     ,150046,23265,2,-,-, 
20241205,TX     ,202412     ,150046,23265,2,-,-, 
20241205,TX     ,202412     ,150048,23264,2,-,-, 
20241205,TX     ,202412     ,150049,23266,4,-,-, 
20241205,TX     ,202412     ,150051,23263,4,-,-, 
20241205,TX     ,202412     ,150051,23262,2,-,-, 
20241205,TX     ,202412     ,150051,23262,2,-,-, 
20241205,TX     ,202412     ,150051,23262,4,-,-, 
20241205,TX     ,202412     ,150051,23262,2,-,-, 
20241205,TX     ,202412     ,150051,23263,2,-,-, 
20241205,TX     ,202412     ,150055,23259,2,-,-, 
20241205,TX     ,202412     ,150056,23262,2,-,-, 
20241205,TX     ,202412     ,150056,23259,2,-,-, 
20241205,TX     ,202412     ,150056,23259,4,-,-, 
20241205,TX     ,202412     ,150058,23259,2,-,-, 
20241205,TX     ,202412     ,150059,23259,2,-,-, 
20241205,TX     ,202412     ,150100,23259,8,-,-, 
20241205,TX     ,202412     ,150100,23259,2,-,-, 
20241205,TX     ,202412     ,150100,23259,2,-,-, 
20241205,TX     ,202412     ,150100,23258,2,-,-, 
20241205,TX     ,202412     ,150100,23258,2,-,-, 
20241205,TX     ,202412     ,150100,23258,2,-,-, 
20241205,TX     ,202412     ,150100,23257,2,-,-, 
20241205,TX     ,202412     ,150100,23257,2,-,-, 
20241205,TX     ,202412     ,150100,23257,2,-,-, 
20241205,TX     ,202412     ,150100,23258,4,-,-, 
20241205,TX     ,202412     ,150100,23256,2,-,-, 
20241205,TX     ,202412     ,150100,23256,2,-,-, 
20241205,TX     ,202412     ,150100,23256,2,-,-, 
20241205,TX     ,202412     ,150100,23256,2,-,-, 
20241205,TX     ,202412     ,150100,23256,2,-,-, 
20241205,TX     ,202412     ,150100,23255,2,-,-, 
20241205,TX     ,202412     ,150100,23255,4,-,-, 
20241205,TX     ,202412     ,150100,23255,2,-,-, 
20241205,TX     ,202412     ,150100,23255,2,-,-, 
20241205,TX     ,202412     ,150100,23255,2,-,-, 
20241205,TX     ,202412     ,150100,23255,2,-,-, 
20241205,TX     ,202412     ,150100,23254,2,-,-, 
20241205,TX     ,202412     ,150100,23254,2,-,-, 
20241205,TX     ,202412     ,150101,23255,2,-,-, 
20241205,TX     ,202412     ,150101,23255,2,-,-, 
20241205,TX     ,202412     ,150102,23256,2,-,-, 
20241205,TX     ,202412     ,150102,23256,2,-,-, 
20241205,TX     ,202412     ,150102,23255,2,-,-, 
20241205,TX     ,202412     ,150103,23255,2,-,-, 
20241205,TX     ,202412     ,150107,23255,2,-,-, 
20241205,TX     ,202412     ,150108,23256,2,-,-, 
20241205,TX     ,202412     ,150108,23255,2,-,-, 
20241205,TX     ,202412     ,150108,23255,2,-,-, 
20241205,TX     ,202412     ,150110,23258,4,-,-, 
20241205,TX     ,202412     ,150110,23259,6,-,-, 
20241205,TX     ,202412     ,150110,23260,10,-,-, 
20241205,TX     ,202412     ,150110,23261,6,-,-, 
20241205,TX     ,202412     ,150110,23260,2,-,-, 
20241205,TX     ,202412     ,150110,23261,4,-,-, 
20241205,TX     ,202412     ,150110,23262,10,-,-, 
20241205,TX     ,202412     ,150110,23262,2,-,-, 
20241205,TX     ,202412     ,150110,23262,2,-,-, 
20241205,TX     ,202412     ,150110,23263,6,-,-, 
20241205,TX     ,202412     ,150111,23262,2,-,-, 
20241205,TX     ,202412     ,150135,23259,2,-,-, 
20241205,TX     ,202412     ,150135,23259,2,-,-, 
20241205,TX     ,202412     ,150135,23259,2,-,-, 
20241205,TX     ,202412     ,150138,23257,2,-,-, 
20241205,TX     ,202412     ,150138,23257,2,-,-, 
20241205,TX     ,202412     ,150138,23259,4,-,-, 
20241205,TX     ,202412     ,150140,23257,6,-,-, 
20241205,TX     ,202412     ,150144,23256,2,-,-, 
20241205,TX     ,202412     ,150144,23257,2,-,-, 
20241205,TX     ,202412     ,150145,23257,2,-,-, 
20241205,TX     ,202412     ,150151,23258,10,-,-, 
20241205,TX     ,202412     ,150151,23259,6,-,-, 
20241205,TX     ,202412     ,150151,23259,4,-,-, 
20241205,TX     ,202412     ,150151,23260,2,-,-, 
20241205,TX     ,202412     ,150152,23261,2,-,-, 
20241205,TX     ,202412     ,150158,23258,2,-,-, 
20241205,TX     ,202412     ,150159,23257,2,-,-, 
20241205,TX     ,202412     ,150200,23258,2,-,-, 
20241205,TX     ,202412     ,150200,23259,2,-,-, 
20241205,TX     ,202412     ,150200,23260,2,-,-, 
20241205,TX     ,202412     ,150200,23261,2,-,-, 
20241205,TX     ,202412     ,150200,23261,2,-,-, 
20241205,TX     ,202412     ,150200,23261,2,-,-, 
20241205,TX     ,202412     ,150201,23262,6,-,-, 
20241205,TX     ,202412     ,150201,23263,2,-,-, 
20241205,TX     ,202412     ,150201,23263,4,-,-, 
20241205,TX     ,202412     ,150201,23262,2,-,-, 
20241205,TX     ,202412     ,150201,23264,4,-,-, 
20241205,TX     ,202412     ,150201,23265,2,-,-, 
20241205,TX     ,202412     ,150201,23266,2,-,-, 
20241205,TX     ,202412     ,150201,23266,2,-,-, 
20241205,TX     ,202412     ,150203,23263,2,-,-, 
20241205,TX     ,202412     ,150204,23264,2,-,-, 
20241205,TX     ,202412     ,150205,23265,4,-,-, 
20241205,TX     ,202412     ,150206,23266,2,-,-, 
20241205,TX     ,202412     ,150206,23266,2,-,-, 
20241205,TX     ,202412     ,150206,23266,2,-,-, 
20241205,TX     ,202412     ,150207,23264,2,-,-, 
20241205,TX     ,202412     ,150207,23266,2,-,-, 
20241205,TX     ,202412     ,150207,23266,2,-,-, 
20241205,TX     ,202412     ,150207,23266,2,-,-, 
20241205,TX     ,202412     ,150207,23266,2,-,-, 
20241205,TX     ,202412     ,150207,23267,2,-,-, 
20241205,TX     ,202412     ,150207,23267,2,-,-, 
20241205,TX     ,202412     ,150207,23268,2,-,-, 
20241205,TX     ,202412     ,150208,23266,4,-,-, 
20241205,TX     ,202412     ,150214,23263,2,-,-, 
20241205,TX     ,202412     ,150221,23262,2,-,-, 
20241205,TX     ,202412     ,150222,23261,2,-,-, 
20241205,TX     ,202412     ,150222,23262,2,-,-, 
20241205,TX     ,202412     ,150222,23263,2,-,-, 
20241205,TX     ,202412     ,150222,23263,2,-,-, 
20241205,TX     ,202412     ,150224,23261,2,-,-, 
20241205,TX     ,202412     ,150226,23261,2,-,-, 
20241205,TX     ,202412     ,150238,23261,2,-,-, 
20241205,TX     ,202412     ,150238,23261,2,-,-, 
20241205,TX     ,202412     ,150238,23262,2,-,-, 
20241205,TX     ,202412     ,150238,23262,2,-,-, 
20241205,TX     ,202412     ,150238,23262,2,-,-, 
20241205,TX     ,202412     ,150238,23262,2,-,-, 
20241205,TX     ,202412     ,150238,23262,2,-,-, 
20241205,TX     ,202412     ,150238,23262,2,-,-, 
20241205,TX     ,202412     ,150238,23263,2,-,-, 
20241205,TX     ,202412     ,150239,23263,2,-,-, 
20241205,TX     ,202412     ,150239,23263,2,-,-, 
20241205,TX     ,202412     ,150241,23261,2,-,-, 
20241205,TX     ,202412     ,150243,23261,2,-,-, 
20241205,TX     ,202412     ,150247,23259,2,-,-, 
20241205,TX     ,202412     ,150247,23258,2,-,-, 
20241205,TX     ,202412     ,150258,23257,2,-,-, 
20241205,TX     ,202412     ,150258,23257,4,-,-, 
20241205,TX     ,202412     ,150258,23257,10,-,-, 
20241205,TX     ,202412     ,150258,23256,4,-,-, 
20241205,TX     ,202412     ,150258,23256,2,-,-, 
20241205,TX     ,202412     ,150258,23256,2,-,-, 
20241205,TX     ,202412     ,150259,23255,2,-,-, 
20241205,TX     ,202412     ,150259,23255,2,-,-, 
20241205,TX     ,202412     ,150259,23255,4,-,-, 
20241205,TX     ,202412     ,150259,23255,2,-,-, 
20241205,TX     ,202412     ,150300,23257,2,-,-, 
20241205,TX     ,202412     ,150300,23257,2,-,-, 
20241205,TX     ,202412     ,150300,23258,2,-,-, 
20241205,TX     ,202412     ,150311,23255,2,-,-, 
20241205,TX     ,202412     ,150311,23256,2,-,-, 
20241205,TX     ,202412     ,150311,23254,8,-,-, 
20241205,TX     ,202412     ,150314,23254,2,-,-, 
20241205,TX     ,202412     ,150314,23255,2,-,-, 
20241205,TX     ,202412     ,150314,23255,2,-,-, 
20241205,TX     ,202412     ,150314,23255,2,-,-, 
20241205,TX     ,202412     ,150314,23256,2,-,-, 
20241205,TX     ,202412     ,150314,23256,2,-,-, 
20241205,TX     ,202412     ,150314,23256,2,-,-, 
20241205,TX     ,202412     ,150314,23256,6,-,-, 
20241205,TX     ,202412     ,150316,23255,2,-,-, 
20241205,TX     ,202412     ,150323,23257,2,-,-, 
20241205,TX     ,202412     ,150338,23257,2,-,-, 
20241205,TX     ,202412     ,150338,23258,2,-,-, 
20241205,TX     ,202412     ,150338,23258,2,-,-, 
20241205,TX     ,202412     ,150338,23259,2,-,-, 
20241205,TX     ,202412     ,150338,23260,2,-,-, 
20241205,TX     ,202412     ,150338,23261,2,-,-, 
20241205,TX     ,202412     ,150344,23261,2,-,-, 
20241205,TX     ,202412     ,150344,23261,2,-,-, 
20241205,TX     ,202412     ,150344,23262,2,-,-, 
20241205,TX     ,202412     ,150344,23262,2,-,-, 
20241205,TX     ,202412     ,150344,23262,2,-,-, 
20241205,TX     ,202412     ,150344,23262,2,-,-, 
20241205,TX     ,202412     ,150344,23263,2,-,-, 
20241205,TX     ,202412     ,150345,23260,2,-,-, 
20241205,TX     ,202412     ,150348,23262,2,-,-, 
20241205,TX     ,202412     ,150350,23260,2,-,-, 
20241205,TX     ,202412     ,150356,23261,4,-,-, 
20241205,TX     ,202412     ,150356,23262,14,-,-, 
20241205,TX     ,202412     ,150356,23263,2,-,-, 
20241205,TX     ,202412     ,150357,23260,2,-,-, 
20241205,TX     ,202412     ,150357,23259,2,-,-, 
20241205,TX     ,202412     ,150406,23259,2,-,-, 
20241205,TX     ,202412     ,150410,23259,10,-,-, 
20241205,TX     ,202412     ,150410,23260,10,-,-, 
20241205,TX     ,202412     ,150416,23260,4,-,-, 
20241205,TX     ,202412     ,150416,23261,10,-,-, 
20241205,TX     ,202412     ,150416,23262,6,-,-, 
20241205,TX     ,202412     ,150417,23260,2,-,-, 
20241205,TX     ,202412     ,150417,23262,2,-,-, 
20241205,TX     ,202412     ,150417,23263,8,-,-, 
20241205,TX     ,202412     ,150419,23262,2,-,-, 
20241205,TX     ,202412     ,150421,23262,2,-,-, 
20241205,TX     ,202412     ,150422,23264,4,-,-, 
20241205,TX     ,202412     ,150422,23264,2,-,-, 
20241205,TX     ,202412     ,150423,23263,2,-,-, 
20241205,TX     ,202412     ,150423,23263,2,-,-, 
20241205,TX     ,202412     ,150423,23263,2,-,-, 
20241205,TX     ,202412     ,150435,23261,2,-,-, 
20241205,TX     ,202412     ,150435,23261,2,-,-, 
20241205,TX     ,202412     ,150440,23262,2,-,-, 
20241205,TX     ,202412     ,150450,23260,6,-,-, 
20241205,TX     ,202412     ,150450,23260,2,-,-, 
20241205,TX     ,202412     ,150452,23260,4,-,-, 
20241205,TX     ,202412     ,150453,23261,2,-,-, 
20241205,TX     ,202412     ,150453,23262,8,-,-, 
20241205,TX     ,202412     ,150455,23260,4,-,-, 
20241205,TX     ,202412     ,150500,23260,2,-,-, 
20241205,TX     ,202412     ,150500,23260,2,-,-, 
20241205,TX     ,202412     ,150500,23261,4,-,-, 
20241205,TX     ,202412     ,150500,23265,4,-,-, 
20241205,TX     ,202412     ,150501,23262,2,-,-, 
20241205,TX     ,202412     ,150504,23263,2,-,-, 
20241205,TX     ,202412     ,150509,23265,6,-,-, 
20241205,TX     ,202412     ,150510,23264,2,-,-, 
20241205,TX     ,202412     ,150510,23264,2,-,-, 
20241205,TX     ,202412     ,150510,23266,2,-,-, 
20241205,TX     ,202412     ,150526,23263,2,-,-, 
20241205,TX     ,202412     ,150526,23263,4,-,-, 
20241205,TX     ,202412     ,150527,23265,2,-,-, 
20241205,TX     ,202412     ,150528,23266,2,-,-, 
20241205,TX     ,202412     ,150536,23265,2,-,-, 
20241205,TX     ,202412     ,150540,23265,2,-,-, 
20241205,TX     ,202412     ,150542,23265,2,-,-, 
20241205,TX     ,202412     ,150542,23264,2,-,-, 
20241205,TX     ,202412     ,150542,23264,2,-,-, 
20241205,TX     ,202412     ,150552,23264,2,-,-, 
20241205,TX     ,202412     ,150555,23264,4,-,-, 
20241205,TX     ,202412     ,150556,23264,2,-,-, 
20241205,TX     ,202412     ,150556,23263,6,-,-, 
20241205,TX     ,202412     ,150608,23264,2,-,-, 
20241205,TX     ,202412     ,150609,23263,2,-,-, 
20241205,TX     ,202412     ,150609,23262,2,-,-, 
20241205,TX     ,202412     ,150633,23262,2,-,-, 
20241205,TX     ,202412     ,150633,23262,2,-,-, 
20241205,TX     ,202412     ,150637,23262,2,-,-, 
20241205,TX     ,202412     ,150637,23262,2,-,-, 
20241205,TX     ,202412     ,150637,23262,2,-,-, 
20241205,TX     ,202412     ,150648,23260,2,-,-, 
20241205,TX     ,202412     ,150648,23260,2,-,-, 
20241205,TX     ,202412     ,150653,23262,4,-,-, 
20241205,TX     ,202412     ,150654,23261,2,-,-, 
20241205,TX     ,202412     ,150709,23260,2,-,-, 
20241205,TX     ,202412     ,150709,23261,2,-,-, 
20241205,TX     ,202412     ,150710,23260,2,-,-, 
20241205,TX     ,202412     ,150710,23260,2,-,-, 
20241205,TX     ,202412     ,150715,23260,2,-,-, 
20241205,TX     ,202412     ,150720,23260,2,-,-, 
20241205,TX     ,202412     ,150722,23260,2,-,-, 
20241205,TX     ,202412     ,150722,23259,2,-,-, 
20241205,TX     ,202412     ,150722,23259,4,-,-, 
20241205,TX     ,202412     ,150722,23259,2,-,-, 
20241205,TX     ,202412     ,150723,23259,2,-,-, 
20241205,TX     ,202412     ,150723,23259,2,-,-, 
20241205,TX     ,202412     ,150723,23259,2,-,-, 
20241205,TX     ,202412     ,150723,23259,2,-,-, 
20241205,TX     ,202412     ,150731,23259,2,-,-, 
20241205,TX     ,202412     ,150745,23259,2,-,-, 
20241205,TX     ,202412     ,150747,23260,10,-,-, 
20241205,TX     ,202412     ,150747,23261,2,-,-, 
20241205,TX     ,202412     ,150747,23261,6,-,-, 
20241205,TX     ,202412     ,150747,23262,2,-,-, 
20241205,TX     ,202412     ,150747,23262,2,-,-, 
20241205,TX     ,202412     ,150747,23262,2,-,-, 
20241205,TX     ,202412     ,150750,23261,2,-,-, 
20241205,TX     ,202412     ,150809,23261,2,-,-, 
20241205,TX     ,202412     ,150809,23261,2,-,-, 
20241205,TX     ,202412     ,150817,23259,2,-,-, 
20241205,TX     ,202412     ,150817,23259,6,-,-, 
20241205,TX     ,202412     ,150817,23259,2,-,-, 
20241205,TX     ,202412     ,150817,23258,2,-,-, 
20241205,TX     ,202412     ,150817,23258,10,-,-, 
20241205,TX     ,202412     ,150817,23258,6,-,-, 
20241205,TX     ,202412     ,150818,23256,2,-,-, 
20241205,TX     ,202412     ,150818,23256,2,-,-, 
20241205,TX     ,202412     ,150819,23257,2,-,-, 
20241205,TX     ,202412     ,150820,23255,2,-,-, 
20241205,TX     ,202412     ,150823,23255,4,-,-, 
20241205,TX     ,202412     ,150826,23255,2,-,-, 
20241205,TX     ,202412     ,150826,23255,2,-,-, 
20241205,TX     ,202412     ,150826,23255,2,-,-, 
20241205,TX     ,202412     ,150828,23255,2,-,-, 
20241205,TX     ,202412     ,150831,23255,2,-,-, 
20241205,TX     ,202412     ,150835,23254,2,-,-, 
20241205,TX     ,202412     ,150836,23255,2,-,-, 
20241205,TX     ,202412     ,150839,23254,4,-,-, 
20241205,TX     ,202412     ,150840,23254,2,-,-, 
20241205,TX     ,202412     ,150841,23254,4,-,-, 
20241205,TX     ,202412     ,150841,23254,2,-,-, 
20241205,TX     ,202412     ,150843,23254,2,-,-, 
20241205,TX     ,202412     ,150845,23254,2,-,-, 
20241205,TX     ,202412     ,150850,23253,2,-,-, 
20241205,TX     ,202412     ,150852,23253,2,-,-, 
20241205,TX     ,202412     ,150853,23253,2,-,-, 
20241205,TX     ,202412     ,150854,23253,2,-,-, 
20241205,TX     ,202412     ,150856,23253,2,-,-, 
20241205,TX     ,202412     ,150856,23253,2,-,-, 
20241205,TX     ,202412     ,150856,23253,2,-,-, 
20241205,TX     ,202412     ,150856,23253,2,-,-, 
20241205,TX     ,202412     ,150859,23253,2,-,-, 
20241205,TX     ,202412     ,150859,23252,4,-,-, 
20241205,TX     ,202412     ,150859,23252,2,-,-, 
20241205,TX     ,202412     ,150859,23252,4,-,-, 
20241205,TX     ,202412     ,150859,23252,2,-,-, 
20241205,TX     ,202412     ,150859,23252,2,-,-, 
20241205,TX     ,202412     ,150859,23252,2,-,-, 
20241205,TX     ,202412     ,150859,23252,2,-,-, 
20241205,TX     ,202412     ,150859,23252,2,-,-, 
20241205,TX     ,202412     ,150859,23252,2,-,-, 
20241205,TX     ,202412     ,150859,23252,2,-,-, 
20241205,TX     ,202412     ,150902,23253,4,-,-, 
20241205,TX     ,202412     ,150904,23253,12,-,-, 
20241205,TX     ,202412     ,150904,23254,2,-,-, 
20241205,TX     ,202412     ,150904,23254,2,-,-, 
20241205,TX     ,202412     ,150904,23254,2,-,-, 
20241205,TX     ,202412     ,150905,23255,2,-,-, 
20241205,TX     ,202412     ,150905,23255,2,-,-, 
20241205,TX     ,202412     ,150905,23255,4,-,-, 
20241205,TX     ,202412     ,150905,23255,2,-,-, 
20241205,TX     ,202412     ,150905,23256,4,-,-, 
20241205,TX     ,202412     ,150907,23256,2,-,-, 
20241205,TX     ,202412     ,150923,23258,10,-,-, 
20241205,TX     ,202412     ,150931,23257,2,-,-, 
20241205,TX     ,202412     ,150955,23257,2,-,-, 
20241205,TX     ,202412     ,150956,23256,2,-,-, 
20241205,TX     ,202412     ,151005,23258,24,-,-, 
20241205,TX     ,202412     ,151005,23260,2,-,-, 
20241205,TX     ,202412     ,151005,23260,4,-,-, 
20241205,TX     ,202412     ,151007,23261,2,-,-, 
20241205,TX     ,202412     ,151012,23260,2,-,-, 
20241205,TX     ,202412     ,151013,23258,2,-,-, 
20241205,TX     ,202412     ,151018,23261,4,-,-, 
20241205,TX     ,202412     ,151020,23261,2,-,-, 
20241205,TX     ,202412     ,151020,23261,2,-,-, 
20241205,TX     ,202412     ,151020,23262,4,-,-, 
20241205,TX     ,202412     ,151029,23263,2,-,-, 
20241205,TX     ,202412     ,151041,23264,2,-,-, 
20241205,TX     ,202412     ,151042,23265,6,-,-, 
20241205,TX     ,202412     ,151042,23266,4,-,-, 
20241205,TX     ,202412     ,151042,23266,10,-,-, 
20241205,TX     ,202412     ,151042,23267,2,-,-, 
20241205,TX     ,202412     ,151042,23267,2,-,-, 
20241205,TX     ,202412     ,151042,23267,2,-,-, 
20241205,TX     ,202412     ,151042,23267,2,-,-, 
20241205,TX     ,202412     ,151046,23266,4,-,-, 
20241205,TX     ,202412     ,151046,23267,4,-,-, 
20241205,TX     ,202412     ,151050,23266,2,-,-, 
20241205,TX     ,202412     ,151054,23267,4,-,-, 
20241205,TX     ,202412     ,151055,23267,2,-,-, 
20241205,TX     ,202412     ,151055,23268,2,-,-, 
20241205,TX     ,202412     ,151116,23267,2,-,-, 
20241205,TX     ,202412     ,151116,23266,2,-,-, 
20241205,TX     ,202412     ,151119,23267,6,-,-, 
20241205,TX     ,202412     ,151122,23263,2,-,-, 
20241205,TX     ,202412     ,151123,23263,4,-,-, 
20241205,TX     ,202412     ,151140,23262,2,-,-, 
20241205,TX     ,202412     ,151140,23262,2,-,-, 
20241205,TX     ,202412     ,151145,23262,2,-,-, 
20241205,TX     ,202412     ,151146,23261,2,-,-, 
20241205,TX     ,202412     ,151147,23261,2,-,-, 
20241205,TX     ,202412     ,151147,23261,2,-,-, 
20241205,TX     ,202412     ,151150,23261,2,-,-, 
20241205,TX     ,202412     ,151157,23261,2,-,-, 
20241205,TX     ,202412     ,151203,23261,2,-,-, 
20241205,TX     ,202412     ,151203,23262,6,-,-, 
20241205,TX     ,202412     ,151207,23263,4,-,-, 
20241205,TX     ,202412     ,151227,23264,6,-,-, 
20241205,TX     ,202412     ,151227,23265,2,-,-, 
20241205,TX     ,202412     ,151241,23266,2,-,-, 
20241205,TX     ,202412     ,151251,23265,2,-,-, 
20241205,TX     ,202412     ,151259,23264,2,-,-, 
20241205,TX     ,202412     ,151259,23264,2,-,-, 
20241205,TX     ,202412     ,151303,23266,2,-,-, 
20241205,TX     ,202412     ,151305,23266,2,-,-, 
20241205,TX     ,202412     ,151306,23267,4,-,-, 
20241205,TX     ,202412     ,151306,23267,4,-,-, 
20241205,TX     ,202412     ,151306,23267,8,-,-, 
20241205,TX     ,202412     ,151306,23267,4,-,-, 
20241205,TX     ,202412     ,151306,23267,4,-,-, 
20241205,TX     ,202412     ,151306,23268,2,-,-, 
20241205,TX     ,202412     ,151306,23268,12,-,-, 
20241205,TX     ,202412     ,151306,23269,4,-,-, 
20241205,TX     ,202412     ,151306,23269,2,-,-, 
20241205,TX     ,202412     ,151306,23269,2,-,-, 
20241205,TX     ,202412     ,151312,23269,10,-,-, 
20241205,TX     ,202412     ,151332,23268,2,-,-, 
20241205,TX     ,202412     ,151332,23269,6,-,-, 
20241205,TX     ,202412     ,151332,23269,2,-,-, 
20241205,TX     ,202412     ,151332,23270,2,-,-, 
20241205,TX     ,202412     ,151332,23270,2,-,-, 
20241205,TX     ,202412     ,151332,23270,4,-,-, 
20241205,TX     ,202412     ,151332,23270,4,-,-, 
20241205,TX     ,202412     ,151332,23270,4,-,-, 
20241205,TX     ,202412     ,151332,23270,2,-,-, 
20241205,TX     ,202412     ,151340,23269,2,-,-, 
20241205,TX     ,202412     ,151353,23267,14,-,-, 
20241205,TX     ,202412     ,151355,23269,2,-,-, 
20241205,TX     ,202412     ,151401,23269,2,-,-, 
20241205,TX     ,202412     ,151404,23267,2,-,-, 
20241205,TX     ,202412     ,151448,23267,2,-,-, 
20241205,TX     ,202412     ,151453,23265,2,-,-, 
20241205,TX     ,202412     ,151453,23265,2,-,-, 
20241205,TX     ,202412     ,151455,23265,2,-,-, 
20241205,TX     ,202412     ,151502,23267,2,-,-, 
20241205,TX     ,202412     ,151502,23266,2,-,-, 
20241205,TX     ,202412     ,151502,23265,2,-,-, 
20241205,TX     ,202412     ,151503,23265,2,-,-, 
20241205,TX     ,202412     ,151504,23264,2,-,-, 
20241205,TX     ,202412     ,151504,23264,2,-,-, 
20241205,TX     ,202412     ,151506,23263,2,-,-, 
20241205,TX     ,202412     ,151506,23263,2,-,-, 
20241205,TX     ,202412     ,151512,23261,2,-,-, 
20241205,TX     ,202412     ,151512,23260,2,-,-, 
20241205,TX     ,202412     ,151512,23260,8,-,-, 
20241205,TX     ,202412     ,151516,23261,2,-,-, 
20241205,TX     ,202412     ,151522,23259,2,-,-, 
20241205,TX     ,202412     ,151529,23257,2,-,-, 
20241205,TX     ,202412     ,151529,23257,2,-,-, 
20241205,TX     ,202412     ,151529,23257,2,-,-, 
20241205,TX     ,202412     ,151537,23257,2,-,-, 
20241205,TX     ,202412     ,151537,23257,2,-,-, 
