Θユら戳,坝珇腹,戳る(秅),Θユ丁,Θユ基,Θユ计秖(B+S),る基,环る基,秨絃栋膙基 
20250325,TX     ,202504     ,150000,22310,102,-,-,*
20250325,TX     ,202504     ,150000,22309,2,-,-, 
20250325,TX     ,202504     ,150000,22307,2,-,-, 
20250325,TX     ,202504     ,150000,22307,2,-,-, 
20250325,TX     ,202504     ,150000,22307,2,-,-, 
20250325,TX     ,202504     ,150000,22307,2,-,-, 
20250325,TX     ,202504     ,150000,22307,2,-,-, 
20250325,TX     ,202504     ,150000,22310,2,-,-, 
20250325,TX     ,202504     ,150000,22306,2,-,-, 
20250325,TX     ,202504     ,150000,22307,2,-,-, 
20250325,TX     ,202504     ,150000,22305,2,-,-, 
20250325,TX     ,202504     ,150000,22310,2,-,-, 
20250325,TX     ,202504     ,150000,22305,6,-,-, 
20250325,TX     ,202504     ,150000,22310,2,-,-, 
20250325,TX     ,202504     ,150000,22311,2,-,-, 
20250325,TX     ,202504     ,150000,22307,2,-,-, 
20250325,TX     ,202504     ,150000,22306,2,-,-, 
20250325,TX     ,202504     ,150000,22305,2,-,-, 
20250325,TX     ,202504     ,150000,22305,2,-,-, 
20250325,TX     ,202504     ,150000,22305,2,-,-, 
20250325,TX     ,202504     ,150000,22305,2,-,-, 
20250325,TX     ,202504     ,150000,22305,2,-,-, 
20250325,TX     ,202504     ,150000,22304,2,-,-, 
20250325,TX     ,202504     ,150000,22304,4,-,-, 
20250325,TX     ,202504     ,150001,22307,2,-,-, 
20250325,TX     ,202504     ,150001,22309,4,-,-, 
20250325,TX     ,202504     ,150001,22305,2,-,-, 
20250325,TX     ,202504     ,150001,22308,4,-,-, 
20250325,TX     ,202504     ,150001,22309,2,-,-, 
20250325,TX     ,202504     ,150001,22305,2,-,-, 
20250325,TX     ,202504     ,150002,22306,2,-,-, 
20250325,TX     ,202504     ,150002,22308,2,-,-, 
20250325,TX     ,202504     ,150002,22308,2,-,-, 
20250325,TX     ,202504     ,150002,22306,2,-,-, 
20250325,TX     ,202504     ,150002,22307,2,-,-, 
20250325,TX     ,202504     ,150002,22306,2,-,-, 
20250325,TX     ,202504     ,150002,22304,2,-,-, 
20250325,TX     ,202504     ,150002,22304,2,-,-, 
20250325,TX     ,202504     ,150002,22303,2,-,-, 
20250325,TX     ,202504     ,150003,22304,2,-,-, 
20250325,TX     ,202504     ,150003,22303,6,-,-, 
20250325,TX     ,202504     ,150003,22305,2,-,-, 
20250325,TX     ,202504     ,150003,22306,4,-,-, 
20250325,TX     ,202504     ,150005,22303,2,-,-, 
20250325,TX     ,202504     ,150005,22305,4,-,-, 
20250325,TX     ,202504     ,150005,22303,2,-,-, 
20250325,TX     ,202504     ,150005,22305,2,-,-, 
20250325,TX     ,202504     ,150005,22304,2,-,-, 
20250325,TX     ,202504     ,150006,22303,2,-,-, 
20250325,TX     ,202504     ,150006,22304,2,-,-, 
20250325,TX     ,202504     ,150006,22304,2,-,-, 
20250325,TX     ,202504     ,150006,22304,2,-,-, 
20250325,TX     ,202504     ,150006,22303,2,-,-, 
20250325,TX     ,202504     ,150006,22303,2,-,-, 
20250325,TX     ,202504     ,150007,22302,2,-,-, 
20250325,TX     ,202504     ,150009,22305,2,-,-, 
20250325,TX     ,202504     ,150009,22306,4,-,-, 
20250325,TX     ,202504     ,150009,22307,6,-,-, 
20250325,TX     ,202504     ,150009,22308,6,-,-, 
20250325,TX     ,202504     ,150009,22309,4,-,-, 
20250325,TX     ,202504     ,150009,22305,2,-,-, 
20250325,TX     ,202504     ,150009,22304,2,-,-, 
20250325,TX     ,202504     ,150009,22303,2,-,-, 
20250325,TX     ,202504     ,150009,22302,4,-,-, 
20250325,TX     ,202504     ,150009,22302,2,-,-, 
20250325,TX     ,202504     ,150009,22302,2,-,-, 
20250325,TX     ,202504     ,150009,22302,2,-,-, 
20250325,TX     ,202504     ,150009,22302,2,-,-, 
20250325,TX     ,202504     ,150009,22302,4,-,-, 
20250325,TX     ,202504     ,150009,22304,2,-,-, 
20250325,TX     ,202504     ,150009,22302,2,-,-, 
20250325,TX     ,202504     ,150010,22302,2,-,-, 
20250325,TX     ,202504     ,150010,22302,2,-,-, 
20250325,TX     ,202504     ,150010,22302,2,-,-, 
20250325,TX     ,202504     ,150010,22302,4,-,-, 
20250325,TX     ,202504     ,150010,22302,2,-,-, 
20250325,TX     ,202504     ,150010,22302,4,-,-, 
20250325,TX     ,202504     ,150010,22302,2,-,-, 
20250325,TX     ,202504     ,150011,22301,2,-,-, 
20250325,TX     ,202504     ,150011,22301,2,-,-, 
20250325,TX     ,202504     ,150011,22301,2,-,-, 
20250325,TX     ,202504     ,150011,22301,2,-,-, 
20250325,TX     ,202504     ,150012,22305,8,-,-, 
20250325,TX     ,202504     ,150012,22306,6,-,-, 
20250325,TX     ,202504     ,150012,22307,8,-,-, 
20250325,TX     ,202504     ,150012,22304,2,-,-, 
20250325,TX     ,202504     ,150012,22304,2,-,-, 
20250325,TX     ,202504     ,150012,22304,2,-,-, 
20250325,TX     ,202504     ,150012,22303,2,-,-, 
20250325,TX     ,202504     ,150014,22304,2,-,-, 
20250325,TX     ,202504     ,150015,22307,2,-,-, 
20250325,TX     ,202504     ,150015,22305,2,-,-, 
20250325,TX     ,202504     ,150017,22305,2,-,-, 
20250325,TX     ,202504     ,150019,22307,2,-,-, 
20250325,TX     ,202504     ,150019,22308,2,-,-, 
20250325,TX     ,202504     ,150019,22309,14,-,-, 
20250325,TX     ,202504     ,150019,22310,4,-,-, 
20250325,TX     ,202504     ,150019,22307,2,-,-, 
20250325,TX     ,202504     ,150019,22307,2,-,-, 
20250325,TX     ,202504     ,150020,22309,2,-,-, 
20250325,TX     ,202504     ,150020,22307,2,-,-, 
20250325,TX     ,202504     ,150020,22306,2,-,-, 
20250325,TX     ,202504     ,150021,22310,2,-,-, 
20250325,TX     ,202504     ,150022,22310,2,-,-, 
20250325,TX     ,202504     ,150022,22311,16,-,-, 
20250325,TX     ,202504     ,150022,22312,4,-,-, 
20250325,TX     ,202504     ,150022,22312,2,-,-, 
20250325,TX     ,202504     ,150022,22309,2,-,-, 
20250325,TX     ,202504     ,150022,22309,2,-,-, 
20250325,TX     ,202504     ,150022,22309,4,-,-, 
20250325,TX     ,202504     ,150022,22309,2,-,-, 
20250325,TX     ,202504     ,150022,22309,2,-,-, 
20250325,TX     ,202504     ,150023,22308,2,-,-, 
20250325,TX     ,202504     ,150023,22308,2,-,-, 
20250325,TX     ,202504     ,150023,22308,2,-,-, 
20250325,TX     ,202504     ,150023,22307,2,-,-, 
20250325,TX     ,202504     ,150024,22311,2,-,-, 
20250325,TX     ,202504     ,150024,22312,22,-,-, 
20250325,TX     ,202504     ,150024,22311,2,-,-, 
20250325,TX     ,202504     ,150025,22313,2,-,-, 
20250325,TX     ,202504     ,150025,22311,2,-,-, 
20250325,TX     ,202504     ,150025,22313,2,-,-, 
20250325,TX     ,202504     ,150025,22313,4,-,-, 
20250325,TX     ,202504     ,150025,22314,6,-,-, 
20250325,TX     ,202504     ,150026,22314,4,-,-, 
20250325,TX     ,202504     ,150026,22314,2,-,-, 
20250325,TX     ,202504     ,150026,22315,8,-,-, 
20250325,TX     ,202504     ,150026,22315,4,-,-, 
20250325,TX     ,202504     ,150026,22315,10,-,-, 
20250325,TX     ,202504     ,150026,22316,2,-,-, 
20250325,TX     ,202504     ,150026,22316,4,-,-, 
20250325,TX     ,202504     ,150026,22316,2,-,-, 
20250325,TX     ,202504     ,150026,22317,4,-,-, 
20250325,TX     ,202504     ,150026,22317,4,-,-, 
20250325,TX     ,202504     ,150026,22317,2,-,-, 
20250325,TX     ,202504     ,150026,22317,2,-,-, 
20250325,TX     ,202504     ,150026,22317,20,-,-, 
20250325,TX     ,202504     ,150026,22318,2,-,-, 
20250325,TX     ,202504     ,150026,22318,14,-,-, 
20250325,TX     ,202504     ,150026,22319,10,-,-, 
20250325,TX     ,202504     ,150026,22317,2,-,-, 
20250325,TX     ,202504     ,150026,22317,2,-,-, 
20250325,TX     ,202504     ,150026,22318,2,-,-, 
