Θユら戳,坝珇腹,戳る(秅),Θユ丁,Θユ基,Θユ计秖(B+S),る基,环る基,秨絃栋膙基 
20240920,TX     ,202410     ,150000,22228,84,-,-,*
20240920,TX     ,202410     ,150000,22227,2,-,-, 
20240920,TX     ,202410     ,150000,22223,2,-,-, 
20240920,TX     ,202410     ,150000,22228,2,-,-, 
20240920,TX     ,202410     ,150000,22228,2,-,-, 
20240920,TX     ,202410     ,150000,22228,2,-,-, 
20240920,TX     ,202410     ,150000,22228,2,-,-, 
20240920,TX     ,202410     ,150000,22223,2,-,-, 
20240920,TX     ,202410     ,150000,22223,2,-,-, 
20240920,TX     ,202410     ,150000,22228,2,-,-, 
20240920,TX     ,202410     ,150000,22228,2,-,-, 
20240920,TX     ,202410     ,150000,22228,2,-,-, 
20240920,TX     ,202410     ,150000,22223,2,-,-, 
20240920,TX     ,202410     ,150000,22223,2,-,-, 
20240920,TX     ,202410     ,150000,22222,2,-,-, 
20240920,TX     ,202410     ,150000,22222,6,-,-, 
20240920,TX     ,202410     ,150000,22222,4,-,-, 
20240920,TX     ,202410     ,150000,22222,2,-,-, 
20240920,TX     ,202410     ,150000,22222,2,-,-, 
20240920,TX     ,202410     ,150000,22221,2,-,-, 
20240920,TX     ,202410     ,150000,22221,2,-,-, 
20240920,TX     ,202410     ,150000,22220,2,-,-, 
20240920,TX     ,202410     ,150000,22220,2,-,-, 
20240920,TX     ,202410     ,150000,22220,4,-,-, 
20240920,TX     ,202410     ,150000,22225,2,-,-, 
20240920,TX     ,202410     ,150000,22226,2,-,-, 
20240920,TX     ,202410     ,150000,22220,4,-,-, 
20240920,TX     ,202410     ,150000,22220,2,-,-, 
20240920,TX     ,202410     ,150000,22219,2,-,-, 
20240920,TX     ,202410     ,150000,22219,2,-,-, 
20240920,TX     ,202410     ,150000,22226,2,-,-, 
20240920,TX     ,202410     ,150000,22224,4,-,-, 
20240920,TX     ,202410     ,150000,22226,2,-,-, 
20240920,TX     ,202410     ,150000,22221,2,-,-, 
20240920,TX     ,202410     ,150000,22220,2,-,-, 
20240920,TX     ,202410     ,150001,22223,2,-,-, 
20240920,TX     ,202410     ,150001,22223,2,-,-, 
20240920,TX     ,202410     ,150001,22223,2,-,-, 
20240920,TX     ,202410     ,150001,22225,2,-,-, 
20240920,TX     ,202410     ,150001,22226,2,-,-, 
