Θユら戳,坝珇腹,戳る(秅),Θユ丁,Θユ基,Θユ计秖(B+S),る基,环る基,秨絃栋膙基 
20250418,TX     ,202505     ,150000,19351,112,-,-,*
20250418,TX     ,202505     ,150000,19351,4,-,-, 
20250418,TX     ,202505     ,150000,19351,2,-,-, 
20250418,TX     ,202505     ,150000,19340,2,-,-, 
20250418,TX     ,202505     ,150000,19340,2,-,-, 
20250418,TX     ,202505     ,150000,19342,2,-,-, 
20250418,TX     ,202505     ,150000,19351,2,-,-, 
20250418,TX     ,202505     ,150000,19352,2,-,-, 
20250418,TX     ,202505     ,150000,19341,4,-,-, 
20250418,TX     ,202505     ,150003,19342,2,-,-, 
20250418,TX     ,202505     ,150003,19341,2,-,-, 
20250418,TX     ,202505     ,150003,19340,2,-,-, 
20250418,TX     ,202505     ,150003,19339,2,-,-, 
20250418,TX     ,202505     ,150005,19340,2,-,-, 
20250418,TX     ,202505     ,150005,19345,2,-,-, 
20250418,TX     ,202505     ,150006,19344,2,-,-, 
20250418,TX     ,202505     ,150007,19344,2,-,-, 
20250418,TX     ,202505     ,150007,19342,2,-,-, 
20250418,TX     ,202505     ,150007,19342,2,-,-, 
20250418,TX     ,202505     ,150007,19341,2,-,-, 
20250418,TX     ,202505     ,150010,19341,2,-,-, 
20250418,TX     ,202505     ,150010,19342,4,-,-, 
20250418,TX     ,202505     ,150013,19341,2,-,-, 
20250418,TX     ,202505     ,150014,19342,2,-,-, 
20250418,TX     ,202505     ,150016,19340,4,-,-, 
20250418,TX     ,202505     ,150017,19340,2,-,-, 
20250418,TX     ,202505     ,150017,19340,4,-,-, 
20250418,TX     ,202505     ,150019,19340,2,-,-, 
20250418,TX     ,202505     ,150020,19340,2,-,-, 
20250418,TX     ,202505     ,150020,19340,2,-,-, 
20250418,TX     ,202505     ,150020,19340,12,-,-, 
20250418,TX     ,202505     ,150020,19340,6,-,-, 
20250418,TX     ,202505     ,150020,19340,6,-,-, 
20250418,TX     ,202505     ,150020,19340,2,-,-, 
20250418,TX     ,202505     ,150020,19340,4,-,-, 
20250418,TX     ,202505     ,150020,19340,2,-,-, 
20250418,TX     ,202505     ,150020,19341,2,-,-, 
20250418,TX     ,202505     ,150022,19341,6,-,-, 
20250418,TX     ,202505     ,150022,19342,2,-,-, 
20250418,TX     ,202505     ,150023,19342,4,-,-, 
20250418,TX     ,202505     ,150024,19342,2,-,-, 
20250418,TX     ,202505     ,150024,19341,2,-,-, 
20250418,TX     ,202505     ,150024,19341,4,-,-, 
20250418,TX     ,202505     ,150025,19341,2,-,-, 
20250418,TX     ,202505     ,150027,19340,4,-,-, 
20250418,TX     ,202505     ,150032,19343,4,-,-, 
20250418,TX     ,202505     ,150032,19341,2,-,-, 
20250418,TX     ,202505     ,150033,19343,4,-,-, 
20250418,TX     ,202505     ,150033,19341,2,-,-, 
