Θユら戳,坝珇腹,戳る(秅),Θユ丁,Θユ基,Θユ计秖(B+S),る基,环る基,秨絃栋膙基 
20250526,TX     ,202506     ,150000,21410,68,-,-,*
20250526,TX     ,202506     ,150000,21408,2,-,-, 
20250526,TX     ,202506     ,150000,21408,2,-,-, 
20250526,TX     ,202506     ,150000,21406,2,-,-, 
20250526,TX     ,202506     ,150000,21403,2,-,-, 
20250526,TX     ,202506     ,150000,21402,2,-,-, 
20250526,TX     ,202506     ,150000,21401,2,-,-, 
20250526,TX     ,202506     ,150000,21409,2,-,-, 
20250526,TX     ,202506     ,150000,21408,4,-,-, 
20250526,TX     ,202506     ,150000,21409,2,-,-, 
20250526,TX     ,202506     ,150000,21401,2,-,-, 
20250526,TX     ,202506     ,150000,21400,2,-,-, 
20250526,TX     ,202506     ,150000,21402,2,-,-, 
20250526,TX     ,202506     ,150000,21401,2,-,-, 
20250526,TX     ,202506     ,150000,21400,2,-,-, 
20250526,TX     ,202506     ,150000,21400,2,-,-, 
20250526,TX     ,202506     ,150000,21400,2,-,-, 
20250526,TX     ,202506     ,150000,21400,2,-,-, 
20250526,TX     ,202506     ,150000,21397,2,-,-, 
20250526,TX     ,202506     ,150000,21403,2,-,-, 
20250526,TX     ,202506     ,150000,21405,6,-,-, 
20250526,TX     ,202506     ,150000,21406,4,-,-, 
20250526,TX     ,202506     ,150000,21408,6,-,-, 
20250526,TX     ,202506     ,150000,21409,2,-,-, 
20250526,TX     ,202506     ,150000,21409,2,-,-, 
20250526,TX     ,202506     ,150000,21402,2,-,-, 
20250526,TX     ,202506     ,150000,21409,4,-,-, 
20250526,TX     ,202506     ,150000,21409,2,-,-, 
20250526,TX     ,202506     ,150000,21402,2,-,-, 
20250526,TX     ,202506     ,150000,21403,2,-,-, 
20250526,TX     ,202506     ,150002,21404,2,-,-, 
20250526,TX     ,202506     ,150002,21404,2,-,-, 
20250526,TX     ,202506     ,150002,21404,2,-,-, 
20250526,TX     ,202506     ,150002,21404,2,-,-, 
20250526,TX     ,202506     ,150002,21406,2,-,-, 
20250526,TX     ,202506     ,150002,21406,2,-,-, 
20250526,TX     ,202506     ,150003,21407,2,-,-, 
20250526,TX     ,202506     ,150006,21404,2,-,-, 
20250526,TX     ,202506     ,150006,21404,2,-,-, 
20250526,TX     ,202506     ,150006,21405,2,-,-, 
20250526,TX     ,202506     ,150007,21404,2,-,-, 
20250526,TX     ,202506     ,150007,21404,2,-,-, 
20250526,TX     ,202506     ,150007,21404,2,-,-, 
20250526,TX     ,202506     ,150007,21403,2,-,-, 
20250526,TX     ,202506     ,150007,21403,2,-,-, 
20250526,TX     ,202506     ,150007,21403,2,-,-, 
20250526,TX     ,202506     ,150007,21402,2,-,-, 
20250526,TX     ,202506     ,150007,21402,2,-,-, 
20250526,TX     ,202506     ,150007,21402,2,-,-, 
20250526,TX     ,202506     ,150007,21402,2,-,-, 
20250526,TX     ,202506     ,150007,21402,2,-,-, 
20250526,TX     ,202506     ,150007,21402,2,-,-, 
20250526,TX     ,202506     ,150007,21404,2,-,-, 
20250526,TX     ,202506     ,150007,21405,2,-,-, 
20250526,TX     ,202506     ,150007,21406,4,-,-, 
20250526,TX     ,202506     ,150007,21406,4,-,-, 
20250526,TX     ,202506     ,150007,21403,2,-,-, 
20250526,TX     ,202506     ,150008,21404,2,-,-, 
20250526,TX     ,202506     ,150008,21404,2,-,-, 
20250526,TX     ,202506     ,150009,21404,2,-,-, 
20250526,TX     ,202506     ,150009,21404,2,-,-, 
20250526,TX     ,202506     ,150009,21404,4,-,-, 
20250526,TX     ,202506     ,150010,21404,2,-,-, 
20250526,TX     ,202506     ,150011,21403,2,-,-, 
20250526,TX     ,202506     ,150011,21404,6,-,-, 
20250526,TX     ,202506     ,150012,21404,2,-,-, 
20250526,TX     ,202506     ,150013,21404,2,-,-, 
20250526,TX     ,202506     ,150013,21405,4,-,-, 
20250526,TX     ,202506     ,150013,21406,2,-,-, 
20250526,TX     ,202506     ,150015,21407,2,-,-, 
20250526,TX     ,202506     ,150015,21407,4,-,-, 
20250526,TX     ,202506     ,150015,21406,2,-,-, 
20250526,TX     ,202506     ,150016,21405,2,-,-, 
20250526,TX     ,202506     ,150016,21405,2,-,-, 
20250526,TX     ,202506     ,150016,21404,2,-,-, 
20250526,TX     ,202506     ,150016,21404,2,-,-, 
20250526,TX     ,202506     ,150016,21404,2,-,-, 
20250526,TX     ,202506     ,150016,21404,2,-,-, 
20250526,TX     ,202506     ,150016,21404,4,-,-, 
20250526,TX     ,202506     ,150016,21403,2,-,-, 
20250526,TX     ,202506     ,150021,21405,2,-,-, 
20250526,TX     ,202506     ,150021,21404,2,-,-, 
20250526,TX     ,202506     ,150021,21404,2,-,-, 
20250526,TX     ,202506     ,150021,21403,2,-,-, 
20250526,TX     ,202506     ,150021,21403,2,-,-, 
20250526,TX     ,202506     ,150021,21403,2,-,-, 
20250526,TX     ,202506     ,150021,21403,2,-,-, 
20250526,TX     ,202506     ,150022,21402,2,-,-, 
20250526,TX     ,202506     ,150022,21404,2,-,-, 
20250526,TX     ,202506     ,150022,21402,2,-,-, 
20250526,TX     ,202506     ,150022,21402,4,-,-, 
20250526,TX     ,202506     ,150022,21402,2,-,-, 
20250526,TX     ,202506     ,150022,21401,2,-,-, 
20250526,TX     ,202506     ,150022,21401,2,-,-, 
20250526,TX     ,202506     ,150022,21401,2,-,-, 
20250526,TX     ,202506     ,150022,21404,6,-,-, 
20250526,TX     ,202506     ,150023,21405,2,-,-, 
20250526,TX     ,202506     ,150024,21404,2,-,-, 
20250526,TX     ,202506     ,150024,21403,2,-,-, 
20250526,TX     ,202506     ,150025,21403,2,-,-, 
20250526,TX     ,202506     ,150027,21405,2,-,-, 
20250526,TX     ,202506     ,150027,21407,4,-,-, 
20250526,TX     ,202506     ,150027,21408,2,-,-, 
20250526,TX     ,202506     ,150027,21405,2,-,-, 
20250526,TX     ,202506     ,150027,21405,2,-,-, 
20250526,TX     ,202506     ,150028,21405,2,-,-, 
20250526,TX     ,202506     ,150028,21408,2,-,-, 
20250526,TX     ,202506     ,150028,21405,2,-,-, 
20250526,TX     ,202506     ,150029,21407,2,-,-, 
20250526,TX     ,202506     ,150032,21406,2,-,-, 
20250526,TX     ,202506     ,150035,21408,2,-,-, 
20250526,TX     ,202506     ,150035,21409,2,-,-, 
20250526,TX     ,202506     ,150035,21410,2,-,-, 
20250526,TX     ,202506     ,150035,21410,4,-,-, 
20250526,TX     ,202506     ,150035,21410,2,-,-, 
20250526,TX     ,202506     ,150035,21410,4,-,-, 
20250526,TX     ,202506     ,150036,21410,2,-,-, 
20250526,TX     ,202506     ,150037,21409,2,-,-, 
20250526,TX     ,202506     ,150037,21409,2,-,-, 
20250526,TX     ,202506     ,150038,21407,2,-,-, 
20250526,TX     ,202506     ,150040,21410,2,-,-, 
20250526,TX     ,202506     ,150041,21410,2,-,-, 
20250526,TX     ,202506     ,150041,21409,2,-,-, 
20250526,TX     ,202506     ,150042,21409,2,-,-, 
20250526,TX     ,202506     ,150042,21410,2,-,-, 
20250526,TX     ,202506     ,150042,21410,2,-,-, 
20250526,TX     ,202506     ,150043,21410,2,-,-, 
20250526,TX     ,202506     ,150044,21409,2,-,-, 
20250526,TX     ,202506     ,150044,21407,2,-,-, 
20250526,TX     ,202506     ,150045,21408,2,-,-, 
20250526,TX     ,202506     ,150046,21407,2,-,-, 
20250526,TX     ,202506     ,150046,21406,2,-,-, 
20250526,TX     ,202506     ,150047,21406,2,-,-, 
20250526,TX     ,202506     ,150047,21406,2,-,-, 
20250526,TX     ,202506     ,150048,21408,2,-,-, 
20250526,TX     ,202506     ,150051,21406,2,-,-, 
20250526,TX     ,202506     ,150054,21408,2,-,-, 
20250526,TX     ,202506     ,150056,21406,2,-,-, 
20250526,TX     ,202506     ,150056,21406,2,-,-, 
20250526,TX     ,202506     ,150056,21406,2,-,-, 
20250526,TX     ,202506     ,150056,21406,6,-,-, 
20250526,TX     ,202506     ,150058,21404,2,-,-, 
20250526,TX     ,202506     ,150058,21404,2,-,-, 
20250526,TX     ,202506     ,150059,21406,2,-,-, 
20250526,TX     ,202506     ,150059,21404,2,-,-, 
20250526,TX     ,202506     ,150059,21404,2,-,-, 
20250526,TX     ,202506     ,150059,21404,4,-,-, 
20250526,TX     ,202506     ,150059,21403,2,-,-, 
20250526,TX     ,202506     ,150059,21403,2,-,-, 
20250526,TX     ,202506     ,150059,21403,2,-,-, 
20250526,TX     ,202506     ,150100,21404,2,-,-, 
20250526,TX     ,202506     ,150100,21404,2,-,-, 
20250526,TX     ,202506     ,150100,21403,2,-,-, 
20250526,TX     ,202506     ,150100,21403,2,-,-, 
20250526,TX     ,202506     ,150103,21403,2,-,-, 
20250526,TX     ,202506     ,150103,21403,2,-,-, 
20250526,TX     ,202506     ,150104,21403,2,-,-, 
20250526,TX     ,202506     ,150104,21406,2,-,-, 
20250526,TX     ,202506     ,150105,21404,2,-,-, 
20250526,TX     ,202506     ,150105,21404,2,-,-, 
20250526,TX     ,202506     ,150105,21404,2,-,-, 
