Θユら戳,坝珇腹,戳る(秅),Θユ丁,Θユ基,Θユ计秖(B+S),る基,环る基,秨絃栋膙基 
20250206,TX     ,202502     ,150027,23304,2,-,-, 
20250206,TX     ,202502     ,150029,23304,4,-,-, 
20250206,TX     ,202502     ,150029,23303,2,-,-, 
20250206,TX     ,202502     ,150029,23305,8,-,-, 
20250206,TX     ,202502     ,150031,23306,2,-,-, 
20250206,TX     ,202502     ,150031,23307,2,-,-, 
20250206,TX     ,202502     ,150032,23305,2,-,-, 
20250206,TX     ,202502     ,150032,23304,2,-,-, 
20250206,TX     ,202502     ,150032,23304,2,-,-, 
20250206,TX     ,202502     ,150032,23304,2,-,-, 
20250206,TX     ,202502     ,150033,23304,4,-,-, 
20250206,TX     ,202502     ,150033,23303,2,-,-, 
20250206,TX     ,202502     ,150036,23305,2,-,-, 
20250206,TX     ,202502     ,150042,23306,2,-,-, 
20250206,TX     ,202502     ,150044,23305,2,-,-, 
20250206,TX     ,202502     ,150045,23306,2,-,-, 
20250206,TX     ,202502     ,150047,23305,2,-,-, 
20250206,TX     ,202502     ,150049,23305,2,-,-, 
20250206,TX     ,202502     ,150051,23307,6,-,-, 
20250206,TX     ,202502     ,150051,23308,24,-,-, 
20250206,TX     ,202502     ,150051,23309,10,-,-, 
20250206,TX     ,202502     ,150051,23309,14,-,-, 
20250206,TX     ,202502     ,150052,23310,4,-,-, 
20250206,TX     ,202502     ,150052,23311,2,-,-, 
20250206,TX     ,202502     ,150052,23312,2,-,-, 
20250206,TX     ,202502     ,150052,23311,2,-,-, 
20250206,TX     ,202502     ,150052,23309,2,-,-, 
20250206,TX     ,202502     ,150052,23311,2,-,-, 
20250206,TX     ,202502     ,150054,23310,2,-,-, 
20250206,TX     ,202502     ,150054,23310,2,-,-, 
20250206,TX     ,202502     ,150054,23310,2,-,-, 
20250206,TX     ,202502     ,150058,23311,2,-,-, 
20250206,TX     ,202502     ,150058,23311,2,-,-, 
20250206,TX     ,202502     ,150058,23311,2,-,-, 
20250206,TX     ,202502     ,150058,23311,2,-,-, 
20250206,TX     ,202502     ,150058,23311,2,-,-, 
20250206,TX     ,202502     ,150059,23311,2,-,-, 
20250206,TX     ,202502     ,150059,23311,2,-,-, 
20250206,TX     ,202502     ,150100,23311,2,-,-, 
20250206,TX     ,202502     ,150100,23311,2,-,-, 
20250206,TX     ,202502     ,150100,23311,2,-,-, 
20250206,TX     ,202502     ,150100,23311,2,-,-, 
20250206,TX     ,202502     ,150100,23310,2,-,-, 
20250206,TX     ,202502     ,150100,23310,2,-,-, 
20250206,TX     ,202502     ,150100,23310,2,-,-, 
20250206,TX     ,202502     ,150100,23310,2,-,-, 
20250206,TX     ,202502     ,150100,23310,2,-,-, 
20250206,TX     ,202502     ,150100,23310,2,-,-, 
20250206,TX     ,202502     ,150100,23310,2,-,-, 
20250206,TX     ,202502     ,150100,23310,2,-,-, 
20250206,TX     ,202502     ,150100,23310,2,-,-, 
20250206,TX     ,202502     ,150100,23309,2,-,-, 
20250206,TX     ,202502     ,150100,23309,2,-,-, 
20250206,TX     ,202502     ,150100,23309,2,-,-, 
20250206,TX     ,202502     ,150100,23309,2,-,-, 
20250206,TX     ,202502     ,150100,23309,2,-,-, 
20250206,TX     ,202502     ,150100,23309,2,-,-, 
20250206,TX     ,202502     ,150100,23309,2,-,-, 
20250206,TX     ,202502     ,150100,23309,2,-,-, 
20250206,TX     ,202502     ,150100,23309,2,-,-, 
20250206,TX     ,202502     ,150100,23309,2,-,-, 
20250206,TX     ,202502     ,150100,23309,2,-,-, 
20250206,TX     ,202502     ,150100,23309,2,-,-, 
20250206,TX     ,202502     ,150100,23308,2,-,-, 
20250206,TX     ,202502     ,150100,23308,2,-,-, 
20250206,TX     ,202502     ,150100,23308,2,-,-, 
20250206,TX     ,202502     ,150100,23308,2,-,-, 
20250206,TX     ,202502     ,150100,23308,2,-,-, 
20250206,TX     ,202502     ,150100,23308,2,-,-, 
20250206,TX     ,202502     ,150100,23308,2,-,-, 
20250206,TX     ,202502     ,150100,23308,2,-,-, 
20250206,TX     ,202502     ,150100,23307,2,-,-, 
20250206,TX     ,202502     ,150100,23307,2,-,-, 
20250206,TX     ,202502     ,150100,23307,2,-,-, 
20250206,TX     ,202502     ,150100,23307,4,-,-, 
20250206,TX     ,202502     ,150100,23306,2,-,-, 
20250206,TX     ,202502     ,150100,23306,2,-,-, 
20250206,TX     ,202502     ,150100,23305,4,-,-, 
20250206,TX     ,202502     ,150100,23305,2,-,-, 
20250206,TX     ,202502     ,150100,23304,2,-,-, 
20250206,TX     ,202502     ,150100,23304,2,-,-, 
20250206,TX     ,202502     ,150100,23304,2,-,-, 
20250206,TX     ,202502     ,150100,23304,2,-,-, 
20250206,TX     ,202502     ,150100,23304,2,-,-, 
20250206,TX     ,202502     ,150100,23304,2,-,-, 
20250206,TX     ,202502     ,150100,23303,2,-,-, 
20250206,TX     ,202502     ,150100,23303,2,-,-, 
20250206,TX     ,202502     ,150100,23304,2,-,-, 
20250206,TX     ,202502     ,150100,23306,2,-,-, 
20250206,TX     ,202502     ,150100,23306,2,-,-, 
20250206,TX     ,202502     ,150100,23305,2,-,-, 
20250206,TX     ,202502     ,150101,23305,2,-,-, 
20250206,TX     ,202502     ,150101,23308,2,-,-, 
20250206,TX     ,202502     ,150101,23308,2,-,-, 
20250206,TX     ,202502     ,150101,23308,4,-,-, 
20250206,TX     ,202502     ,150102,23311,2,-,-, 
20250206,TX     ,202502     ,150102,23311,2,-,-, 
20250206,TX     ,202502     ,150103,23310,2,-,-, 
20250206,TX     ,202502     ,150103,23310,2,-,-, 
20250206,TX     ,202502     ,150105,23310,2,-,-, 
20250206,TX     ,202502     ,150106,23310,2,-,-, 
20250206,TX     ,202502     ,150106,23310,2,-,-, 
20250206,TX     ,202502     ,150106,23310,2,-,-, 
20250206,TX     ,202502     ,150106,23310,2,-,-, 
20250206,TX     ,202502     ,150106,23311,2,-,-, 
20250206,TX     ,202502     ,150111,23309,2,-,-, 
20250206,TX     ,202502     ,150111,23309,2,-,-, 
20250206,TX     ,202502     ,150111,23309,2,-,-, 
20250206,TX     ,202502     ,150111,23309,2,-,-, 
20250206,TX     ,202502     ,150111,23310,2,-,-, 
20250206,TX     ,202502     ,150111,23310,2,-,-, 
20250206,TX     ,202502     ,150113,23310,2,-,-, 
20250206,TX     ,202502     ,150113,23310,2,-,-, 
20250206,TX     ,202502     ,150114,23310,4,-,-, 
20250206,TX     ,202502     ,150116,23309,14,-,-, 
20250206,TX     ,202502     ,150116,23309,2,-,-, 
20250206,TX     ,202502     ,150120,23308,2,-,-, 
20250206,TX     ,202502     ,150124,23308,2,-,-, 
20250206,TX     ,202502     ,150124,23310,2,-,-, 
20250206,TX     ,202502     ,150124,23310,2,-,-, 
20250206,TX     ,202502     ,150124,23311,2,-,-, 
20250206,TX     ,202502     ,150125,23308,2,-,-, 
20250206,TX     ,202502     ,150127,23309,2,-,-, 
20250206,TX     ,202502     ,150127,23308,2,-,-, 
20250206,TX     ,202502     ,150128,23308,2,-,-, 
20250206,TX     ,202502     ,150128,23307,2,-,-, 
20250206,TX     ,202502     ,150128,23308,2,-,-, 
20250206,TX     ,202502     ,150128,23307,2,-,-, 
20250206,TX     ,202502     ,150134,23307,2,-,-, 
20250206,TX     ,202502     ,150135,23307,2,-,-, 
20250206,TX     ,202502     ,150137,23308,4,-,-, 
20250206,TX     ,202502     ,150137,23309,2,-,-, 
20250206,TX     ,202502     ,150138,23309,2,-,-, 
20250206,TX     ,202502     ,150139,23308,2,-,-, 
20250206,TX     ,202502     ,150140,23308,2,-,-, 
20250206,TX     ,202502     ,150140,23307,2,-,-, 
20250206,TX     ,202502     ,150141,23310,2,-,-, 
20250206,TX     ,202502     ,150141,23310,2,-,-, 
20250206,TX     ,202502     ,150141,23310,4,-,-, 
20250206,TX     ,202502     ,150141,23310,2,-,-, 
20250206,TX     ,202502     ,150144,23309,2,-,-, 
20250206,TX     ,202502     ,150146,23308,2,-,-, 
20250206,TX     ,202502     ,150148,23310,4,-,-, 
20250206,TX     ,202502     ,150148,23311,6,-,-, 
20250206,TX     ,202502     ,150149,23309,2,-,-, 
20250206,TX     ,202502     ,150200,23310,6,-,-, 
20250206,TX     ,202502     ,150200,23310,2,-,-, 
20250206,TX     ,202502     ,150205,23310,2,-,-, 
20250206,TX     ,202502     ,150207,23309,2,-,-, 
20250206,TX     ,202502     ,150208,23309,2,-,-, 
20250206,TX     ,202502     ,150208,23310,2,-,-, 
20250206,TX     ,202502     ,150210,23308,2,-,-, 
20250206,TX     ,202502     ,150210,23308,2,-,-, 
20250206,TX     ,202502     ,150213,23310,2,-,-, 
20250206,TX     ,202502     ,150213,23311,10,-,-, 
20250206,TX     ,202502     ,150213,23312,4,-,-, 
20250206,TX     ,202502     ,150214,23313,2,-,-, 
20250206,TX     ,202502     ,150225,23312,2,-,-, 
20250206,TX     ,202502     ,150228,23312,4,-,-, 
20250206,TX     ,202502     ,150228,23311,2,-,-, 
20250206,TX     ,202502     ,150228,23311,2,-,-, 
20250206,TX     ,202502     ,150234,23311,2,-,-, 
20250206,TX     ,202502     ,150234,23310,2,-,-, 
20250206,TX     ,202502     ,150234,23310,2,-,-, 
20250206,TX     ,202502     ,150237,23311,2,-,-, 
20250206,TX     ,202502     ,150240,23310,2,-,-, 
20250206,TX     ,202502     ,150243,23310,2,-,-, 
20250206,TX     ,202502     ,150245,23311,2,-,-, 
20250206,TX     ,202502     ,150245,23311,2,-,-, 
20250206,TX     ,202502     ,150245,23310,2,-,-, 
20250206,TX     ,202502     ,150246,23312,4,-,-, 
20250206,TX     ,202502     ,150246,23313,4,-,-, 
20250206,TX     ,202502     ,150246,23313,2,-,-, 
20250206,TX     ,202502     ,150246,23312,2,-,-, 
20250206,TX     ,202502     ,150250,23312,2,-,-, 
20250206,TX     ,202502     ,150251,23312,2,-,-, 
20250206,TX     ,202502     ,150255,23311,2,-,-, 
20250206,TX     ,202502     ,150257,23314,2,-,-, 
20250206,TX     ,202502     ,150257,23314,2,-,-, 
20250206,TX     ,202502     ,150257,23314,2,-,-, 
20250206,TX     ,202502     ,150258,23314,2,-,-, 
20250206,TX     ,202502     ,150258,23314,2,-,-, 
20250206,TX     ,202502     ,150258,23312,2,-,-, 
20250206,TX     ,202502     ,150259,23311,2,-,-, 
20250206,TX     ,202502     ,150303,23311,2,-,-, 
20250206,TX     ,202502     ,150305,23313,2,-,-, 
20250206,TX     ,202502     ,150306,23312,4,-,-, 
20250206,TX     ,202502     ,150314,23312,4,-,-, 
20250206,TX     ,202502     ,150315,23311,2,-,-, 
20250206,TX     ,202502     ,150316,23310,2,-,-, 
20250206,TX     ,202502     ,150323,23312,2,-,-, 
20250206,TX     ,202502     ,150326,23310,4,-,-, 
20250206,TX     ,202502     ,150326,23310,2,-,-, 
20250206,TX     ,202502     ,150326,23310,2,-,-, 
20250206,TX     ,202502     ,150331,23309,2,-,-, 
20250206,TX     ,202502     ,150331,23309,2,-,-, 
20250206,TX     ,202502     ,150332,23310,2,-,-, 
20250206,TX     ,202502     ,150332,23309,2,-,-, 
20250206,TX     ,202502     ,150349,23307,2,-,-, 
20250206,TX     ,202502     ,150349,23307,2,-,-, 
20250206,TX     ,202502     ,150349,23307,2,-,-, 
20250206,TX     ,202502     ,150349,23307,2,-,-, 
20250206,TX     ,202502     ,150349,23306,2,-,-, 
20250206,TX     ,202502     ,150350,23306,2,-,-, 
20250206,TX     ,202502     ,150352,23305,2,-,-, 
20250206,TX     ,202502     ,150353,23305,2,-,-, 
20250206,TX     ,202502     ,150354,23305,2,-,-, 
20250206,TX     ,202502     ,150355,23305,2,-,-, 
20250206,TX     ,202502     ,150359,23305,2,-,-, 
20250206,TX     ,202502     ,150406,23308,2,-,-, 
20250206,TX     ,202502     ,150406,23310,2,-,-, 
20250206,TX     ,202502     ,150406,23310,2,-,-, 
20250206,TX     ,202502     ,150406,23310,2,-,-, 
20250206,TX     ,202502     ,150413,23306,2,-,-, 
20250206,TX     ,202502     ,150425,23306,2,-,-, 
20250206,TX     ,202502     ,150425,23306,2,-,-, 
20250206,TX     ,202502     ,150433,23305,2,-,-, 
20250206,TX     ,202502     ,150435,23306,2,-,-, 
20250206,TX     ,202502     ,150437,23307,2,-,-, 
20250206,TX     ,202502     ,150442,23306,2,-,-, 
20250206,TX     ,202502     ,150444,23308,2,-,-, 
20250206,TX     ,202502     ,150448,23307,2,-,-, 
20250206,TX     ,202502     ,150453,23308,2,-,-, 
20250206,TX     ,202502     ,150508,23309,2,-,-, 
20250206,TX     ,202502     ,150536,23309,2,-,-, 
20250206,TX     ,202502     ,150545,23309,2,-,-, 
20250206,TX     ,202502     ,150553,23306,2,-,-, 
20250206,TX     ,202502     ,150554,23305,2,-,-, 
20250206,TX     ,202502     ,150556,23305,2,-,-, 
20250206,TX     ,202502     ,150557,23304,2,-,-, 
20250206,TX     ,202502     ,150608,23305,2,-,-, 
20250206,TX     ,202502     ,150613,23304,2,-,-, 
20250206,TX     ,202502     ,150634,23304,2,-,-, 
20250206,TX     ,202502     ,150634,23304,4,-,-, 
20250206,TX     ,202502     ,150651,23303,2,-,-, 
20250206,TX     ,202502     ,150652,23305,4,-,-, 
20250206,TX     ,202502     ,150654,23304,2,-,-, 
20250206,TX     ,202502     ,150700,23306,2,-,-, 
20250206,TX     ,202502     ,150704,23305,2,-,-, 
20250206,TX     ,202502     ,150704,23307,2,-,-, 
20250206,TX     ,202502     ,150708,23306,2,-,-, 
20250206,TX     ,202502     ,150714,23305,2,-,-, 
20250206,TX     ,202502     ,150733,23305,2,-,-, 
20250206,TX     ,202502     ,150736,23306,2,-,-, 
20250206,TX     ,202502     ,150740,23305,2,-,-, 
20250206,TX     ,202502     ,150740,23305,2,-,-, 
20250206,TX     ,202502     ,150748,23304,2,-,-, 
20250206,TX     ,202502     ,150751,23303,2,-,-, 
20250206,TX     ,202502     ,150753,23303,2,-,-, 
20250206,TX     ,202502     ,150753,23303,2,-,-, 
20250206,TX     ,202502     ,150755,23303,2,-,-, 
20250206,TX     ,202502     ,150803,23303,2,-,-, 
20250206,TX     ,202502     ,150819,23302,2,-,-, 
20250206,TX     ,202502     ,150819,23302,2,-,-, 
20250206,TX     ,202502     ,150823,23301,2,-,-, 
20250206,TX     ,202502     ,150823,23302,2,-,-, 
20250206,TX     ,202502     ,150826,23301,2,-,-, 
20250206,TX     ,202502     ,150826,23301,2,-,-, 
20250206,TX     ,202502     ,150826,23301,2,-,-, 
20250206,TX     ,202502     ,150826,23301,2,-,-, 
20250206,TX     ,202502     ,150826,23301,2,-,-, 
20250206,TX     ,202502     ,150826,23301,2,-,-, 
20250206,TX     ,202502     ,150829,23303,2,-,-, 
20250206,TX     ,202502     ,150829,23303,2,-,-, 
20250206,TX     ,202502     ,150830,23304,4,-,-, 
20250206,TX     ,202502     ,150832,23305,2,-,-, 
20250206,TX     ,202502     ,150914,23305,2,-,-, 
20250206,TX     ,202502     ,150915,23305,2,-,-, 
20250206,TX     ,202502     ,150935,23308,8,-,-, 
20250206,TX     ,202502     ,150935,23309,2,-,-, 
20250206,TX     ,202502     ,150952,23308,2,-,-, 
20250206,TX     ,202502     ,151008,23307,2,-,-, 
20250206,TX     ,202502     ,151008,23308,2,-,-, 
20250206,TX     ,202502     ,151013,23308,2,-,-, 
20250206,TX     ,202502     ,151017,23308,2,-,-, 
20250206,TX     ,202502     ,151020,23308,2,-,-, 
20250206,TX     ,202502     ,151023,23308,4,-,-, 
20250206,TX     ,202502     ,151042,23306,2,-,-, 
20250206,TX     ,202502     ,151042,23306,2,-,-, 
20250206,TX     ,202502     ,151042,23305,8,-,-, 
20250206,TX     ,202502     ,151042,23305,2,-,-, 
20250206,TX     ,202502     ,151056,23303,2,-,-, 
20250206,TX     ,202502     ,151119,23302,2,-,-, 
20250206,TX     ,202502     ,151124,23302,4,-,-, 
20250206,TX     ,202502     ,151141,23302,2,-,-, 
20250206,TX     ,202502     ,151151,23305,2,-,-, 
20250206,TX     ,202502     ,151225,23305,2,-,-, 
20250206,TX     ,202502     ,151232,23303,10,-,-, 
20250206,TX     ,202502     ,151233,23303,2,-,-, 
20250206,TX     ,202502     ,151256,23305,14,-,-, 
20250206,TX     ,202502     ,151256,23306,18,-,-, 
20250206,TX     ,202502     ,151256,23304,2,-,-, 
20250206,TX     ,202502     ,151256,23307,2,-,-, 
20250206,TX     ,202502     ,151257,23308,2,-,-, 
20250206,TX     ,202502     ,151257,23308,2,-,-, 
20250206,TX     ,202502     ,151306,23305,2,-,-, 
20250206,TX     ,202502     ,151313,23304,2,-,-, 
20250206,TX     ,202502     ,151324,23302,2,-,-, 
20250206,TX     ,202502     ,151326,23301,2,-,-, 
20250206,TX     ,202502     ,151328,23301,2,-,-, 
20250206,TX     ,202502     ,151334,23301,2,-,-, 
20250206,TX     ,202502     ,151336,23300,2,-,-, 
20250206,TX     ,202502     ,151336,23300,4,-,-, 
20250206,TX     ,202502     ,151336,23300,2,-,-, 
20250206,TX     ,202502     ,151338,23300,2,-,-, 
20250206,TX     ,202502     ,151345,23301,2,-,-, 
20250206,TX     ,202502     ,151353,23300,2,-,-, 
20250206,TX     ,202502     ,151353,23300,2,-,-, 
20250206,TX     ,202502     ,151358,23300,2,-,-, 
20250206,TX     ,202502     ,151359,23300,2,-,-, 
20250206,TX     ,202502     ,151359,23300,2,-,-, 
20250206,TX     ,202502     ,151359,23300,2,-,-, 
20250206,TX     ,202502     ,151359,23300,2,-,-, 
20250206,TX     ,202502     ,151359,23300,2,-,-, 
20250206,TX     ,202502     ,151404,23299,2,-,-, 
20250206,TX     ,202502     ,151410,23297,2,-,-, 
20250206,TX     ,202502     ,151413,23298,2,-,-, 
20250206,TX     ,202502     ,151417,23297,2,-,-, 
20250206,TX     ,202502     ,151428,23297,2,-,-, 
20250206,TX     ,202502     ,151431,23298,2,-,-, 
20250206,TX     ,202502     ,151431,23298,2,-,-, 
20250206,TX     ,202502     ,151432,23298,2,-,-, 
20250206,TX     ,202502     ,151434,23299,2,-,-, 
20250206,TX     ,202502     ,151442,23299,2,-,-, 
20250206,TX     ,202502     ,151442,23300,20,-,-, 
20250206,TX     ,202502     ,151442,23302,2,-,-, 
20250206,TX     ,202502     ,151456,23301,2,-,-, 
20250206,TX     ,202502     ,151456,23301,2,-,-, 
20250206,TX     ,202502     ,151456,23301,2,-,-, 
20250206,TX     ,202502     ,151456,23301,2,-,-, 
20250206,TX     ,202502     ,151458,23300,2,-,-, 
20250206,TX     ,202502     ,151501,23301,2,-,-, 
20250206,TX     ,202502     ,151501,23302,2,-,-, 
20250206,TX     ,202502     ,151501,23302,2,-,-, 
20250206,TX     ,202502     ,151501,23302,2,-,-, 
20250206,TX     ,202502     ,151518,23300,2,-,-, 
20250206,TX     ,202502     ,151520,23302,2,-,-, 
20250206,TX     ,202502     ,151527,23299,2,-,-, 
20250206,TX     ,202502     ,151531,23298,2,-,-, 
20250206,TX     ,202502     ,151534,23300,2,-,-, 
20250206,TX     ,202502     ,151534,23300,2,-,-, 
20250206,TX     ,202502     ,151546,23299,4,-,-, 
20250206,TX     ,202502     ,151553,23298,2,-,-, 
20250206,TX     ,202502     ,151553,23298,4,-,-, 
20250206,TX     ,202502     ,151553,23297,2,-,-, 
20250206,TX     ,202502     ,151554,23296,2,-,-, 
20250206,TX     ,202502     ,151554,23298,4,-,-, 
20250206,TX     ,202502     ,151555,23298,2,-,-, 
20250206,TX     ,202502     ,151603,23297,2,-,-, 
20250206,TX     ,202502     ,151603,23296,2,-,-, 
20250206,TX     ,202502     ,151603,23298,2,-,-, 
20250206,TX     ,202502     ,151603,23299,2,-,-, 
20250206,TX     ,202502     ,151603,23297,2,-,-, 
20250206,TX     ,202502     ,151603,23297,2,-,-, 
20250206,TX     ,202502     ,151603,23297,2,-,-, 
20250206,TX     ,202502     ,151618,23299,2,-,-, 
20250206,TX     ,202502     ,151618,23300,2,-,-, 
20250206,TX     ,202502     ,151618,23301,2,-,-, 
20250206,TX     ,202502     ,151618,23298,2,-,-, 
20250206,TX     ,202502     ,151619,23300,2,-,-, 
20250206,TX     ,202502     ,151619,23301,2,-,-, 
20250206,TX     ,202502     ,151619,23302,2,-,-, 
20250206,TX     ,202502     ,151619,23302,2,-,-, 
20250206,TX     ,202502     ,151619,23302,2,-,-, 
20250206,TX     ,202502     ,151619,23302,2,-,-, 
20250206,TX     ,202502     ,151619,23302,16,-,-, 
20250206,TX     ,202502     ,151619,23303,2,-,-, 
20250206,TX     ,202502     ,151619,23303,2,-,-, 
20250206,TX     ,202502     ,151619,23303,2,-,-, 
20250206,TX     ,202502     ,151619,23303,2,-,-, 
20250206,TX     ,202502     ,151619,23304,2,-,-, 
20250206,TX     ,202502     ,151619,23304,2,-,-, 
20250206,TX     ,202502     ,151619,23302,2,-,-, 
20250206,TX     ,202502     ,151630,23301,2,-,-, 
20250206,TX     ,202502     ,151635,23301,2,-,-, 
20250206,TX     ,202502     ,151635,23303,2,-,-, 
20250206,TX     ,202502     ,151635,23304,2,-,-, 
20250206,TX     ,202502     ,151635,23304,2,-,-, 
20250206,TX     ,202502     ,151635,23304,2,-,-, 
20250206,TX     ,202502     ,151635,23304,2,-,-, 
20250206,TX     ,202502     ,151635,23304,2,-,-, 
20250206,TX     ,202502     ,151635,23304,2,-,-, 
20250206,TX     ,202502     ,151635,23305,2,-,-, 
20250206,TX     ,202502     ,151635,23305,2,-,-, 
20250206,TX     ,202502     ,151641,23303,2,-,-, 
20250206,TX     ,202502     ,151646,23303,2,-,-, 
20250206,TX     ,202502     ,151646,23302,2,-,-, 
20250206,TX     ,202502     ,151651,23303,2,-,-, 
20250206,TX     ,202502     ,151651,23303,2,-,-, 
20250206,TX     ,202502     ,151656,23302,2,-,-, 
20250206,TX     ,202502     ,151656,23303,2,-,-, 
20250206,TX     ,202502     ,151700,23303,2,-,-, 
20250206,TX     ,202502     ,151706,23303,2,-,-, 
20250206,TX     ,202502     ,151706,23302,2,-,-, 
20250206,TX     ,202502     ,151715,23303,2,-,-, 
20250206,TX     ,202502     ,151717,23301,2,-,-, 
20250206,TX     ,202502     ,151727,23300,2,-,-, 
20250206,TX     ,202502     ,151736,23299,2,-,-, 
20250206,TX     ,202502     ,151740,23299,2,-,-, 
20250206,TX     ,202502     ,151749,23300,6,-,-, 
20250206,TX     ,202502     ,151751,23300,2,-,-, 
20250206,TX     ,202502     ,151757,23300,2,-,-, 
20250206,TX     ,202502     ,151800,23301,2,-,-, 
20250206,TX     ,202502     ,151800,23302,2,-,-, 
20250206,TX     ,202502     ,151801,23300,2,-,-, 
20250206,TX     ,202502     ,151804,23299,2,-,-, 
20250206,TX     ,202502     ,151804,23299,2,-,-, 
20250206,TX     ,202502     ,151808,23299,4,-,-, 
20250206,TX     ,202502     ,151810,23300,2,-,-, 
20250206,TX     ,202502     ,151849,23299,2,-,-, 
20250206,TX     ,202502     ,151914,23299,4,-,-, 
20250206,TX     ,202502     ,151914,23298,2,-,-, 
20250206,TX     ,202502     ,151921,23297,2,-,-, 
20250206,TX     ,202502     ,151934,23297,2,-,-, 
20250206,TX     ,202502     ,151939,23296,2,-,-, 
20250206,TX     ,202502     ,151939,23296,4,-,-, 
20250206,TX     ,202502     ,151939,23296,2,-,-, 
20250206,TX     ,202502     ,151939,23296,2,-,-, 
20250206,TX     ,202502     ,151939,23296,2,-,-, 
20250206,TX     ,202502     ,151940,23296,2,-,-, 
20250206,TX     ,202502     ,151941,23296,2,-,-, 
20250206,TX     ,202502     ,151941,23296,2,-,-, 
20250206,TX     ,202502     ,151946,23296,2,-,-, 
20250206,TX     ,202502     ,151946,23296,2,-,-, 
20250206,TX     ,202502     ,151949,23295,2,-,-, 
20250206,TX     ,202502     ,151950,23295,4,-,-, 
20250206,TX     ,202502     ,151950,23295,14,-,-, 
20250206,TX     ,202502     ,151950,23295,2,-,-, 
20250206,TX     ,202502     ,151950,23294,2,-,-, 
20250206,TX     ,202502     ,151950,23294,2,-,-, 
20250206,TX     ,202502     ,151950,23294,6,-,-, 
20250206,TX     ,202502     ,151950,23294,2,-,-, 
20250206,TX     ,202502     ,151950,23294,8,-,-, 
20250206,TX     ,202502     ,151950,23294,2,-,-, 
20250206,TX     ,202502     ,151950,23294,2,-,-, 
20250206,TX     ,202502     ,151950,23293,20,-,-, 
20250206,TX     ,202502     ,151950,23293,2,-,-, 
20250206,TX     ,202502     ,151950,23292,12,-,-, 
20250206,TX     ,202502     ,151950,23292,2,-,-, 
20250206,TX     ,202502     ,151950,23292,6,-,-, 
20250206,TX     ,202502     ,151950,23292,4,-,-, 
20250206,TX     ,202502     ,151950,23291,8,-,-, 
20250206,TX     ,202502     ,151950,23291,2,-,-, 
20250206,TX     ,202502     ,151950,23291,2,-,-, 
20250206,TX     ,202502     ,151950,23291,2,-,-, 
20250206,TX     ,202502     ,151950,23291,2,-,-, 
20250206,TX     ,202502     ,151950,23291,4,-,-, 
20250206,TX     ,202502     ,151950,23291,2,-,-, 
20250206,TX     ,202502     ,151950,23290,2,-,-, 
20250206,TX     ,202502     ,151950,23290,2,-,-, 
20250206,TX     ,202502     ,151950,23290,2,-,-, 
20250206,TX     ,202502     ,151950,23290,2,-,-, 
20250206,TX     ,202502     ,151950,23290,2,-,-, 
20250206,TX     ,202502     ,151950,23288,2,-,-, 
20250206,TX     ,202502     ,151950,23288,2,-,-, 
20250206,TX     ,202502     ,151950,23288,2,-,-, 
20250206,TX     ,202502     ,151950,23289,2,-,-, 
20250206,TX     ,202502     ,151950,23289,2,-,-, 
20250206,TX     ,202502     ,151950,23288,2,-,-, 
20250206,TX     ,202502     ,151950,23289,2,-,-, 
