Θユら戳,坝珇腹,戳る(秅),Θユ丁,Θユ基,Θユ计秖(B+S),る基,环る基,秨絃栋膙基 
20250521,TX     ,202506     ,150000,21670,158,-,-,*
20250521,TX     ,202506     ,150000,21670,2,-,-, 
20250521,TX     ,202506     ,150000,21670,4,-,-, 
20250521,TX     ,202506     ,150000,21670,2,-,-, 
20250521,TX     ,202506     ,150000,21670,2,-,-, 
20250521,TX     ,202506     ,150000,21672,4,-,-, 
20250521,TX     ,202506     ,150000,21672,12,-,-, 
20250521,TX     ,202506     ,150000,21673,2,-,-, 
20250521,TX     ,202506     ,150000,21673,2,-,-, 
20250521,TX     ,202506     ,150000,21673,2,-,-, 
20250521,TX     ,202506     ,150000,21673,2,-,-, 
20250521,TX     ,202506     ,150000,21673,2,-,-, 
20250521,TX     ,202506     ,150000,21673,6,-,-, 
20250521,TX     ,202506     ,150000,21674,2,-,-, 
20250521,TX     ,202506     ,150000,21675,4,-,-, 
20250521,TX     ,202506     ,150000,21675,4,-,-, 
20250521,TX     ,202506     ,150000,21676,2,-,-, 
20250521,TX     ,202506     ,150000,21676,2,-,-, 
20250521,TX     ,202506     ,150000,21677,2,-,-, 
20250521,TX     ,202506     ,150000,21678,4,-,-, 
20250521,TX     ,202506     ,150000,21679,4,-,-, 
20250521,TX     ,202506     ,150000,21679,2,-,-, 
20250521,TX     ,202506     ,150000,21679,2,-,-, 
20250521,TX     ,202506     ,150000,21679,4,-,-, 
20250521,TX     ,202506     ,150000,21680,4,-,-, 
20250521,TX     ,202506     ,150000,21680,2,-,-, 
20250521,TX     ,202506     ,150000,21680,2,-,-, 
20250521,TX     ,202506     ,150000,21681,4,-,-, 
20250521,TX     ,202506     ,150000,21681,2,-,-, 
20250521,TX     ,202506     ,150000,21681,4,-,-, 
20250521,TX     ,202506     ,150000,21681,2,-,-, 
20250521,TX     ,202506     ,150000,21681,8,-,-, 
20250521,TX     ,202506     ,150000,21681,4,-,-, 
20250521,TX     ,202506     ,150000,21681,4,-,-, 
20250521,TX     ,202506     ,150000,21681,2,-,-, 
20250521,TX     ,202506     ,150000,21682,12,-,-, 
20250521,TX     ,202506     ,150000,21682,10,-,-, 
20250521,TX     ,202506     ,150000,21683,4,-,-, 
20250521,TX     ,202506     ,150000,21683,4,-,-, 
20250521,TX     ,202506     ,150000,21683,2,-,-, 
20250521,TX     ,202506     ,150000,21683,2,-,-, 
20250521,TX     ,202506     ,150000,21684,4,-,-, 
20250521,TX     ,202506     ,150000,21685,2,-,-, 
20250521,TX     ,202506     ,150000,21686,6,-,-, 
20250521,TX     ,202506     ,150000,21688,2,-,-, 
20250521,TX     ,202506     ,150000,21689,8,-,-, 
20250521,TX     ,202506     ,150000,21690,2,-,-, 
20250521,TX     ,202506     ,150000,21690,2,-,-, 
20250521,TX     ,202506     ,150000,21664,2,-,-, 
20250521,TX     ,202506     ,150000,21682,4,-,-, 
20250521,TX     ,202506     ,150000,21682,4,-,-, 
20250521,TX     ,202506     ,150000,21682,4,-,-, 
20250521,TX     ,202506     ,150000,21683,2,-,-, 
20250521,TX     ,202506     ,150000,21686,2,-,-, 
20250521,TX     ,202506     ,150000,21679,2,-,-, 
20250521,TX     ,202506     ,150000,21681,2,-,-, 
20250521,TX     ,202506     ,150000,21686,2,-,-, 
20250521,TX     ,202506     ,150000,21687,2,-,-, 
20250521,TX     ,202506     ,150000,21681,2,-,-, 
20250521,TX     ,202506     ,150000,21688,2,-,-, 
20250521,TX     ,202506     ,150000,21688,2,-,-, 
20250521,TX     ,202506     ,150000,21671,2,-,-, 
20250521,TX     ,202506     ,150000,21671,2,-,-, 
20250521,TX     ,202506     ,150000,21668,2,-,-, 
20250521,TX     ,202506     ,150000,21687,4,-,-, 
20250521,TX     ,202506     ,150000,21689,2,-,-, 
20250521,TX     ,202506     ,150000,21668,2,-,-, 
20250521,TX     ,202506     ,150000,21668,2,-,-, 
20250521,TX     ,202506     ,150000,21687,2,-,-, 
20250521,TX     ,202506     ,150000,21667,2,-,-, 
20250521,TX     ,202506     ,150000,21667,2,-,-, 
20250521,TX     ,202506     ,150000,21682,2,-,-, 
20250521,TX     ,202506     ,150000,21680,2,-,-, 
20250521,TX     ,202506     ,150000,21680,2,-,-, 
20250521,TX     ,202506     ,150000,21681,2,-,-, 
20250521,TX     ,202506     ,150000,21670,2,-,-, 
20250521,TX     ,202506     ,150000,21683,2,-,-, 
20250521,TX     ,202506     ,150000,21684,2,-,-, 
20250521,TX     ,202506     ,150000,21670,2,-,-, 
20250521,TX     ,202506     ,150000,21684,4,-,-, 
20250521,TX     ,202506     ,150000,21685,2,-,-, 
20250521,TX     ,202506     ,150000,21686,2,-,-, 
20250521,TX     ,202506     ,150000,21687,2,-,-, 
20250521,TX     ,202506     ,150000,21689,2,-,-, 
20250521,TX     ,202506     ,150000,21689,2,-,-, 
20250521,TX     ,202506     ,150000,21689,2,-,-, 
20250521,TX     ,202506     ,150000,21689,2,-,-, 
20250521,TX     ,202506     ,150000,21670,2,-,-, 
20250521,TX     ,202506     ,150000,21670,2,-,-, 
20250521,TX     ,202506     ,150000,21670,2,-,-, 
20250521,TX     ,202506     ,150000,21669,2,-,-, 
20250521,TX     ,202506     ,150000,21670,2,-,-, 
20250521,TX     ,202506     ,150000,21689,2,-,-, 
20250521,TX     ,202506     ,150000,21690,4,-,-, 
