Θユら戳,坝珇腹,戳る(秅),Θユ丁,Θユ基,Θユ计秖(B+S),る基,环る基,秨絃栋膙基 
20241227,TX     ,202501     ,150000,23382,200,-,-,*
20241227,TX     ,202501     ,150000,23380,2,-,-, 
20241227,TX     ,202501     ,150000,23382,4,-,-, 
20241227,TX     ,202501     ,150000,23382,2,-,-, 
20241227,TX     ,202501     ,150000,23378,2,-,-, 
20241227,TX     ,202501     ,150000,23379,2,-,-, 
20241227,TX     ,202501     ,150000,23379,2,-,-, 
20241227,TX     ,202501     ,150000,23379,2,-,-, 
20241227,TX     ,202501     ,150000,23379,2,-,-, 
20241227,TX     ,202501     ,150000,23379,2,-,-, 
20241227,TX     ,202501     ,150000,23379,8,-,-, 
20241227,TX     ,202501     ,150000,23379,6,-,-, 
20241227,TX     ,202501     ,150000,23382,2,-,-, 
20241227,TX     ,202501     ,150000,23382,2,-,-, 
20241227,TX     ,202501     ,150000,23383,6,-,-, 
20241227,TX     ,202501     ,150000,23383,8,-,-, 
20241227,TX     ,202501     ,150000,23383,2,-,-, 
20241227,TX     ,202501     ,150000,23384,4,-,-, 
20241227,TX     ,202501     ,150000,23384,4,-,-, 
20241227,TX     ,202501     ,150000,23384,6,-,-, 
20241227,TX     ,202501     ,150000,23381,2,-,-, 
20241227,TX     ,202501     ,150000,23384,2,-,-, 
20241227,TX     ,202501     ,150000,23385,2,-,-, 
20241227,TX     ,202501     ,150000,23385,2,-,-, 
20241227,TX     ,202501     ,150000,23385,2,-,-, 
20241227,TX     ,202501     ,150000,23385,4,-,-, 
20241227,TX     ,202501     ,150000,23380,2,-,-, 
20241227,TX     ,202501     ,150000,23385,4,-,-, 
20241227,TX     ,202501     ,150000,23384,2,-,-, 
20241227,TX     ,202501     ,150000,23385,4,-,-, 
20241227,TX     ,202501     ,150000,23385,4,-,-, 
20241227,TX     ,202501     ,150000,23386,2,-,-, 
20241227,TX     ,202501     ,150000,23385,4,-,-, 
20241227,TX     ,202501     ,150000,23386,2,-,-, 
20241227,TX     ,202501     ,150000,23386,6,-,-, 
20241227,TX     ,202501     ,150000,23387,14,-,-, 
20241227,TX     ,202501     ,150000,23388,4,-,-, 
20241227,TX     ,202501     ,150000,23388,2,-,-, 
20241227,TX     ,202501     ,150000,23379,2,-,-, 
20241227,TX     ,202501     ,150000,23388,2,-,-, 
20241227,TX     ,202501     ,150001,23379,2,-,-, 
20241227,TX     ,202501     ,150001,23388,8,-,-, 
20241227,TX     ,202501     ,150001,23388,2,-,-, 
20241227,TX     ,202501     ,150001,23388,2,-,-, 
20241227,TX     ,202501     ,150001,23388,2,-,-, 
20241227,TX     ,202501     ,150001,23388,2,-,-, 
20241227,TX     ,202501     ,150001,23389,2,-,-, 
20241227,TX     ,202501     ,150001,23378,2,-,-, 
20241227,TX     ,202501     ,150001,23380,2,-,-, 
20241227,TX     ,202501     ,150001,23381,2,-,-, 
20241227,TX     ,202501     ,150001,23383,2,-,-, 
20241227,TX     ,202501     ,150001,23380,2,-,-, 
20241227,TX     ,202501     ,150001,23385,2,-,-, 
20241227,TX     ,202501     ,150001,23384,2,-,-, 
20241227,TX     ,202501     ,150001,23386,2,-,-, 
20241227,TX     ,202501     ,150001,23387,2,-,-, 
20241227,TX     ,202501     ,150001,23383,2,-,-, 
20241227,TX     ,202501     ,150001,23388,2,-,-, 
20241227,TX     ,202501     ,150001,23388,2,-,-, 
20241227,TX     ,202501     ,150001,23381,2,-,-, 
20241227,TX     ,202501     ,150001,23386,2,-,-, 
20241227,TX     ,202501     ,150001,23386,6,-,-, 
20241227,TX     ,202501     ,150001,23387,2,-,-, 
20241227,TX     ,202501     ,150001,23380,2,-,-, 
20241227,TX     ,202501     ,150001,23380,2,-,-, 
20241227,TX     ,202501     ,150001,23379,2,-,-, 
20241227,TX     ,202501     ,150001,23378,2,-,-, 
20241227,TX     ,202501     ,150001,23377,2,-,-, 
20241227,TX     ,202501     ,150001,23377,2,-,-, 
20241227,TX     ,202501     ,150001,23387,2,-,-, 
20241227,TX     ,202501     ,150001,23388,2,-,-, 
20241227,TX     ,202501     ,150001,23388,2,-,-, 
20241227,TX     ,202501     ,150001,23388,2,-,-, 
20241227,TX     ,202501     ,150002,23386,2,-,-, 
20241227,TX     ,202501     ,150002,23388,10,-,-, 
20241227,TX     ,202501     ,150002,23389,4,-,-, 
20241227,TX     ,202501     ,150002,23390,6,-,-, 
20241227,TX     ,202501     ,150002,23390,2,-,-, 
20241227,TX     ,202501     ,150002,23390,2,-,-, 
20241227,TX     ,202501     ,150002,23390,4,-,-, 
20241227,TX     ,202501     ,150002,23391,6,-,-, 
20241227,TX     ,202501     ,150002,23391,2,-,-, 
20241227,TX     ,202501     ,150002,23377,2,-,-, 
20241227,TX     ,202501     ,150002,23376,2,-,-, 
20241227,TX     ,202501     ,150002,23374,2,-,-, 
20241227,TX     ,202501     ,150002,23377,2,-,-, 
20241227,TX     ,202501     ,150003,23377,2,-,-, 
