Θユら戳,坝珇腹,戳る(秅),Θユ丁,Θユ基,Θユ计秖(B+S),る基,环る基,秨絃栋膙基 
20250425,TX     ,202505     ,150000,19889,130,-,-,*
20250425,TX     ,202505     ,150000,19890,2,-,-, 
20250425,TX     ,202505     ,150000,19889,4,-,-, 
20250425,TX     ,202505     ,150000,19890,2,-,-, 
20250425,TX     ,202505     ,150000,19889,2,-,-, 
20250425,TX     ,202505     ,150000,19889,2,-,-, 
20250425,TX     ,202505     ,150000,19889,10,-,-, 
20250425,TX     ,202505     ,150000,19891,6,-,-, 
20250425,TX     ,202505     ,150000,19891,10,-,-, 
20250425,TX     ,202505     ,150000,19890,2,-,-, 
20250425,TX     ,202505     ,150000,19891,2,-,-, 
20250425,TX     ,202505     ,150000,19891,2,-,-, 
20250425,TX     ,202505     ,150000,19890,2,-,-, 
20250425,TX     ,202505     ,150000,19891,2,-,-, 
20250425,TX     ,202505     ,150000,19892,12,-,-, 
20250425,TX     ,202505     ,150000,19893,2,-,-, 
20250425,TX     ,202505     ,150000,19890,2,-,-, 
20250425,TX     ,202505     ,150000,19893,2,-,-, 
20250425,TX     ,202505     ,150000,19890,2,-,-, 
20250425,TX     ,202505     ,150000,19890,4,-,-, 
20250425,TX     ,202505     ,150000,19889,2,-,-, 
20250425,TX     ,202505     ,150000,19893,2,-,-, 
20250425,TX     ,202505     ,150000,19893,2,-,-, 
20250425,TX     ,202505     ,150000,19894,4,-,-, 
20250425,TX     ,202505     ,150001,19894,2,-,-, 
20250425,TX     ,202505     ,150001,19895,6,-,-, 
20250425,TX     ,202505     ,150002,19892,2,-,-, 
20250425,TX     ,202505     ,150005,19893,2,-,-, 
20250425,TX     ,202505     ,150005,19890,2,-,-, 
20250425,TX     ,202505     ,150006,19891,2,-,-, 
20250425,TX     ,202505     ,150006,19891,4,-,-, 
20250425,TX     ,202505     ,150006,19891,4,-,-, 
20250425,TX     ,202505     ,150006,19892,6,-,-, 
20250425,TX     ,202505     ,150006,19892,16,-,-, 
20250425,TX     ,202505     ,150006,19892,2,-,-, 
20250425,TX     ,202505     ,150006,19892,2,-,-, 
20250425,TX     ,202505     ,150008,19893,2,-,-, 
20250425,TX     ,202505     ,150008,19891,2,-,-, 
20250425,TX     ,202505     ,150009,19893,2,-,-, 
20250425,TX     ,202505     ,150009,19893,2,-,-, 
20250425,TX     ,202505     ,150009,19894,2,-,-, 
20250425,TX     ,202505     ,150009,19892,4,-,-, 
20250425,TX     ,202505     ,150009,19891,2,-,-, 
20250425,TX     ,202505     ,150009,19892,2,-,-, 
20250425,TX     ,202505     ,150010,19891,4,-,-, 
20250425,TX     ,202505     ,150010,19891,2,-,-, 
20250425,TX     ,202505     ,150010,19891,6,-,-, 
20250425,TX     ,202505     ,150010,19891,2,-,-, 
20250425,TX     ,202505     ,150011,19889,2,-,-, 
20250425,TX     ,202505     ,150011,19891,2,-,-, 
20250425,TX     ,202505     ,150011,19889,2,-,-, 
20250425,TX     ,202505     ,150011,19889,2,-,-, 
20250425,TX     ,202505     ,150011,19889,2,-,-, 
20250425,TX     ,202505     ,150011,19889,2,-,-, 
20250425,TX     ,202505     ,150011,19889,2,-,-, 
20250425,TX     ,202505     ,150011,19891,4,-,-, 
20250425,TX     ,202505     ,150012,19889,2,-,-, 
20250425,TX     ,202505     ,150012,19890,2,-,-, 
20250425,TX     ,202505     ,150014,19888,2,-,-, 
20250425,TX     ,202505     ,150014,19888,2,-,-, 
20250425,TX     ,202505     ,150014,19888,4,-,-, 
20250425,TX     ,202505     ,150014,19888,4,-,-, 
20250425,TX     ,202505     ,150014,19888,2,-,-, 
20250425,TX     ,202505     ,150015,19887,2,-,-, 
20250425,TX     ,202505     ,150015,19887,2,-,-, 
20250425,TX     ,202505     ,150015,19888,2,-,-, 
20250425,TX     ,202505     ,150016,19889,4,-,-, 
20250425,TX     ,202505     ,150016,19886,2,-,-, 
20250425,TX     ,202505     ,150019,19888,2,-,-, 
20250425,TX     ,202505     ,150020,19889,6,-,-, 
20250425,TX     ,202505     ,150020,19890,2,-,-, 
20250425,TX     ,202505     ,150020,19892,12,-,-, 
20250425,TX     ,202505     ,150020,19893,4,-,-, 
20250425,TX     ,202505     ,150021,19894,8,-,-, 
20250425,TX     ,202505     ,150021,19895,2,-,-, 
20250425,TX     ,202505     ,150021,19896,2,-,-, 
20250425,TX     ,202505     ,150021,19896,8,-,-, 
20250425,TX     ,202505     ,150021,19897,4,-,-, 
20250425,TX     ,202505     ,150021,19896,2,-,-, 
20250425,TX     ,202505     ,150022,19895,2,-,-, 
20250425,TX     ,202505     ,150022,19897,2,-,-, 
20250425,TX     ,202505     ,150022,19898,8,-,-, 
20250425,TX     ,202505     ,150022,19899,10,-,-, 
20250425,TX     ,202505     ,150022,19899,2,-,-, 
20250425,TX     ,202505     ,150023,19896,2,-,-, 
20250425,TX     ,202505     ,150024,19899,6,-,-, 
20250425,TX     ,202505     ,150024,19899,2,-,-, 
20250425,TX     ,202505     ,150025,19898,2,-,-, 
20250425,TX     ,202505     ,150026,19899,2,-,-, 
20250425,TX     ,202505     ,150026,19900,16,-,-, 
20250425,TX     ,202505     ,150026,19900,2,-,-, 
20250425,TX     ,202505     ,150026,19900,8,-,-, 
20250425,TX     ,202505     ,150026,19901,4,-,-, 
20250425,TX     ,202505     ,150026,19900,2,-,-, 
20250425,TX     ,202505     ,150026,19900,2,-,-, 
20250425,TX     ,202505     ,150026,19899,2,-,-, 
20250425,TX     ,202505     ,150026,19898,2,-,-, 
20250425,TX     ,202505     ,150026,19898,2,-,-, 
20250425,TX     ,202505     ,150026,19898,2,-,-, 
20250425,TX     ,202505     ,150026,19898,2,-,-, 
20250425,TX     ,202505     ,150027,19899,2,-,-, 
20250425,TX     ,202505     ,150027,19896,2,-,-, 
20250425,TX     ,202505     ,150027,19896,2,-,-, 
20250425,TX     ,202505     ,150027,19896,2,-,-, 
20250425,TX     ,202505     ,150027,19896,4,-,-, 
20250425,TX     ,202505     ,150027,19896,4,-,-, 
20250425,TX     ,202505     ,150029,19898,2,-,-, 
20250425,TX     ,202505     ,150029,19899,2,-,-, 
20250425,TX     ,202505     ,150032,19900,16,-,-, 
20250425,TX     ,202505     ,150032,19900,2,-,-, 
20250425,TX     ,202505     ,150034,19900,2,-,-, 
20250425,TX     ,202505     ,150034,19900,2,-,-, 
20250425,TX     ,202505     ,150035,19900,2,-,-, 
20250425,TX     ,202505     ,150036,19899,2,-,-, 
20250425,TX     ,202505     ,150036,19899,2,-,-, 
20250425,TX     ,202505     ,150036,19901,4,-,-, 
20250425,TX     ,202505     ,150036,19902,14,-,-, 
20250425,TX     ,202505     ,150036,19903,4,-,-, 
20250425,TX     ,202505     ,150037,19901,2,-,-, 
20250425,TX     ,202505     ,150037,19901,2,-,-, 
20250425,TX     ,202505     ,150037,19900,2,-,-, 
20250425,TX     ,202505     ,150038,19902,2,-,-, 
20250425,TX     ,202505     ,150038,19902,2,-,-, 
20250425,TX     ,202505     ,150038,19902,2,-,-, 
20250425,TX     ,202505     ,150038,19902,2,-,-, 
20250425,TX     ,202505     ,150039,19903,2,-,-, 
20250425,TX     ,202505     ,150039,19904,2,-,-, 
20250425,TX     ,202505     ,150039,19904,2,-,-, 
20250425,TX     ,202505     ,150039,19905,4,-,-, 
20250425,TX     ,202505     ,150039,19906,12,-,-, 
20250425,TX     ,202505     ,150039,19904,2,-,-, 
20250425,TX     ,202505     ,150041,19901,2,-,-, 
20250425,TX     ,202505     ,150041,19901,2,-,-, 
20250425,TX     ,202505     ,150041,19901,2,-,-, 
20250425,TX     ,202505     ,150041,19900,2,-,-, 
20250425,TX     ,202505     ,150041,19900,2,-,-, 
20250425,TX     ,202505     ,150041,19900,10,-,-, 
20250425,TX     ,202505     ,150042,19903,2,-,-, 
20250425,TX     ,202505     ,150043,19902,4,-,-, 
20250425,TX     ,202505     ,150043,19903,2,-,-, 
20250425,TX     ,202505     ,150045,19900,2,-,-, 
20250425,TX     ,202505     ,150045,19900,2,-,-, 
20250425,TX     ,202505     ,150045,19901,2,-,-, 
20250425,TX     ,202505     ,150045,19899,2,-,-, 
20250425,TX     ,202505     ,150045,19898,2,-,-, 
20250425,TX     ,202505     ,150045,19898,2,-,-, 
20250425,TX     ,202505     ,150045,19898,2,-,-, 
20250425,TX     ,202505     ,150045,19897,2,-,-, 
20250425,TX     ,202505     ,150048,19899,4,-,-, 
20250425,TX     ,202505     ,150048,19900,2,-,-, 
20250425,TX     ,202505     ,150051,19902,4,-,-, 
20250425,TX     ,202505     ,150051,19903,6,-,-, 
20250425,TX     ,202505     ,150052,19902,2,-,-, 
20250425,TX     ,202505     ,150052,19902,2,-,-, 
20250425,TX     ,202505     ,150054,19901,2,-,-, 
