Θユら戳,坝珇腹,戳る(秅),Θユ丁,Θユ基,Θユ计秖(B+S),る基,环る基,秨絃栋膙基 
20250520,TX     ,202505     ,150000,21535,80,-,-,*
20250520,TX     ,202505     ,150000,21535,2,-,-, 
20250520,TX     ,202505     ,150000,21535,2,-,-, 
20250520,TX     ,202505     ,150000,21534,2,-,-, 
20250520,TX     ,202505     ,150000,21533,2,-,-, 
20250520,TX     ,202505     ,150000,21532,2,-,-, 
20250520,TX     ,202505     ,150000,21532,2,-,-, 
20250520,TX     ,202505     ,150000,21531,2,-,-, 
20250520,TX     ,202505     ,150000,21531,2,-,-, 
20250520,TX     ,202505     ,150000,21531,2,-,-, 
20250520,TX     ,202505     ,150000,21530,2,-,-, 
20250520,TX     ,202505     ,150000,21530,2,-,-, 
20250520,TX     ,202505     ,150000,21530,4,-,-, 
20250520,TX     ,202505     ,150000,21529,2,-,-, 
20250520,TX     ,202505     ,150000,21528,2,-,-, 
20250520,TX     ,202505     ,150000,21528,4,-,-, 
20250520,TX     ,202505     ,150000,21527,2,-,-, 
20250520,TX     ,202505     ,150000,21530,2,-,-, 
20250520,TX     ,202505     ,150000,21529,2,-,-, 
20250520,TX     ,202505     ,150000,21528,2,-,-, 
20250520,TX     ,202505     ,150000,21526,2,-,-, 
20250520,TX     ,202505     ,150000,21526,2,-,-, 
20250520,TX     ,202505     ,150000,21525,2,-,-, 
20250520,TX     ,202505     ,150000,21526,2,-,-, 
20250520,TX     ,202505     ,150000,21526,2,-,-, 
20250520,TX     ,202505     ,150000,21525,2,-,-, 
20250520,TX     ,202505     ,150000,21524,2,-,-, 
20250520,TX     ,202505     ,150000,21525,2,-,-, 
20250520,TX     ,202505     ,150000,21524,2,-,-, 
20250520,TX     ,202505     ,150001,21524,2,-,-, 
20250520,TX     ,202505     ,150001,21524,2,-,-, 
20250520,TX     ,202505     ,150001,21523,6,-,-, 
20250520,TX     ,202505     ,150001,21523,2,-,-, 
20250520,TX     ,202505     ,150001,21523,2,-,-, 
20250520,TX     ,202505     ,150002,21529,2,-,-, 
20250520,TX     ,202505     ,150002,21525,2,-,-, 
20250520,TX     ,202505     ,150002,21524,2,-,-, 
20250520,TX     ,202505     ,150002,21531,2,-,-, 
20250520,TX     ,202505     ,150002,21531,2,-,-, 
20250520,TX     ,202505     ,150002,21528,2,-,-, 
20250520,TX     ,202505     ,150002,21531,4,-,-, 
20250520,TX     ,202505     ,150002,21528,2,-,-, 
20250520,TX     ,202505     ,150002,21525,2,-,-, 
20250520,TX     ,202505     ,150003,21530,2,-,-, 
20250520,TX     ,202505     ,150003,21532,2,-,-, 
20250520,TX     ,202505     ,150004,21532,2,-,-, 
20250520,TX     ,202505     ,150004,21533,2,-,-, 
20250520,TX     ,202505     ,150005,21531,2,-,-, 
20250520,TX     ,202505     ,150005,21531,2,-,-, 
20250520,TX     ,202505     ,150006,21535,2,-,-, 
20250520,TX     ,202505     ,150008,21532,2,-,-, 
20250520,TX     ,202505     ,150009,21534,4,-,-, 
20250520,TX     ,202505     ,150009,21535,2,-,-, 
20250520,TX     ,202505     ,150012,21535,2,-,-, 
20250520,TX     ,202505     ,150012,21535,4,-,-, 
20250520,TX     ,202505     ,150013,21534,2,-,-, 
20250520,TX     ,202505     ,150013,21534,2,-,-, 
20250520,TX     ,202505     ,150015,21536,2,-,-, 
20250520,TX     ,202505     ,150015,21536,2,-,-, 
20250520,TX     ,202505     ,150015,21537,4,-,-, 
20250520,TX     ,202505     ,150016,21538,20,-,-, 
20250520,TX     ,202505     ,150016,21540,2,-,-, 
20250520,TX     ,202505     ,150016,21538,2,-,-, 
20250520,TX     ,202505     ,150016,21538,2,-,-, 
20250520,TX     ,202505     ,150017,21540,2,-,-, 
20250520,TX     ,202505     ,150020,21538,2,-,-, 
20250520,TX     ,202505     ,150021,21540,2,-,-, 
20250520,TX     ,202505     ,150021,21539,2,-,-, 
20250520,TX     ,202505     ,150021,21539,2,-,-, 
20250520,TX     ,202505     ,150021,21539,2,-,-, 
20250520,TX     ,202505     ,150021,21539,2,-,-, 
20250520,TX     ,202505     ,150021,21538,2,-,-, 
20250520,TX     ,202505     ,150022,21540,2,-,-, 
20250520,TX     ,202505     ,150022,21541,6,-,-, 
20250520,TX     ,202505     ,150022,21542,2,-,-, 
20250520,TX     ,202505     ,150022,21540,2,-,-, 
20250520,TX     ,202505     ,150024,21539,2,-,-, 
20250520,TX     ,202505     ,150027,21542,2,-,-, 
20250520,TX     ,202505     ,150028,21543,10,-,-, 
20250520,TX     ,202505     ,150028,21541,2,-,-, 
20250520,TX     ,202505     ,150028,21541,2,-,-, 
20250520,TX     ,202505     ,150028,21541,2,-,-, 
20250520,TX     ,202505     ,150028,21542,2,-,-, 
20250520,TX     ,202505     ,150030,21540,2,-,-, 
20250520,TX     ,202505     ,150030,21540,2,-,-, 
20250520,TX     ,202505     ,150030,21540,2,-,-, 
20250520,TX     ,202505     ,150030,21540,2,-,-, 
20250520,TX     ,202505     ,150031,21543,2,-,-, 
20250520,TX     ,202505     ,150033,21543,2,-,-, 
