Θユら戳,坝珇腹,戳る(秅),Θユ丁,Θユ基,Θユ计秖(B+S),る基,环る基,秨絃栋膙基 
20250314,TX     ,202503     ,150000,21960,102,-,-,*
20250314,TX     ,202503     ,150000,21960,2,-,-, 
20250314,TX     ,202503     ,150000,21960,2,-,-, 
20250314,TX     ,202503     ,150000,21960,2,-,-, 
20250314,TX     ,202503     ,150000,21958,2,-,-, 
20250314,TX     ,202503     ,150000,21958,2,-,-, 
20250314,TX     ,202503     ,150000,21958,2,-,-, 
20250314,TX     ,202503     ,150000,21958,2,-,-, 
20250314,TX     ,202503     ,150000,21958,2,-,-, 
20250314,TX     ,202503     ,150000,21958,2,-,-, 
20250314,TX     ,202503     ,150000,21958,2,-,-, 
20250314,TX     ,202503     ,150000,21957,2,-,-, 
20250314,TX     ,202503     ,150000,21956,2,-,-, 
20250314,TX     ,202503     ,150000,21955,2,-,-, 
20250314,TX     ,202503     ,150000,21952,2,-,-, 
20250314,TX     ,202503     ,150000,21950,2,-,-, 
20250314,TX     ,202503     ,150000,21950,2,-,-, 
20250314,TX     ,202503     ,150000,21950,2,-,-, 
20250314,TX     ,202503     ,150000,21950,2,-,-, 
20250314,TX     ,202503     ,150000,21947,2,-,-, 
20250314,TX     ,202503     ,150000,21947,2,-,-, 
20250314,TX     ,202503     ,150000,21947,2,-,-, 
20250314,TX     ,202503     ,150000,21946,2,-,-, 
20250314,TX     ,202503     ,150000,21946,2,-,-, 
20250314,TX     ,202503     ,150000,21944,2,-,-, 
20250314,TX     ,202503     ,150000,21943,2,-,-, 
20250314,TX     ,202503     ,150000,21943,2,-,-, 
20250314,TX     ,202503     ,150000,21943,2,-,-, 
20250314,TX     ,202503     ,150000,21942,2,-,-, 
20250314,TX     ,202503     ,150000,21942,4,-,-, 
20250314,TX     ,202503     ,150000,21942,4,-,-, 
20250314,TX     ,202503     ,150000,21941,2,-,-, 
20250314,TX     ,202503     ,150000,21941,2,-,-, 
20250314,TX     ,202503     ,150000,21941,2,-,-, 
20250314,TX     ,202503     ,150000,21941,2,-,-, 
20250314,TX     ,202503     ,150000,21941,6,-,-, 
20250314,TX     ,202503     ,150000,21951,2,-,-, 
20250314,TX     ,202503     ,150000,21941,6,-,-, 
20250314,TX     ,202503     ,150000,21941,2,-,-, 
20250314,TX     ,202503     ,150000,21941,2,-,-, 
20250314,TX     ,202503     ,150000,21940,6,-,-, 
20250314,TX     ,202503     ,150000,21940,2,-,-, 
20250314,TX     ,202503     ,150000,21942,2,-,-, 
20250314,TX     ,202503     ,150000,21942,2,-,-, 
20250314,TX     ,202503     ,150000,21940,4,-,-, 
20250314,TX     ,202503     ,150000,21940,16,-,-, 
20250314,TX     ,202503     ,150000,21938,2,-,-, 
20250314,TX     ,202503     ,150000,21938,2,-,-, 
20250314,TX     ,202503     ,150000,21941,2,-,-, 
20250314,TX     ,202503     ,150000,21941,2,-,-, 
20250314,TX     ,202503     ,150000,21938,2,-,-, 
20250314,TX     ,202503     ,150000,21937,2,-,-, 
20250314,TX     ,202503     ,150000,21937,2,-,-, 
20250314,TX     ,202503     ,150000,21935,2,-,-, 
20250314,TX     ,202503     ,150000,21939,4,-,-, 
20250314,TX     ,202503     ,150000,21935,2,-,-, 
20250314,TX     ,202503     ,150000,21935,2,-,-, 
20250314,TX     ,202503     ,150000,21933,2,-,-, 
20250314,TX     ,202503     ,150000,21933,2,-,-, 
20250314,TX     ,202503     ,150000,21933,2,-,-, 
20250314,TX     ,202503     ,150000,21933,2,-,-, 
20250314,TX     ,202503     ,150000,21932,2,-,-, 
20250314,TX     ,202503     ,150000,21948,2,-,-, 
20250314,TX     ,202503     ,150000,21946,2,-,-, 
20250314,TX     ,202503     ,150000,21945,2,-,-, 
20250314,TX     ,202503     ,150000,21945,2,-,-, 
20250314,TX     ,202503     ,150000,21940,2,-,-, 
20250314,TX     ,202503     ,150000,21940,2,-,-, 
20250314,TX     ,202503     ,150000,21940,2,-,-, 
20250314,TX     ,202503     ,150000,21940,4,-,-, 
20250314,TX     ,202503     ,150000,21940,4,-,-, 
20250314,TX     ,202503     ,150000,21940,2,-,-, 
20250314,TX     ,202503     ,150000,21951,2,-,-, 
20250314,TX     ,202503     ,150000,21958,2,-,-, 
20250314,TX     ,202503     ,150000,21961,6,-,-, 
20250314,TX     ,202503     ,150000,21962,2,-,-, 
20250314,TX     ,202503     ,150000,21963,6,-,-, 
20250314,TX     ,202503     ,150000,21962,4,-,-, 
20250314,TX     ,202503     ,150000,21963,4,-,-, 
20250314,TX     ,202503     ,150000,21934,2,-,-, 
20250314,TX     ,202503     ,150000,21939,2,-,-, 
20250314,TX     ,202503     ,150000,21934,2,-,-, 
20250314,TX     ,202503     ,150000,21934,6,-,-, 
20250314,TX     ,202503     ,150000,21934,4,-,-, 
20250314,TX     ,202503     ,150000,21932,2,-,-, 
20250314,TX     ,202503     ,150000,21932,2,-,-, 
20250314,TX     ,202503     ,150000,21960,2,-,-, 
20250314,TX     ,202503     ,150000,21932,2,-,-, 
20250314,TX     ,202503     ,150001,21949,2,-,-, 
20250314,TX     ,202503     ,150001,21950,2,-,-, 
20250314,TX     ,202503     ,150001,21951,2,-,-, 
20250314,TX     ,202503     ,150001,21952,2,-,-, 
20250314,TX     ,202503     ,150001,21953,2,-,-, 
20250314,TX     ,202503     ,150001,21954,2,-,-, 
20250314,TX     ,202503     ,150001,21957,2,-,-, 
20250314,TX     ,202503     ,150001,21958,4,-,-, 
20250314,TX     ,202503     ,150001,21960,2,-,-, 
20250314,TX     ,202503     ,150001,21951,2,-,-, 
20250314,TX     ,202503     ,150001,21949,2,-,-, 
20250314,TX     ,202503     ,150001,21949,2,-,-, 
