Θユら戳,坝珇腹,戳る(秅),Θユ丁,Θユ基,Θユ计秖(B+S),る基,环る基,秨絃栋膙基 
20241230,TX     ,202501     ,150000,23113,2,-,-, 
20241230,TX     ,202501     ,150000,23113,2,-,-, 
20241230,TX     ,202501     ,150000,23113,2,-,-, 
20241230,TX     ,202501     ,150000,23113,4,-,-, 
20241230,TX     ,202501     ,150000,23113,2,-,-, 
20241230,TX     ,202501     ,150000,23121,8,-,-, 
20241230,TX     ,202501     ,150000,23127,2,-,-, 
20241230,TX     ,202501     ,150000,23113,2,-,-, 
20241230,TX     ,202501     ,150000,23112,2,-,-, 
20241230,TX     ,202501     ,150000,23112,2,-,-, 
20241230,TX     ,202501     ,150000,23112,2,-,-, 
20241230,TX     ,202501     ,150001,23131,4,-,-, 
20241230,TX     ,202501     ,150001,23110,2,-,-, 
20241230,TX     ,202501     ,150001,23117,2,-,-, 
20241230,TX     ,202501     ,150001,23117,2,-,-, 
20241230,TX     ,202501     ,150001,23117,2,-,-, 
20241230,TX     ,202501     ,150001,23131,2,-,-, 
20241230,TX     ,202501     ,150001,23118,2,-,-, 
20241230,TX     ,202501     ,150001,23118,2,-,-, 
20241230,TX     ,202501     ,150001,23119,2,-,-, 
20241230,TX     ,202501     ,150001,23119,2,-,-, 
20241230,TX     ,202501     ,150001,23131,2,-,-, 
20241230,TX     ,202501     ,150001,23126,2,-,-, 
20241230,TX     ,202501     ,150001,23119,2,-,-, 
20241230,TX     ,202501     ,150001,23118,2,-,-, 
20241230,TX     ,202501     ,150001,23118,4,-,-, 
20241230,TX     ,202501     ,150001,23118,2,-,-, 
20241230,TX     ,202501     ,150001,23115,2,-,-, 
20241230,TX     ,202501     ,150001,23126,2,-,-, 
20241230,TX     ,202501     ,150001,23126,2,-,-, 
20241230,TX     ,202501     ,150001,23117,2,-,-, 
20241230,TX     ,202501     ,150001,23117,2,-,-, 
20241230,TX     ,202501     ,150001,23116,2,-,-, 
20241230,TX     ,202501     ,150001,23116,2,-,-, 
20241230,TX     ,202501     ,150001,23115,2,-,-, 
20241230,TX     ,202501     ,150001,23115,2,-,-, 
20241230,TX     ,202501     ,150001,23111,2,-,-, 
20241230,TX     ,202501     ,150001,23111,2,-,-, 
20241230,TX     ,202501     ,150001,23111,2,-,-, 
20241230,TX     ,202501     ,150001,23131,10,-,-, 
20241230,TX     ,202501     ,150001,23111,2,-,-, 
20241230,TX     ,202501     ,150001,23110,2,-,-, 
20241230,TX     ,202501     ,150001,23110,2,-,-, 
20241230,TX     ,202501     ,150001,23110,2,-,-, 
20241230,TX     ,202501     ,150001,23108,2,-,-, 
20241230,TX     ,202501     ,150001,23109,2,-,-, 
20241230,TX     ,202501     ,150001,23109,2,-,-, 
20241230,TX     ,202501     ,150001,23108,2,-,-, 
20241230,TX     ,202501     ,150001,23108,2,-,-, 
20241230,TX     ,202501     ,150001,23108,2,-,-, 
20241230,TX     ,202501     ,150001,23108,2,-,-, 
20241230,TX     ,202501     ,150001,23107,2,-,-, 
20241230,TX     ,202501     ,150001,23107,2,-,-, 
20241230,TX     ,202501     ,150001,23107,2,-,-, 
20241230,TX     ,202501     ,150001,23107,2,-,-, 
20241230,TX     ,202501     ,150001,23107,2,-,-, 
20241230,TX     ,202501     ,150001,23131,2,-,-, 
20241230,TX     ,202501     ,150001,23126,4,-,-, 
20241230,TX     ,202501     ,150001,23129,2,-,-, 
20241230,TX     ,202501     ,150001,23132,6,-,-, 
20241230,TX     ,202501     ,150001,23133,2,-,-, 
20241230,TX     ,202501     ,150001,23133,10,-,-, 
20241230,TX     ,202501     ,150001,23136,2,-,-, 
20241230,TX     ,202501     ,150002,23137,4,-,-, 
20241230,TX     ,202501     ,150002,23131,2,-,-, 
20241230,TX     ,202501     ,150002,23137,4,-,-, 
20241230,TX     ,202501     ,150002,23137,4,-,-, 
20241230,TX     ,202501     ,150002,23137,4,-,-, 
20241230,TX     ,202501     ,150002,23134,16,-,-, 
20241230,TX     ,202501     ,150002,23138,6,-,-, 
20241230,TX     ,202501     ,150002,23140,6,-,-, 
20241230,TX     ,202501     ,150002,23137,2,-,-, 
20241230,TX     ,202501     ,150002,23138,2,-,-, 
20241230,TX     ,202501     ,150002,23137,2,-,-, 
20241230,TX     ,202501     ,150002,23138,2,-,-, 
20241230,TX     ,202501     ,150002,23132,2,-,-, 
20241230,TX     ,202501     ,150002,23139,2,-,-, 
20241230,TX     ,202501     ,150002,23133,2,-,-, 
20241230,TX     ,202501     ,150002,23132,2,-,-, 
20241230,TX     ,202501     ,150002,23132,2,-,-, 
20241230,TX     ,202501     ,150002,23131,2,-,-, 
20241230,TX     ,202501     ,150002,23131,2,-,-, 
20241230,TX     ,202501     ,150002,23130,2,-,-, 
20241230,TX     ,202501     ,150002,23130,2,-,-, 
20241230,TX     ,202501     ,150002,23129,2,-,-, 
20241230,TX     ,202501     ,150002,23128,2,-,-, 
20241230,TX     ,202501     ,150002,23124,2,-,-, 
20241230,TX     ,202501     ,150002,23124,2,-,-, 
20241230,TX     ,202501     ,150002,23124,2,-,-, 
20241230,TX     ,202501     ,150002,23124,2,-,-, 
20241230,TX     ,202501     ,150002,23124,2,-,-, 
20241230,TX     ,202501     ,150002,23122,2,-,-, 
20241230,TX     ,202501     ,150002,23120,2,-,-, 
20241230,TX     ,202501     ,150002,23119,2,-,-, 
20241230,TX     ,202501     ,150002,23119,2,-,-, 
20241230,TX     ,202501     ,150002,23119,2,-,-, 
20241230,TX     ,202501     ,150002,23144,2,-,-, 
20241230,TX     ,202501     ,150002,23148,4,-,-, 
20241230,TX     ,202501     ,150002,23134,2,-,-, 
20241230,TX     ,202501     ,150002,23134,2,-,-, 
20241230,TX     ,202501     ,150002,23133,2,-,-, 
20241230,TX     ,202501     ,150002,23136,2,-,-, 
20241230,TX     ,202501     ,150002,23137,2,-,-, 
20241230,TX     ,202501     ,150002,23121,2,-,-, 
20241230,TX     ,202501     ,150002,23120,2,-,-, 
20241230,TX     ,202501     ,150002,23119,4,-,-, 
20241230,TX     ,202501     ,150003,23128,2,-,-, 
20241230,TX     ,202501     ,150003,23130,2,-,-, 
20241230,TX     ,202501     ,150003,23131,2,-,-, 
20241230,TX     ,202501     ,150003,23132,2,-,-, 
20241230,TX     ,202501     ,150003,23133,2,-,-, 
20241230,TX     ,202501     ,150003,23133,2,-,-, 
20241230,TX     ,202501     ,150003,23136,4,-,-, 
20241230,TX     ,202501     ,150003,23137,2,-,-, 
20241230,TX     ,202501     ,150003,23136,2,-,-, 
20241230,TX     ,202501     ,150003,23136,2,-,-, 
20241230,TX     ,202501     ,150003,23137,4,-,-, 
20241230,TX     ,202501     ,150003,23137,8,-,-, 
20241230,TX     ,202501     ,150003,23137,2,-,-, 
20241230,TX     ,202501     ,150003,23138,2,-,-, 
20241230,TX     ,202501     ,150003,23138,2,-,-, 
20241230,TX     ,202501     ,150003,23143,4,-,-, 
20241230,TX     ,202501     ,150003,23150,2,-,-, 
20241230,TX     ,202501     ,150003,23150,2,-,-, 
20241230,TX     ,202501     ,150003,23148,2,-,-, 
20241230,TX     ,202501     ,150003,23152,2,-,-, 
20241230,TX     ,202501     ,150003,23153,2,-,-, 
20241230,TX     ,202501     ,150003,23154,2,-,-, 
20241230,TX     ,202501     ,150004,23152,2,-,-, 
20241230,TX     ,202501     ,150004,23152,2,-,-, 
20241230,TX     ,202501     ,150004,23148,2,-,-, 
20241230,TX     ,202501     ,150004,23157,2,-,-, 
20241230,TX     ,202501     ,150004,23157,2,-,-, 
20241230,TX     ,202501     ,150004,23158,2,-,-, 
20241230,TX     ,202501     ,150004,23159,2,-,-, 
20241230,TX     ,202501     ,150004,23148,2,-,-, 
20241230,TX     ,202501     ,150004,23140,2,-,-, 
20241230,TX     ,202501     ,150005,23143,4,-,-, 
20241230,TX     ,202501     ,150005,23146,4,-,-, 
20241230,TX     ,202501     ,150005,23154,2,-,-, 
20241230,TX     ,202501     ,150005,23146,4,-,-, 
20241230,TX     ,202501     ,150006,23145,2,-,-, 
20241230,TX     ,202501     ,150006,23144,2,-,-, 
20241230,TX     ,202501     ,150006,23140,2,-,-, 
20241230,TX     ,202501     ,150006,23137,2,-,-, 
20241230,TX     ,202501     ,150006,23137,2,-,-, 
20241230,TX     ,202501     ,150006,23148,2,-,-, 
20241230,TX     ,202501     ,150006,23149,2,-,-, 
20241230,TX     ,202501     ,150006,23146,4,-,-, 
20241230,TX     ,202501     ,150006,23145,2,-,-, 
20241230,TX     ,202501     ,150007,23149,4,-,-, 
20241230,TX     ,202501     ,150007,23148,4,-,-, 
20241230,TX     ,202501     ,150007,23151,2,-,-, 
20241230,TX     ,202501     ,150007,23152,2,-,-, 
20241230,TX     ,202501     ,150007,23152,2,-,-, 
20241230,TX     ,202501     ,150007,23155,2,-,-, 
20241230,TX     ,202501     ,150007,23155,2,-,-, 
20241230,TX     ,202501     ,150007,23158,2,-,-, 
20241230,TX     ,202501     ,150007,23157,2,-,-, 
20241230,TX     ,202501     ,150007,23151,2,-,-, 
20241230,TX     ,202501     ,150007,23151,2,-,-, 
20241230,TX     ,202501     ,150007,23150,2,-,-, 
20241230,TX     ,202501     ,150007,23150,2,-,-, 
20241230,TX     ,202501     ,150008,23151,2,-,-, 
20241230,TX     ,202501     ,150008,23149,2,-,-, 
20241230,TX     ,202501     ,150009,23151,2,-,-, 
20241230,TX     ,202501     ,150010,23147,2,-,-, 
20241230,TX     ,202501     ,150010,23146,2,-,-, 
20241230,TX     ,202501     ,150010,23145,2,-,-, 
20241230,TX     ,202501     ,150010,23145,2,-,-, 
20241230,TX     ,202501     ,150010,23144,2,-,-, 
20241230,TX     ,202501     ,150010,23143,2,-,-, 
20241230,TX     ,202501     ,150010,23143,2,-,-, 
20241230,TX     ,202501     ,150010,23143,2,-,-, 
20241230,TX     ,202501     ,150010,23142,2,-,-, 
20241230,TX     ,202501     ,150010,23142,2,-,-, 
20241230,TX     ,202501     ,150010,23141,2,-,-, 
20241230,TX     ,202501     ,150010,23141,2,-,-, 
20241230,TX     ,202501     ,150010,23141,2,-,-, 
20241230,TX     ,202501     ,150010,23147,2,-,-, 
20241230,TX     ,202501     ,150011,23147,2,-,-, 
20241230,TX     ,202501     ,150011,23144,4,-,-, 
20241230,TX     ,202501     ,150011,23145,2,-,-, 
20241230,TX     ,202501     ,150012,23146,2,-,-, 
20241230,TX     ,202501     ,150014,23147,2,-,-, 
20241230,TX     ,202501     ,150014,23146,2,-,-, 
20241230,TX     ,202501     ,150014,23144,2,-,-, 
20241230,TX     ,202501     ,150014,23143,4,-,-, 
20241230,TX     ,202501     ,150014,23139,2,-,-, 
20241230,TX     ,202501     ,150014,23140,2,-,-, 
20241230,TX     ,202501     ,150014,23137,2,-,-, 
20241230,TX     ,202501     ,150014,23134,2,-,-, 
20241230,TX     ,202501     ,150015,23140,2,-,-, 
20241230,TX     ,202501     ,150015,23135,2,-,-, 
20241230,TX     ,202501     ,150015,23135,2,-,-, 
20241230,TX     ,202501     ,150015,23141,2,-,-, 
20241230,TX     ,202501     ,150015,23142,2,-,-, 
20241230,TX     ,202501     ,150015,23143,2,-,-, 
20241230,TX     ,202501     ,150015,23144,2,-,-, 
20241230,TX     ,202501     ,150015,23141,2,-,-, 
20241230,TX     ,202501     ,150015,23144,2,-,-, 
20241230,TX     ,202501     ,150015,23145,8,-,-, 
20241230,TX     ,202501     ,150016,23143,2,-,-, 
20241230,TX     ,202501     ,150016,23147,2,-,-, 
20241230,TX     ,202501     ,150016,23148,2,-,-, 
20241230,TX     ,202501     ,150016,23149,10,-,-, 
20241230,TX     ,202501     ,150017,23147,2,-,-, 
20241230,TX     ,202501     ,150018,23148,2,-,-, 
20241230,TX     ,202501     ,150018,23151,2,-,-, 
20241230,TX     ,202501     ,150018,23151,2,-,-, 
20241230,TX     ,202501     ,150018,23147,2,-,-, 
20241230,TX     ,202501     ,150018,23147,2,-,-, 
20241230,TX     ,202501     ,150018,23146,2,-,-, 
20241230,TX     ,202501     ,150018,23148,2,-,-, 
20241230,TX     ,202501     ,150018,23146,4,-,-, 
20241230,TX     ,202501     ,150018,23147,2,-,-, 
20241230,TX     ,202501     ,150018,23146,4,-,-, 
20241230,TX     ,202501     ,150018,23147,2,-,-, 
20241230,TX     ,202501     ,150020,23147,2,-,-, 
20241230,TX     ,202501     ,150020,23146,8,-,-, 
20241230,TX     ,202501     ,150022,23148,2,-,-, 
20241230,TX     ,202501     ,150022,23146,2,-,-, 
20241230,TX     ,202501     ,150022,23148,2,-,-, 
20241230,TX     ,202501     ,150023,23146,2,-,-, 
20241230,TX     ,202501     ,150023,23146,2,-,-, 
20241230,TX     ,202501     ,150023,23149,4,-,-, 
20241230,TX     ,202501     ,150023,23150,2,-,-, 
20241230,TX     ,202501     ,150023,23147,2,-,-, 
20241230,TX     ,202501     ,150024,23146,2,-,-, 
20241230,TX     ,202501     ,150025,23146,2,-,-, 
20241230,TX     ,202501     ,150025,23146,2,-,-, 
20241230,TX     ,202501     ,150029,23146,2,-,-, 
20241230,TX     ,202501     ,150029,23146,8,-,-, 
20241230,TX     ,202501     ,150029,23145,2,-,-, 
20241230,TX     ,202501     ,150029,23144,2,-,-, 
20241230,TX     ,202501     ,150030,23144,2,-,-, 
20241230,TX     ,202501     ,150030,23143,2,-,-, 
20241230,TX     ,202501     ,150032,23145,6,-,-, 
20241230,TX     ,202501     ,150033,23144,2,-,-, 
20241230,TX     ,202501     ,150036,23143,2,-,-, 
20241230,TX     ,202501     ,150036,23143,2,-,-, 
20241230,TX     ,202501     ,150036,23144,2,-,-, 
20241230,TX     ,202501     ,150036,23145,4,-,-, 
20241230,TX     ,202501     ,150036,23143,2,-,-, 
20241230,TX     ,202501     ,150037,23143,2,-,-, 
20241230,TX     ,202501     ,150037,23143,2,-,-, 
20241230,TX     ,202501     ,150038,23144,2,-,-, 
20241230,TX     ,202501     ,150038,23142,2,-,-, 
20241230,TX     ,202501     ,150040,23143,4,-,-, 
20241230,TX     ,202501     ,150041,23142,2,-,-, 
20241230,TX     ,202501     ,150044,23142,2,-,-, 
20241230,TX     ,202501     ,150044,23144,2,-,-, 
20241230,TX     ,202501     ,150044,23144,2,-,-, 
20241230,TX     ,202501     ,150045,23143,2,-,-, 
20241230,TX     ,202501     ,150049,23144,2,-,-, 
20241230,TX     ,202501     ,150049,23144,2,-,-, 
20241230,TX     ,202501     ,150049,23145,8,-,-, 
20241230,TX     ,202501     ,150049,23146,4,-,-, 
20241230,TX     ,202501     ,150049,23146,2,-,-, 
20241230,TX     ,202501     ,150049,23147,4,-,-, 
20241230,TX     ,202501     ,150049,23147,8,-,-, 
20241230,TX     ,202501     ,150049,23146,2,-,-, 
20241230,TX     ,202501     ,150049,23146,2,-,-, 
20241230,TX     ,202501     ,150049,23145,2,-,-, 
20241230,TX     ,202501     ,150049,23145,2,-,-, 
20241230,TX     ,202501     ,150049,23145,2,-,-, 
20241230,TX     ,202501     ,150049,23144,2,-,-, 
20241230,TX     ,202501     ,150052,23145,2,-,-, 
20241230,TX     ,202501     ,150053,23145,2,-,-, 
20241230,TX     ,202501     ,150053,23145,2,-,-, 
20241230,TX     ,202501     ,150053,23144,6,-,-, 
20241230,TX     ,202501     ,150053,23145,6,-,-, 
20241230,TX     ,202501     ,150055,23144,2,-,-, 
20241230,TX     ,202501     ,150056,23144,4,-,-, 
20241230,TX     ,202501     ,150056,23144,4,-,-, 
20241230,TX     ,202501     ,150056,23144,12,-,-, 
20241230,TX     ,202501     ,150056,23144,6,-,-, 
20241230,TX     ,202501     ,150056,23144,2,-,-, 
20241230,TX     ,202501     ,150056,23144,2,-,-, 
20241230,TX     ,202501     ,150057,23146,2,-,-, 
20241230,TX     ,202501     ,150059,23147,2,-,-, 
20241230,TX     ,202501     ,150059,23147,2,-,-, 
20241230,TX     ,202501     ,150059,23147,2,-,-, 
20241230,TX     ,202501     ,150059,23147,2,-,-, 
20241230,TX     ,202501     ,150059,23146,2,-,-, 
20241230,TX     ,202501     ,150059,23145,2,-,-, 
20241230,TX     ,202501     ,150059,23144,2,-,-, 
20241230,TX     ,202501     ,150059,23144,2,-,-, 
20241230,TX     ,202501     ,150059,23144,2,-,-, 
20241230,TX     ,202501     ,150059,23143,2,-,-, 
20241230,TX     ,202501     ,150059,23143,2,-,-, 
20241230,TX     ,202501     ,150059,23143,2,-,-, 
20241230,TX     ,202501     ,150059,23143,2,-,-, 
20241230,TX     ,202501     ,150059,23143,2,-,-, 
20241230,TX     ,202501     ,150059,23143,2,-,-, 
20241230,TX     ,202501     ,150100,23143,2,-,-, 
20241230,TX     ,202501     ,150100,23143,2,-,-, 
20241230,TX     ,202501     ,150100,23141,2,-,-, 
20241230,TX     ,202501     ,150100,23141,2,-,-, 
20241230,TX     ,202501     ,150100,23141,2,-,-, 
20241230,TX     ,202501     ,150100,23141,2,-,-, 
20241230,TX     ,202501     ,150100,23141,2,-,-, 
20241230,TX     ,202501     ,150100,23140,2,-,-, 
20241230,TX     ,202501     ,150100,23140,2,-,-, 
20241230,TX     ,202501     ,150100,23140,2,-,-, 
20241230,TX     ,202501     ,150100,23140,2,-,-, 
20241230,TX     ,202501     ,150100,23140,2,-,-, 
20241230,TX     ,202501     ,150100,23138,2,-,-, 
20241230,TX     ,202501     ,150100,23138,2,-,-, 
20241230,TX     ,202501     ,150100,23138,2,-,-, 
20241230,TX     ,202501     ,150100,23137,2,-,-, 
20241230,TX     ,202501     ,150100,23137,2,-,-, 
20241230,TX     ,202501     ,150100,23137,4,-,-, 
20241230,TX     ,202501     ,150100,23136,4,-,-, 
20241230,TX     ,202501     ,150100,23135,2,-,-, 
20241230,TX     ,202501     ,150100,23135,2,-,-, 
20241230,TX     ,202501     ,150100,23135,2,-,-, 
20241230,TX     ,202501     ,150100,23135,2,-,-, 
20241230,TX     ,202501     ,150100,23134,2,-,-, 
20241230,TX     ,202501     ,150100,23134,2,-,-, 
20241230,TX     ,202501     ,150100,23133,2,-,-, 
20241230,TX     ,202501     ,150100,23133,4,-,-, 
20241230,TX     ,202501     ,150100,23133,2,-,-, 
20241230,TX     ,202501     ,150100,23132,10,-,-, 
20241230,TX     ,202501     ,150100,23132,2,-,-, 
20241230,TX     ,202501     ,150100,23132,8,-,-, 
20241230,TX     ,202501     ,150100,23131,2,-,-, 
20241230,TX     ,202501     ,150100,23130,6,-,-, 
20241230,TX     ,202501     ,150100,23130,2,-,-, 
20241230,TX     ,202501     ,150100,23130,2,-,-, 
20241230,TX     ,202501     ,150100,23133,2,-,-, 
20241230,TX     ,202501     ,150100,23129,2,-,-, 
20241230,TX     ,202501     ,150100,23129,2,-,-, 
20241230,TX     ,202501     ,150100,23128,2,-,-, 
20241230,TX     ,202501     ,150100,23129,2,-,-, 
20241230,TX     ,202501     ,150100,23128,2,-,-, 
20241230,TX     ,202501     ,150100,23128,2,-,-, 
20241230,TX     ,202501     ,150100,23128,2,-,-, 
20241230,TX     ,202501     ,150100,23127,2,-,-, 
20241230,TX     ,202501     ,150100,23126,2,-,-, 
20241230,TX     ,202501     ,150100,23126,2,-,-, 
20241230,TX     ,202501     ,150100,23126,2,-,-, 
20241230,TX     ,202501     ,150100,23126,2,-,-, 
20241230,TX     ,202501     ,150100,23132,2,-,-, 
20241230,TX     ,202501     ,150100,23127,2,-,-, 
20241230,TX     ,202501     ,150100,23127,2,-,-, 
20241230,TX     ,202501     ,150100,23127,2,-,-, 
20241230,TX     ,202501     ,150100,23127,2,-,-, 
20241230,TX     ,202501     ,150100,23132,2,-,-, 
20241230,TX     ,202501     ,150100,23133,4,-,-, 
20241230,TX     ,202501     ,150100,23134,2,-,-, 
20241230,TX     ,202501     ,150100,23130,2,-,-, 
20241230,TX     ,202501     ,150100,23134,2,-,-, 
20241230,TX     ,202501     ,150101,23136,6,-,-, 
20241230,TX     ,202501     ,150101,23134,2,-,-, 
20241230,TX     ,202501     ,150101,23133,2,-,-, 
20241230,TX     ,202501     ,150101,23133,2,-,-, 
20241230,TX     ,202501     ,150101,23132,2,-,-, 
20241230,TX     ,202501     ,150101,23132,2,-,-, 
20241230,TX     ,202501     ,150101,23132,2,-,-, 
20241230,TX     ,202501     ,150101,23132,2,-,-, 
20241230,TX     ,202501     ,150101,23132,2,-,-, 
20241230,TX     ,202501     ,150101,23132,2,-,-, 
20241230,TX     ,202501     ,150101,23133,2,-,-, 
20241230,TX     ,202501     ,150101,23132,2,-,-, 
20241230,TX     ,202501     ,150102,23133,6,-,-, 
20241230,TX     ,202501     ,150102,23134,2,-,-, 
20241230,TX     ,202501     ,150102,23135,2,-,-, 
20241230,TX     ,202501     ,150102,23137,2,-,-, 
20241230,TX     ,202501     ,150103,23139,8,-,-, 
20241230,TX     ,202501     ,150103,23141,2,-,-, 
20241230,TX     ,202501     ,150103,23142,6,-,-, 
20241230,TX     ,202501     ,150104,23143,2,-,-, 
20241230,TX     ,202501     ,150104,23142,2,-,-, 
20241230,TX     ,202501     ,150106,23138,2,-,-, 
20241230,TX     ,202501     ,150106,23141,4,-,-, 
20241230,TX     ,202501     ,150106,23142,2,-,-, 
20241230,TX     ,202501     ,150106,23142,2,-,-, 
20241230,TX     ,202501     ,150108,23142,2,-,-, 
20241230,TX     ,202501     ,150108,23141,2,-,-, 
20241230,TX     ,202501     ,150108,23141,2,-,-, 
20241230,TX     ,202501     ,150108,23141,2,-,-, 
20241230,TX     ,202501     ,150108,23140,2,-,-, 
20241230,TX     ,202501     ,150108,23140,2,-,-, 
20241230,TX     ,202501     ,150108,23140,2,-,-, 
20241230,TX     ,202501     ,150108,23139,2,-,-, 
20241230,TX     ,202501     ,150108,23139,2,-,-, 
20241230,TX     ,202501     ,150108,23139,2,-,-, 
20241230,TX     ,202501     ,150108,23139,2,-,-, 
20241230,TX     ,202501     ,150108,23138,2,-,-, 
20241230,TX     ,202501     ,150108,23137,2,-,-, 
20241230,TX     ,202501     ,150108,23138,2,-,-, 
20241230,TX     ,202501     ,150109,23136,8,-,-, 
20241230,TX     ,202501     ,150111,23134,2,-,-, 
20241230,TX     ,202501     ,150112,23135,2,-,-, 
20241230,TX     ,202501     ,150115,23134,2,-,-, 
20241230,TX     ,202501     ,150115,23135,2,-,-, 
20241230,TX     ,202501     ,150115,23136,4,-,-, 
20241230,TX     ,202501     ,150116,23135,2,-,-, 
20241230,TX     ,202501     ,150116,23135,2,-,-, 
