Θユら戳,坝珇腹,戳る(秅),Θユ丁,Θユ基,Θユ计秖(B+S),る基,环る基,秨絃栋膙基 
20241217,TX     ,202412     ,150008,23014,2,-,-, 
20241217,TX     ,202412     ,150008,23012,2,-,-, 
20241217,TX     ,202412     ,150008,23011,2,-,-, 
20241217,TX     ,202412     ,150009,23010,2,-,-, 
20241217,TX     ,202412     ,150009,23009,2,-,-, 
20241217,TX     ,202412     ,150009,23014,2,-,-, 
20241217,TX     ,202412     ,150009,23008,2,-,-, 
20241217,TX     ,202412     ,150009,23010,2,-,-, 
20241217,TX     ,202412     ,150009,23011,2,-,-, 
20241217,TX     ,202412     ,150009,23008,2,-,-, 
20241217,TX     ,202412     ,150009,23007,2,-,-, 
20241217,TX     ,202412     ,150009,23006,2,-,-, 
20241217,TX     ,202412     ,150009,23006,2,-,-, 
20241217,TX     ,202412     ,150010,23006,2,-,-, 
20241217,TX     ,202412     ,150010,23008,2,-,-, 
20241217,TX     ,202412     ,150010,23006,2,-,-, 
20241217,TX     ,202412     ,150010,23010,4,-,-, 
20241217,TX     ,202412     ,150010,23012,2,-,-, 
20241217,TX     ,202412     ,150010,23012,2,-,-, 
20241217,TX     ,202412     ,150010,23013,2,-,-, 
20241217,TX     ,202412     ,150010,23015,2,-,-, 
20241217,TX     ,202412     ,150010,23013,2,-,-, 
20241217,TX     ,202412     ,150010,23012,2,-,-, 
20241217,TX     ,202412     ,150011,23019,2,-,-, 
20241217,TX     ,202412     ,150011,23017,2,-,-, 
20241217,TX     ,202412     ,150011,23016,2,-,-, 
20241217,TX     ,202412     ,150011,23015,2,-,-, 
20241217,TX     ,202412     ,150012,23019,2,-,-, 
20241217,TX     ,202412     ,150012,23011,2,-,-, 
20241217,TX     ,202412     ,150013,23014,2,-,-, 
20241217,TX     ,202412     ,150013,23012,2,-,-, 
20241217,TX     ,202412     ,150014,23010,2,-,-, 
20241217,TX     ,202412     ,150014,23014,2,-,-, 
20241217,TX     ,202412     ,150016,23010,2,-,-, 
20241217,TX     ,202412     ,150016,23013,2,-,-, 
20241217,TX     ,202412     ,150016,23013,2,-,-, 
20241217,TX     ,202412     ,150016,23014,2,-,-, 
20241217,TX     ,202412     ,150016,23014,2,-,-, 
20241217,TX     ,202412     ,150016,23018,2,-,-, 
20241217,TX     ,202412     ,150016,23019,2,-,-, 
20241217,TX     ,202412     ,150016,23015,2,-,-, 
20241217,TX     ,202412     ,150017,23016,4,-,-, 
20241217,TX     ,202412     ,150017,23014,2,-,-, 
20241217,TX     ,202412     ,150018,23014,2,-,-, 
20241217,TX     ,202412     ,150018,23012,2,-,-, 
20241217,TX     ,202412     ,150024,23011,2,-,-, 
20241217,TX     ,202412     ,150024,23016,2,-,-, 
20241217,TX     ,202412     ,150024,23011,2,-,-, 
20241217,TX     ,202412     ,150029,23017,2,-,-, 
20241217,TX     ,202412     ,150030,23013,2,-,-, 
20241217,TX     ,202412     ,150030,23012,10,-,-, 
20241217,TX     ,202412     ,150030,23012,2,-,-, 
20241217,TX     ,202412     ,150030,23011,2,-,-, 
20241217,TX     ,202412     ,150030,23011,8,-,-, 
20241217,TX     ,202412     ,150030,23010,2,-,-, 
20241217,TX     ,202412     ,150030,23017,2,-,-, 
20241217,TX     ,202412     ,150030,23011,2,-,-, 
20241217,TX     ,202412     ,150031,23010,2,-,-, 
20241217,TX     ,202412     ,150031,23010,2,-,-, 
20241217,TX     ,202412     ,150032,23013,2,-,-, 
20241217,TX     ,202412     ,150032,23014,2,-,-, 
20241217,TX     ,202412     ,150033,23010,2,-,-, 
20241217,TX     ,202412     ,150034,23012,2,-,-, 
20241217,TX     ,202412     ,150034,23010,2,-,-, 
20241217,TX     ,202412     ,150034,23009,2,-,-, 
20241217,TX     ,202412     ,150036,23010,2,-,-, 
20241217,TX     ,202412     ,150036,23014,2,-,-, 
20241217,TX     ,202412     ,150037,23014,2,-,-, 
20241217,TX     ,202412     ,150037,23015,4,-,-, 
20241217,TX     ,202412     ,150042,23014,2,-,-, 
20241217,TX     ,202412     ,150043,23015,4,-,-, 
20241217,TX     ,202412     ,150043,23015,4,-,-, 
20241217,TX     ,202412     ,150043,23016,2,-,-, 
20241217,TX     ,202412     ,150043,23016,4,-,-, 
20241217,TX     ,202412     ,150043,23017,2,-,-, 
20241217,TX     ,202412     ,150044,23017,2,-,-, 
20241217,TX     ,202412     ,150045,23017,2,-,-, 
20241217,TX     ,202412     ,150045,23018,2,-,-, 
20241217,TX     ,202412     ,150045,23018,2,-,-, 
20241217,TX     ,202412     ,150046,23019,12,-,-, 
20241217,TX     ,202412     ,150046,23019,2,-,-, 
20241217,TX     ,202412     ,150047,23020,2,-,-, 
20241217,TX     ,202412     ,150048,23020,2,-,-, 
20241217,TX     ,202412     ,150048,23020,2,-,-, 
20241217,TX     ,202412     ,150049,23020,2,-,-, 
20241217,TX     ,202412     ,150049,23018,2,-,-, 
20241217,TX     ,202412     ,150050,23017,2,-,-, 
20241217,TX     ,202412     ,150054,23018,2,-,-, 
20241217,TX     ,202412     ,150055,23018,2,-,-, 
20241217,TX     ,202412     ,150056,23015,2,-,-, 
20241217,TX     ,202412     ,150056,23015,2,-,-, 
20241217,TX     ,202412     ,150056,23015,2,-,-, 
20241217,TX     ,202412     ,150056,23014,2,-,-, 
20241217,TX     ,202412     ,150056,23014,2,-,-, 
20241217,TX     ,202412     ,150056,23013,2,-,-, 
20241217,TX     ,202412     ,150056,23013,2,-,-, 
20241217,TX     ,202412     ,150056,23012,2,-,-, 
20241217,TX     ,202412     ,150056,23012,2,-,-, 
20241217,TX     ,202412     ,150056,23012,4,-,-, 
20241217,TX     ,202412     ,150056,23012,2,-,-, 
20241217,TX     ,202412     ,150056,23012,4,-,-, 
20241217,TX     ,202412     ,150056,23012,2,-,-, 
20241217,TX     ,202412     ,150056,23011,2,-,-, 
20241217,TX     ,202412     ,150056,23010,2,-,-, 
20241217,TX     ,202412     ,150056,23010,2,-,-, 
20241217,TX     ,202412     ,150056,23010,2,-,-, 
20241217,TX     ,202412     ,150056,23009,4,-,-, 
20241217,TX     ,202412     ,150057,23009,2,-,-, 
20241217,TX     ,202412     ,150057,23009,2,-,-, 
20241217,TX     ,202412     ,150057,23009,2,-,-, 
20241217,TX     ,202412     ,150059,23010,4,-,-, 
20241217,TX     ,202412     ,150059,23009,2,-,-, 
20241217,TX     ,202412     ,150059,23009,2,-,-, 
20241217,TX     ,202412     ,150059,23008,2,-,-, 
20241217,TX     ,202412     ,150059,23008,2,-,-, 
20241217,TX     ,202412     ,150059,23008,2,-,-, 
20241217,TX     ,202412     ,150100,23007,2,-,-, 
20241217,TX     ,202412     ,150100,23007,2,-,-, 
20241217,TX     ,202412     ,150100,23007,2,-,-, 
20241217,TX     ,202412     ,150100,23006,2,-,-, 
20241217,TX     ,202412     ,150100,23006,2,-,-, 
20241217,TX     ,202412     ,150100,23005,2,-,-, 
20241217,TX     ,202412     ,150100,23005,2,-,-, 
20241217,TX     ,202412     ,150100,23005,2,-,-, 
20241217,TX     ,202412     ,150100,23004,2,-,-, 
20241217,TX     ,202412     ,150100,23003,2,-,-, 
20241217,TX     ,202412     ,150100,23003,2,-,-, 
20241217,TX     ,202412     ,150100,23003,2,-,-, 
20241217,TX     ,202412     ,150100,23002,2,-,-, 
20241217,TX     ,202412     ,150100,23002,2,-,-, 
20241217,TX     ,202412     ,150100,23001,2,-,-, 
20241217,TX     ,202412     ,150100,23001,2,-,-, 
20241217,TX     ,202412     ,150100,23001,2,-,-, 
20241217,TX     ,202412     ,150100,23001,2,-,-, 
20241217,TX     ,202412     ,150100,23000,2,-,-, 
20241217,TX     ,202412     ,150100,23000,2,-,-, 
20241217,TX     ,202412     ,150100,23000,2,-,-, 
20241217,TX     ,202412     ,150100,22999,2,-,-, 
20241217,TX     ,202412     ,150100,22999,4,-,-, 
20241217,TX     ,202412     ,150100,22998,2,-,-, 
20241217,TX     ,202412     ,150100,22998,2,-,-, 
20241217,TX     ,202412     ,150100,22998,2,-,-, 
20241217,TX     ,202412     ,150100,22998,2,-,-, 
20241217,TX     ,202412     ,150100,22998,2,-,-, 
20241217,TX     ,202412     ,150100,22997,2,-,-, 
20241217,TX     ,202412     ,150100,22997,2,-,-, 
20241217,TX     ,202412     ,150100,22997,2,-,-, 
20241217,TX     ,202412     ,150100,22997,2,-,-, 
20241217,TX     ,202412     ,150100,22997,2,-,-, 
20241217,TX     ,202412     ,150100,22997,2,-,-, 
20241217,TX     ,202412     ,150100,22997,2,-,-, 
20241217,TX     ,202412     ,150100,22996,2,-,-, 
20241217,TX     ,202412     ,150100,22996,2,-,-, 
20241217,TX     ,202412     ,150100,22996,2,-,-, 
20241217,TX     ,202412     ,150100,22996,2,-,-, 
20241217,TX     ,202412     ,150100,22995,2,-,-, 
20241217,TX     ,202412     ,150100,22995,2,-,-, 
20241217,TX     ,202412     ,150100,22995,2,-,-, 
20241217,TX     ,202412     ,150100,22995,2,-,-, 
20241217,TX     ,202412     ,150100,22995,2,-,-, 
20241217,TX     ,202412     ,150100,22995,2,-,-, 
20241217,TX     ,202412     ,150100,22994,2,-,-, 
20241217,TX     ,202412     ,150100,22994,2,-,-, 
20241217,TX     ,202412     ,150100,22994,8,-,-, 
20241217,TX     ,202412     ,150100,22994,12,-,-, 
20241217,TX     ,202412     ,150100,22993,2,-,-, 
20241217,TX     ,202412     ,150100,22997,20,-,-, 
20241217,TX     ,202412     ,150100,22993,2,-,-, 
20241217,TX     ,202412     ,150100,22993,2,-,-, 
20241217,TX     ,202412     ,150100,22994,4,-,-, 
20241217,TX     ,202412     ,150100,22993,2,-,-, 
20241217,TX     ,202412     ,150100,22993,4,-,-, 
20241217,TX     ,202412     ,150100,22992,2,-,-, 
20241217,TX     ,202412     ,150100,22992,2,-,-, 
20241217,TX     ,202412     ,150100,22991,2,-,-, 
20241217,TX     ,202412     ,150100,22991,2,-,-, 
20241217,TX     ,202412     ,150100,22994,4,-,-, 
20241217,TX     ,202412     ,150100,22992,2,-,-, 
20241217,TX     ,202412     ,150100,22991,2,-,-, 
20241217,TX     ,202412     ,150100,22991,4,-,-, 
20241217,TX     ,202412     ,150100,22991,4,-,-, 
20241217,TX     ,202412     ,150100,22991,2,-,-, 
20241217,TX     ,202412     ,150100,22991,2,-,-, 
20241217,TX     ,202412     ,150100,22990,2,-,-, 
20241217,TX     ,202412     ,150100,22990,2,-,-, 
20241217,TX     ,202412     ,150100,22990,2,-,-, 
20241217,TX     ,202412     ,150100,22990,2,-,-, 
20241217,TX     ,202412     ,150100,22990,2,-,-, 
20241217,TX     ,202412     ,150100,22990,2,-,-, 
20241217,TX     ,202412     ,150100,22989,2,-,-, 
20241217,TX     ,202412     ,150100,22989,2,-,-, 
20241217,TX     ,202412     ,150100,22989,4,-,-, 
20241217,TX     ,202412     ,150100,22988,2,-,-, 
20241217,TX     ,202412     ,150100,22988,4,-,-, 
20241217,TX     ,202412     ,150100,22988,2,-,-, 
20241217,TX     ,202412     ,150100,22988,2,-,-, 
20241217,TX     ,202412     ,150100,22986,2,-,-, 
20241217,TX     ,202412     ,150100,22986,2,-,-, 
20241217,TX     ,202412     ,150100,22986,8,-,-, 
20241217,TX     ,202412     ,150100,22986,10,-,-, 
20241217,TX     ,202412     ,150100,22985,10,-,-, 
20241217,TX     ,202412     ,150100,22985,2,-,-, 
20241217,TX     ,202412     ,150100,22985,2,-,-, 
20241217,TX     ,202412     ,150100,22983,2,-,-, 
20241217,TX     ,202412     ,150100,22983,2,-,-, 
20241217,TX     ,202412     ,150100,22983,2,-,-, 
20241217,TX     ,202412     ,150100,22982,20,-,-, 
20241217,TX     ,202412     ,150100,22981,4,-,-, 
20241217,TX     ,202412     ,150100,22981,10,-,-, 
20241217,TX     ,202412     ,150100,22981,2,-,-, 
20241217,TX     ,202412     ,150100,22981,2,-,-, 
20241217,TX     ,202412     ,150100,22981,2,-,-, 
20241217,TX     ,202412     ,150100,22980,10,-,-, 
20241217,TX     ,202412     ,150100,22980,2,-,-, 
20241217,TX     ,202412     ,150100,22980,8,-,-, 
20241217,TX     ,202412     ,150100,22980,2,-,-, 
20241217,TX     ,202412     ,150100,22980,2,-,-, 
20241217,TX     ,202412     ,150100,22983,2,-,-, 
20241217,TX     ,202412     ,150100,22995,8,-,-, 
20241217,TX     ,202412     ,150100,22997,4,-,-, 
20241217,TX     ,202412     ,150100,22998,2,-,-, 
20241217,TX     ,202412     ,150100,22980,8,-,-, 
20241217,TX     ,202412     ,150100,22980,2,-,-, 
20241217,TX     ,202412     ,150100,22978,2,-,-, 
20241217,TX     ,202412     ,150100,22977,2,-,-, 
20241217,TX     ,202412     ,150100,22976,2,-,-, 
20241217,TX     ,202412     ,150100,22975,2,-,-, 
20241217,TX     ,202412     ,150100,22975,2,-,-, 
20241217,TX     ,202412     ,150100,22998,4,-,-, 
20241217,TX     ,202412     ,150100,22999,6,-,-, 
20241217,TX     ,202412     ,150100,23000,8,-,-, 
20241217,TX     ,202412     ,150100,22980,6,-,-, 
20241217,TX     ,202412     ,150100,22975,6,-,-, 
20241217,TX     ,202412     ,150100,22975,2,-,-, 
20241217,TX     ,202412     ,150100,22975,4,-,-, 
20241217,TX     ,202412     ,150100,22975,4,-,-, 
20241217,TX     ,202412     ,150100,22975,2,-,-, 
20241217,TX     ,202412     ,150100,22975,2,-,-, 
20241217,TX     ,202412     ,150100,22973,2,-,-, 
20241217,TX     ,202412     ,150100,22972,2,-,-, 
20241217,TX     ,202412     ,150100,22972,2,-,-, 
20241217,TX     ,202412     ,150100,22972,2,-,-, 
20241217,TX     ,202412     ,150100,22972,2,-,-, 
20241217,TX     ,202412     ,150100,22971,2,-,-, 
20241217,TX     ,202412     ,150100,22970,10,-,-, 
20241217,TX     ,202412     ,150100,22970,2,-,-, 
20241217,TX     ,202412     ,150100,22970,4,-,-, 
20241217,TX     ,202412     ,150100,22980,2,-,-, 
20241217,TX     ,202412     ,150100,22980,2,-,-, 
20241217,TX     ,202412     ,150100,22970,2,-,-, 
20241217,TX     ,202412     ,150100,22968,2,-,-, 
20241217,TX     ,202412     ,150100,22968,4,-,-, 
20241217,TX     ,202412     ,150100,22988,2,-,-, 
20241217,TX     ,202412     ,150100,22968,2,-,-, 
20241217,TX     ,202412     ,150100,22971,2,-,-, 
20241217,TX     ,202412     ,150100,22990,2,-,-, 
20241217,TX     ,202412     ,150100,22971,2,-,-, 
20241217,TX     ,202412     ,150100,22990,2,-,-, 
20241217,TX     ,202412     ,150100,22971,4,-,-, 
20241217,TX     ,202412     ,150100,22968,2,-,-, 
20241217,TX     ,202412     ,150100,22971,4,-,-, 
20241217,TX     ,202412     ,150100,22968,2,-,-, 
20241217,TX     ,202412     ,150100,22968,4,-,-, 
20241217,TX     ,202412     ,150100,22968,2,-,-, 
20241217,TX     ,202412     ,150100,22967,2,-,-, 
20241217,TX     ,202412     ,150100,22967,2,-,-, 
20241217,TX     ,202412     ,150100,22966,4,-,-, 
20241217,TX     ,202412     ,150100,22966,2,-,-, 
20241217,TX     ,202412     ,150100,22966,2,-,-, 
20241217,TX     ,202412     ,150100,22966,6,-,-, 
20241217,TX     ,202412     ,150100,22965,2,-,-, 
20241217,TX     ,202412     ,150100,22964,2,-,-, 
20241217,TX     ,202412     ,150100,22974,2,-,-, 
