Θユら戳,坝珇腹,戳る(秅),Θユ丁,Θユ基,Θユ计秖(B+S),る基,环る基,秨絃栋膙基 
20241226,TX     ,202501     ,150155,23310,18,-,-, 
20241226,TX     ,202501     ,150155,23311,8,-,-, 
20241226,TX     ,202501     ,150155,23312,6,-,-, 
20241226,TX     ,202501     ,150155,23313,2,-,-, 
20241226,TX     ,202501     ,150155,23312,2,-,-, 
20241226,TX     ,202501     ,150156,23312,2,-,-, 
20241226,TX     ,202501     ,150156,23314,2,-,-, 
20241226,TX     ,202501     ,150206,23310,10,-,-, 
20241226,TX     ,202501     ,150206,23311,2,-,-, 
20241226,TX     ,202501     ,150209,23312,2,-,-, 
20241226,TX     ,202501     ,150209,23312,2,-,-, 
20241226,TX     ,202501     ,150210,23311,2,-,-, 
20241226,TX     ,202501     ,150210,23311,2,-,-, 
20241226,TX     ,202501     ,150210,23311,2,-,-, 
20241226,TX     ,202501     ,150210,23311,2,-,-, 
20241226,TX     ,202501     ,150214,23313,2,-,-, 
20241226,TX     ,202501     ,150219,23311,2,-,-, 
20241226,TX     ,202501     ,150224,23311,2,-,-, 
20241226,TX     ,202501     ,150224,23311,2,-,-, 
20241226,TX     ,202501     ,150224,23311,2,-,-, 
20241226,TX     ,202501     ,150224,23311,2,-,-, 
20241226,TX     ,202501     ,150224,23311,2,-,-, 
20241226,TX     ,202501     ,150224,23311,2,-,-, 
20241226,TX     ,202501     ,150224,23310,38,-,-, 
20241226,TX     ,202501     ,150224,23310,14,-,-, 
20241226,TX     ,202501     ,150224,23310,2,-,-, 
20241226,TX     ,202501     ,150224,23310,2,-,-, 
20241226,TX     ,202501     ,150250,23307,2,-,-, 
20241226,TX     ,202501     ,150250,23306,2,-,-, 
20241226,TX     ,202501     ,150250,23306,2,-,-, 
20241226,TX     ,202501     ,150307,23309,2,-,-, 
20241226,TX     ,202501     ,150308,23308,2,-,-, 
20241226,TX     ,202501     ,150308,23308,2,-,-, 
20241226,TX     ,202501     ,150308,23310,2,-,-, 
20241226,TX     ,202501     ,150316,23308,2,-,-, 
20241226,TX     ,202501     ,150316,23308,2,-,-, 
20241226,TX     ,202501     ,150316,23308,2,-,-, 
20241226,TX     ,202501     ,150316,23308,2,-,-, 
20241226,TX     ,202501     ,150316,23308,2,-,-, 
20241226,TX     ,202501     ,150329,23308,2,-,-, 
20241226,TX     ,202501     ,150341,23308,2,-,-, 
20241226,TX     ,202501     ,150341,23308,2,-,-, 
20241226,TX     ,202501     ,150341,23308,2,-,-, 
20241226,TX     ,202501     ,150341,23310,2,-,-, 
20241226,TX     ,202501     ,150341,23311,2,-,-, 
20241226,TX     ,202501     ,150341,23311,2,-,-, 
20241226,TX     ,202501     ,150341,23309,2,-,-, 
20241226,TX     ,202501     ,150341,23309,2,-,-, 
20241226,TX     ,202501     ,150341,23309,2,-,-, 
20241226,TX     ,202501     ,150342,23309,2,-,-, 
20241226,TX     ,202501     ,150346,23309,2,-,-, 
20241226,TX     ,202501     ,150354,23308,2,-,-, 
20241226,TX     ,202501     ,150354,23308,2,-,-, 
20241226,TX     ,202501     ,150354,23308,2,-,-, 
20241226,TX     ,202501     ,150358,23308,2,-,-, 
20241226,TX     ,202501     ,150406,23308,2,-,-, 
20241226,TX     ,202501     ,150406,23308,2,-,-, 
20241226,TX     ,202501     ,150406,23308,2,-,-, 
20241226,TX     ,202501     ,150416,23308,2,-,-, 
20241226,TX     ,202501     ,150417,23308,2,-,-, 
20241226,TX     ,202501     ,150419,23308,2,-,-, 
20241226,TX     ,202501     ,150419,23307,2,-,-, 
20241226,TX     ,202501     ,150420,23307,2,-,-, 
20241226,TX     ,202501     ,150420,23307,2,-,-, 
20241226,TX     ,202501     ,150432,23308,2,-,-, 
20241226,TX     ,202501     ,150443,23308,2,-,-, 
20241226,TX     ,202501     ,150455,23310,2,-,-, 
20241226,TX     ,202501     ,150503,23311,4,-,-, 
20241226,TX     ,202501     ,150504,23311,2,-,-, 
20241226,TX     ,202501     ,150521,23309,2,-,-, 
20241226,TX     ,202501     ,150527,23309,2,-,-, 
20241226,TX     ,202501     ,150528,23308,2,-,-, 
20241226,TX     ,202501     ,150551,23306,2,-,-, 
20241226,TX     ,202501     ,150601,23306,2,-,-, 
20241226,TX     ,202501     ,150601,23306,2,-,-, 
20241226,TX     ,202501     ,150601,23306,2,-,-, 
20241226,TX     ,202501     ,150607,23306,8,-,-, 
20241226,TX     ,202501     ,150607,23307,2,-,-, 
20241226,TX     ,202501     ,150608,23306,2,-,-, 
20241226,TX     ,202501     ,150610,23306,2,-,-, 
20241226,TX     ,202501     ,150610,23306,2,-,-, 
20241226,TX     ,202501     ,150618,23307,2,-,-, 
20241226,TX     ,202501     ,150620,23309,4,-,-, 
20241226,TX     ,202501     ,150620,23308,2,-,-, 
20241226,TX     ,202501     ,150620,23308,2,-,-, 
20241226,TX     ,202501     ,150620,23308,2,-,-, 
20241226,TX     ,202501     ,150620,23308,2,-,-, 
20241226,TX     ,202501     ,150627,23308,4,-,-, 
20241226,TX     ,202501     ,150627,23308,2,-,-, 
20241226,TX     ,202501     ,150651,23307,2,-,-, 
20241226,TX     ,202501     ,150700,23307,6,-,-, 
20241226,TX     ,202501     ,150702,23306,2,-,-, 
20241226,TX     ,202501     ,150702,23306,2,-,-, 
20241226,TX     ,202501     ,150704,23305,2,-,-, 
20241226,TX     ,202501     ,150704,23305,2,-,-, 
20241226,TX     ,202501     ,150704,23305,2,-,-, 
20241226,TX     ,202501     ,150707,23305,2,-,-, 
20241226,TX     ,202501     ,150707,23305,2,-,-, 
20241226,TX     ,202501     ,150713,23305,2,-,-, 
20241226,TX     ,202501     ,150714,23306,2,-,-, 
20241226,TX     ,202501     ,150714,23306,2,-,-, 
20241226,TX     ,202501     ,150719,23306,2,-,-, 
20241226,TX     ,202501     ,150750,23307,2,-,-, 
20241226,TX     ,202501     ,150800,23311,4,-,-, 
20241226,TX     ,202501     ,150800,23311,2,-,-, 
20241226,TX     ,202501     ,150808,23311,4,-,-, 
20241226,TX     ,202501     ,150809,23311,2,-,-, 
20241226,TX     ,202501     ,150844,23309,2,-,-, 
20241226,TX     ,202501     ,150844,23309,2,-,-, 
20241226,TX     ,202501     ,150847,23309,2,-,-, 
20241226,TX     ,202501     ,150901,23308,2,-,-, 
20241226,TX     ,202501     ,150940,23308,2,-,-, 
20241226,TX     ,202501     ,150940,23308,6,-,-, 
20241226,TX     ,202501     ,150940,23308,2,-,-, 
20241226,TX     ,202501     ,150942,23308,2,-,-, 
20241226,TX     ,202501     ,150945,23307,2,-,-, 
20241226,TX     ,202501     ,150947,23307,2,-,-, 
20241226,TX     ,202501     ,151000,23307,2,-,-, 
20241226,TX     ,202501     ,151000,23307,2,-,-, 
20241226,TX     ,202501     ,151000,23307,2,-,-, 
20241226,TX     ,202501     ,151000,23307,2,-,-, 
20241226,TX     ,202501     ,151000,23307,2,-,-, 
20241226,TX     ,202501     ,151000,23307,10,-,-, 
20241226,TX     ,202501     ,151007,23307,2,-,-, 
20241226,TX     ,202501     ,151021,23306,2,-,-, 
20241226,TX     ,202501     ,151021,23306,2,-,-, 
20241226,TX     ,202501     ,151023,23305,2,-,-, 
20241226,TX     ,202501     ,151026,23305,2,-,-, 
20241226,TX     ,202501     ,151050,23305,2,-,-, 
20241226,TX     ,202501     ,151050,23305,2,-,-, 
20241226,TX     ,202501     ,151050,23305,2,-,-, 
20241226,TX     ,202501     ,151050,23305,2,-,-, 
20241226,TX     ,202501     ,151052,23305,4,-,-, 
20241226,TX     ,202501     ,151057,23306,2,-,-, 
20241226,TX     ,202501     ,151057,23307,4,-,-, 
20241226,TX     ,202501     ,151059,23307,2,-,-, 
20241226,TX     ,202501     ,151103,23307,2,-,-, 
20241226,TX     ,202501     ,151120,23307,2,-,-, 
20241226,TX     ,202501     ,151126,23307,2,-,-, 
20241226,TX     ,202501     ,151145,23308,4,-,-, 
20241226,TX     ,202501     ,151145,23309,6,-,-, 
20241226,TX     ,202501     ,151146,23309,2,-,-, 
20241226,TX     ,202501     ,151146,23308,2,-,-, 
20241226,TX     ,202501     ,151219,23305,2,-,-, 
20241226,TX     ,202501     ,151219,23305,2,-,-, 
20241226,TX     ,202501     ,151224,23304,2,-,-, 
20241226,TX     ,202501     ,151224,23304,2,-,-, 
20241226,TX     ,202501     ,151230,23303,2,-,-, 
20241226,TX     ,202501     ,151230,23302,2,-,-, 
20241226,TX     ,202501     ,151230,23302,2,-,-, 
20241226,TX     ,202501     ,151230,23302,2,-,-, 
20241226,TX     ,202501     ,151230,23302,2,-,-, 
20241226,TX     ,202501     ,151230,23302,2,-,-, 
20241226,TX     ,202501     ,151230,23302,2,-,-, 
20241226,TX     ,202501     ,151230,23302,2,-,-, 
20241226,TX     ,202501     ,151231,23301,2,-,-, 
20241226,TX     ,202501     ,151231,23301,2,-,-, 
20241226,TX     ,202501     ,151231,23300,2,-,-, 
20241226,TX     ,202501     ,151232,23300,2,-,-, 
20241226,TX     ,202501     ,151232,23300,2,-,-, 
20241226,TX     ,202501     ,151232,23300,2,-,-, 
20241226,TX     ,202501     ,151232,23300,2,-,-, 
20241226,TX     ,202501     ,151232,23300,6,-,-, 
20241226,TX     ,202501     ,151232,23300,2,-,-, 
20241226,TX     ,202501     ,151232,23300,2,-,-, 
20241226,TX     ,202501     ,151232,23300,2,-,-, 
20241226,TX     ,202501     ,151232,23300,2,-,-, 
20241226,TX     ,202501     ,151232,23300,2,-,-, 
20241226,TX     ,202501     ,151232,23300,8,-,-, 
20241226,TX     ,202501     ,151232,23299,2,-,-, 
20241226,TX     ,202501     ,151232,23299,2,-,-, 
20241226,TX     ,202501     ,151232,23299,2,-,-, 
20241226,TX     ,202501     ,151232,23298,2,-,-, 
20241226,TX     ,202501     ,151232,23298,2,-,-, 
20241226,TX     ,202501     ,151232,23298,2,-,-, 
20241226,TX     ,202501     ,151232,23298,2,-,-, 
20241226,TX     ,202501     ,151232,23298,2,-,-, 
20241226,TX     ,202501     ,151232,23298,2,-,-, 
20241226,TX     ,202501     ,151232,23297,2,-,-, 
20241226,TX     ,202501     ,151232,23297,2,-,-, 
20241226,TX     ,202501     ,151232,23297,2,-,-, 
20241226,TX     ,202501     ,151232,23296,2,-,-, 
20241226,TX     ,202501     ,151232,23296,2,-,-, 
20241226,TX     ,202501     ,151232,23296,2,-,-, 
20241226,TX     ,202501     ,151232,23296,4,-,-, 
20241226,TX     ,202501     ,151232,23297,2,-,-, 
20241226,TX     ,202501     ,151232,23297,2,-,-, 
20241226,TX     ,202501     ,151232,23296,2,-,-, 
20241226,TX     ,202501     ,151232,23296,2,-,-, 
20241226,TX     ,202501     ,151232,23298,2,-,-, 
20241226,TX     ,202501     ,151232,23297,2,-,-, 
20241226,TX     ,202501     ,151232,23297,2,-,-, 
20241226,TX     ,202501     ,151232,23297,2,-,-, 
20241226,TX     ,202501     ,151232,23297,2,-,-, 
20241226,TX     ,202501     ,151232,23296,2,-,-, 
20241226,TX     ,202501     ,151236,23300,8,-,-, 
20241226,TX     ,202501     ,151236,23301,2,-,-, 
20241226,TX     ,202501     ,151237,23300,2,-,-, 
20241226,TX     ,202501     ,151241,23302,8,-,-, 
20241226,TX     ,202501     ,151241,23302,2,-,-, 
20241226,TX     ,202501     ,151242,23304,2,-,-, 
20241226,TX     ,202501     ,151242,23302,2,-,-, 
20241226,TX     ,202501     ,151250,23302,2,-,-, 
20241226,TX     ,202501     ,151252,23304,2,-,-, 
20241226,TX     ,202501     ,151256,23304,2,-,-, 
20241226,TX     ,202501     ,151259,23302,2,-,-, 
20241226,TX     ,202501     ,151259,23302,2,-,-, 
20241226,TX     ,202501     ,151259,23302,2,-,-, 
20241226,TX     ,202501     ,151259,23302,2,-,-, 
20241226,TX     ,202501     ,151259,23301,2,-,-, 
20241226,TX     ,202501     ,151342,23301,6,-,-, 
20241226,TX     ,202501     ,151348,23303,2,-,-, 
20241226,TX     ,202501     ,151359,23303,4,-,-, 
20241226,TX     ,202501     ,151422,23306,6,-,-, 
20241226,TX     ,202501     ,151422,23308,2,-,-, 
20241226,TX     ,202501     ,151422,23306,2,-,-, 
20241226,TX     ,202501     ,151422,23307,2,-,-, 
20241226,TX     ,202501     ,151422,23307,2,-,-, 
20241226,TX     ,202501     ,151427,23307,4,-,-, 
20241226,TX     ,202501     ,151427,23308,6,-,-, 
20241226,TX     ,202501     ,151431,23307,2,-,-, 
20241226,TX     ,202501     ,151436,23305,2,-,-, 
20241226,TX     ,202501     ,151457,23304,4,-,-, 
20241226,TX     ,202501     ,151459,23303,2,-,-, 
20241226,TX     ,202501     ,151502,23304,4,-,-, 
20241226,TX     ,202501     ,151502,23303,2,-,-, 
20241226,TX     ,202501     ,151502,23302,2,-,-, 
20241226,TX     ,202501     ,151502,23301,4,-,-, 
20241226,TX     ,202501     ,151502,23301,2,-,-, 
20241226,TX     ,202501     ,151502,23301,2,-,-, 
20241226,TX     ,202501     ,151502,23301,2,-,-, 
20241226,TX     ,202501     ,151502,23301,2,-,-, 
20241226,TX     ,202501     ,151502,23300,2,-,-, 
20241226,TX     ,202501     ,151502,23300,2,-,-, 
20241226,TX     ,202501     ,151502,23300,2,-,-, 
20241226,TX     ,202501     ,151502,23300,4,-,-, 
20241226,TX     ,202501     ,151503,23300,2,-,-, 
20241226,TX     ,202501     ,151503,23302,2,-,-, 
20241226,TX     ,202501     ,151503,23300,2,-,-, 
20241226,TX     ,202501     ,151503,23300,2,-,-, 
20241226,TX     ,202501     ,151503,23299,2,-,-, 
20241226,TX     ,202501     ,151507,23301,2,-,-, 
20241226,TX     ,202501     ,151517,23301,2,-,-, 
20241226,TX     ,202501     ,151517,23301,2,-,-, 
20241226,TX     ,202501     ,151517,23301,2,-,-, 
20241226,TX     ,202501     ,151517,23301,2,-,-, 
20241226,TX     ,202501     ,151523,23300,2,-,-, 
20241226,TX     ,202501     ,151523,23300,2,-,-, 
20241226,TX     ,202501     ,151523,23300,2,-,-, 
20241226,TX     ,202501     ,151523,23300,2,-,-, 
20241226,TX     ,202501     ,151523,23301,2,-,-, 
20241226,TX     ,202501     ,151531,23302,2,-,-, 
20241226,TX     ,202501     ,151551,23302,2,-,-, 
20241226,TX     ,202501     ,151551,23304,2,-,-, 
20241226,TX     ,202501     ,151551,23304,2,-,-, 
20241226,TX     ,202501     ,151626,23302,2,-,-, 
20241226,TX     ,202501     ,151626,23303,2,-,-, 
20241226,TX     ,202501     ,151626,23303,2,-,-, 
20241226,TX     ,202501     ,151626,23304,2,-,-, 
20241226,TX     ,202501     ,151626,23304,2,-,-, 
20241226,TX     ,202501     ,151626,23305,2,-,-, 
20241226,TX     ,202501     ,151626,23305,2,-,-, 
20241226,TX     ,202501     ,151626,23305,2,-,-, 
20241226,TX     ,202501     ,151626,23305,2,-,-, 
20241226,TX     ,202501     ,151643,23306,2,-,-, 
20241226,TX     ,202501     ,151643,23306,2,-,-, 
20241226,TX     ,202501     ,151643,23306,2,-,-, 
20241226,TX     ,202501     ,151643,23306,2,-,-, 
20241226,TX     ,202501     ,151643,23306,2,-,-, 
20241226,TX     ,202501     ,151643,23307,2,-,-, 
20241226,TX     ,202501     ,151643,23307,2,-,-, 
20241226,TX     ,202501     ,151643,23307,2,-,-, 
20241226,TX     ,202501     ,151643,23307,2,-,-, 
20241226,TX     ,202501     ,151643,23307,2,-,-, 
20241226,TX     ,202501     ,151643,23307,2,-,-, 
20241226,TX     ,202501     ,151643,23307,2,-,-, 
20241226,TX     ,202501     ,151643,23308,2,-,-, 
20241226,TX     ,202501     ,151643,23308,2,-,-, 
20241226,TX     ,202501     ,151643,23308,2,-,-, 
20241226,TX     ,202501     ,151643,23308,2,-,-, 
20241226,TX     ,202501     ,151643,23308,4,-,-, 
20241226,TX     ,202501     ,151643,23308,2,-,-, 
20241226,TX     ,202501     ,151649,23309,2,-,-, 
20241226,TX     ,202501     ,151649,23309,2,-,-, 
20241226,TX     ,202501     ,151655,23309,2,-,-, 
20241226,TX     ,202501     ,151655,23309,2,-,-, 
20241226,TX     ,202501     ,151655,23310,8,-,-, 
20241226,TX     ,202501     ,151655,23311,2,-,-, 
20241226,TX     ,202501     ,151655,23311,2,-,-, 
20241226,TX     ,202501     ,151655,23312,6,-,-, 
20241226,TX     ,202501     ,151655,23313,2,-,-, 
20241226,TX     ,202501     ,151655,23313,2,-,-, 
20241226,TX     ,202501     ,151655,23312,2,-,-, 
20241226,TX     ,202501     ,151744,23308,2,-,-, 
20241226,TX     ,202501     ,151744,23308,2,-,-, 
20241226,TX     ,202501     ,151745,23309,2,-,-, 
20241226,TX     ,202501     ,151745,23309,2,-,-, 
20241226,TX     ,202501     ,151745,23309,2,-,-, 
20241226,TX     ,202501     ,151745,23309,2,-,-, 
20241226,TX     ,202501     ,151745,23310,2,-,-, 
20241226,TX     ,202501     ,151745,23310,2,-,-, 
20241226,TX     ,202501     ,151745,23310,2,-,-, 
20241226,TX     ,202501     ,151745,23310,2,-,-, 
20241226,TX     ,202501     ,151745,23311,2,-,-, 
20241226,TX     ,202501     ,151745,23311,2,-,-, 
20241226,TX     ,202501     ,151746,23311,2,-,-, 
20241226,TX     ,202501     ,151746,23312,2,-,-, 
20241226,TX     ,202501     ,151746,23312,2,-,-, 
20241226,TX     ,202501     ,151746,23312,2,-,-, 
20241226,TX     ,202501     ,151746,23312,2,-,-, 
20241226,TX     ,202501     ,151746,23312,2,-,-, 
20241226,TX     ,202501     ,151747,23312,2,-,-, 
20241226,TX     ,202501     ,151747,23313,2,-,-, 
20241226,TX     ,202501     ,151747,23313,12,-,-, 
20241226,TX     ,202501     ,151747,23314,2,-,-, 
20241226,TX     ,202501     ,151747,23314,2,-,-, 
20241226,TX     ,202501     ,151747,23314,2,-,-, 
20241226,TX     ,202501     ,151747,23314,2,-,-, 
20241226,TX     ,202501     ,151747,23314,2,-,-, 
20241226,TX     ,202501     ,151747,23314,2,-,-, 
20241226,TX     ,202501     ,151748,23314,2,-,-, 
20241226,TX     ,202501     ,151748,23314,2,-,-, 
20241226,TX     ,202501     ,151748,23313,2,-,-, 
20241226,TX     ,202501     ,151748,23312,2,-,-, 
20241226,TX     ,202501     ,151748,23312,2,-,-, 
20241226,TX     ,202501     ,151752,23312,2,-,-, 
20241226,TX     ,202501     ,151807,23310,2,-,-, 
20241226,TX     ,202501     ,151815,23310,2,-,-, 
20241226,TX     ,202501     ,151816,23310,2,-,-, 
20241226,TX     ,202501     ,151823,23310,2,-,-, 
20241226,TX     ,202501     ,151836,23310,2,-,-, 
20241226,TX     ,202501     ,151838,23310,2,-,-, 
20241226,TX     ,202501     ,151838,23310,2,-,-, 
20241226,TX     ,202501     ,151900,23309,2,-,-, 
20241226,TX     ,202501     ,151902,23308,2,-,-, 
20241226,TX     ,202501     ,151902,23308,2,-,-, 
20241226,TX     ,202501     ,151902,23308,2,-,-, 
20241226,TX     ,202501     ,151913,23307,6,-,-, 
20241226,TX     ,202501     ,151913,23307,6,-,-, 
20241226,TX     ,202501     ,151913,23307,2,-,-, 
20241226,TX     ,202501     ,151913,23306,2,-,-, 
20241226,TX     ,202501     ,151939,23308,2,-,-, 
20241226,TX     ,202501     ,151958,23309,2,-,-, 
20241226,TX     ,202501     ,151958,23309,2,-,-, 
20241226,TX     ,202501     ,152007,23310,4,-,-, 
20241226,TX     ,202501     ,152010,23310,4,-,-, 
20241226,TX     ,202501     ,152021,23310,2,-,-, 
20241226,TX     ,202501     ,152024,23311,2,-,-, 
20241226,TX     ,202501     ,152024,23310,2,-,-, 
20241226,TX     ,202501     ,152027,23310,2,-,-, 
20241226,TX     ,202501     ,152028,23309,2,-,-, 
20241226,TX     ,202501     ,152105,23310,2,-,-, 
20241226,TX     ,202501     ,152118,23310,2,-,-, 
20241226,TX     ,202501     ,152128,23308,2,-,-, 
