Θユら戳,坝珇腹,戳る(秅),Θユ丁,Θユ基,Θユ计秖(B+S),る基,环る基,秨絃栋膙基 
20241211,TX     ,202412     ,150028,22873,2,-,-, 
20241211,TX     ,202412     ,150028,22874,4,-,-, 
20241211,TX     ,202412     ,150029,22873,2,-,-, 
20241211,TX     ,202412     ,150030,22873,2,-,-, 
20241211,TX     ,202412     ,150030,22873,2,-,-, 
20241211,TX     ,202412     ,150030,22873,2,-,-, 
20241211,TX     ,202412     ,150030,22873,2,-,-, 
20241211,TX     ,202412     ,150030,22873,2,-,-, 
20241211,TX     ,202412     ,150030,22873,2,-,-, 
20241211,TX     ,202412     ,150031,22874,2,-,-, 
20241211,TX     ,202412     ,150031,22873,2,-,-, 
20241211,TX     ,202412     ,150031,22873,2,-,-, 
20241211,TX     ,202412     ,150032,22874,2,-,-, 
20241211,TX     ,202412     ,150033,22875,2,-,-, 
20241211,TX     ,202412     ,150033,22873,4,-,-, 
20241211,TX     ,202412     ,150035,22873,4,-,-, 
20241211,TX     ,202412     ,150036,22874,2,-,-, 
20241211,TX     ,202412     ,150036,22875,2,-,-, 
20241211,TX     ,202412     ,150038,22873,2,-,-, 
20241211,TX     ,202412     ,150038,22873,2,-,-, 
20241211,TX     ,202412     ,150038,22873,2,-,-, 
20241211,TX     ,202412     ,150038,22873,2,-,-, 
20241211,TX     ,202412     ,150038,22873,2,-,-, 
20241211,TX     ,202412     ,150038,22873,2,-,-, 
20241211,TX     ,202412     ,150038,22873,2,-,-, 
20241211,TX     ,202412     ,150038,22873,2,-,-, 
20241211,TX     ,202412     ,150038,22873,2,-,-, 
20241211,TX     ,202412     ,150038,22873,2,-,-, 
20241211,TX     ,202412     ,150038,22872,2,-,-, 
20241211,TX     ,202412     ,150038,22872,2,-,-, 
20241211,TX     ,202412     ,150038,22872,2,-,-, 
20241211,TX     ,202412     ,150038,22872,2,-,-, 
20241211,TX     ,202412     ,150038,22872,2,-,-, 
20241211,TX     ,202412     ,150038,22872,2,-,-, 
20241211,TX     ,202412     ,150038,22872,2,-,-, 
20241211,TX     ,202412     ,150038,22871,2,-,-, 
20241211,TX     ,202412     ,150038,22871,2,-,-, 
20241211,TX     ,202412     ,150038,22871,2,-,-, 
20241211,TX     ,202412     ,150038,22871,2,-,-, 
20241211,TX     ,202412     ,150038,22871,2,-,-, 
20241211,TX     ,202412     ,150038,22871,2,-,-, 
20241211,TX     ,202412     ,150038,22871,2,-,-, 
20241211,TX     ,202412     ,150038,22871,2,-,-, 
20241211,TX     ,202412     ,150038,22870,2,-,-, 
20241211,TX     ,202412     ,150038,22870,2,-,-, 
20241211,TX     ,202412     ,150039,22871,2,-,-, 
20241211,TX     ,202412     ,150039,22870,2,-,-, 
20241211,TX     ,202412     ,150041,22870,2,-,-, 
20241211,TX     ,202412     ,150041,22872,8,-,-, 
20241211,TX     ,202412     ,150041,22873,2,-,-, 
20241211,TX     ,202412     ,150041,22870,2,-,-, 
20241211,TX     ,202412     ,150044,22872,6,-,-, 
20241211,TX     ,202412     ,150044,22873,4,-,-, 
20241211,TX     ,202412     ,150046,22872,2,-,-, 
20241211,TX     ,202412     ,150046,22873,8,-,-, 
20241211,TX     ,202412     ,150046,22874,2,-,-, 
20241211,TX     ,202412     ,150047,22874,2,-,-, 
20241211,TX     ,202412     ,150048,22874,10,-,-, 
20241211,TX     ,202412     ,150048,22875,2,-,-, 
20241211,TX     ,202412     ,150048,22875,6,-,-, 
20241211,TX     ,202412     ,150049,22875,2,-,-, 
20241211,TX     ,202412     ,150049,22876,2,-,-, 
20241211,TX     ,202412     ,150049,22874,2,-,-, 
20241211,TX     ,202412     ,150051,22874,2,-,-, 
20241211,TX     ,202412     ,150054,22875,2,-,-, 
20241211,TX     ,202412     ,150054,22876,4,-,-, 
20241211,TX     ,202412     ,150054,22876,2,-,-, 
20241211,TX     ,202412     ,150054,22876,2,-,-, 
20241211,TX     ,202412     ,150055,22876,2,-,-, 
20241211,TX     ,202412     ,150057,22877,18,-,-, 
20241211,TX     ,202412     ,150057,22878,8,-,-, 
20241211,TX     ,202412     ,150057,22879,4,-,-, 
20241211,TX     ,202412     ,150057,22879,2,-,-, 
20241211,TX     ,202412     ,150058,22878,2,-,-, 
20241211,TX     ,202412     ,150058,22880,4,-,-, 
20241211,TX     ,202412     ,150058,22880,2,-,-, 
20241211,TX     ,202412     ,150058,22880,6,-,-, 
20241211,TX     ,202412     ,150058,22881,2,-,-, 
20241211,TX     ,202412     ,150058,22879,2,-,-, 
20241211,TX     ,202412     ,150059,22881,8,-,-, 
20241211,TX     ,202412     ,150059,22881,2,-,-, 
20241211,TX     ,202412     ,150100,22883,2,-,-, 
20241211,TX     ,202412     ,150100,22882,2,-,-, 
20241211,TX     ,202412     ,150100,22880,2,-,-, 
20241211,TX     ,202412     ,150100,22882,8,-,-, 
20241211,TX     ,202412     ,150100,22883,2,-,-, 
20241211,TX     ,202412     ,150100,22881,2,-,-, 
20241211,TX     ,202412     ,150100,22883,2,-,-, 
20241211,TX     ,202412     ,150100,22883,2,-,-, 
20241211,TX     ,202412     ,150100,22884,2,-,-, 
20241211,TX     ,202412     ,150101,22883,2,-,-, 
